epoch,module,reward,obstacles,time
492,Finish,79.00000000,0,90
492,Obstacle,-10.00000000,1,999
492,Finish + Obstacle,69.00000000,1,88
493,Finish,79.00000000,1,87
493,Obstacle,-10.00000000,1,999
493,Finish + Obstacle,69.00000000,1,86
494,Finish,79.00000000,1,93
494,Obstacle,0.00000000,0,999
494,Finish + Obstacle,79.00000000,0,83
495,Finish,79.00000000,0,88
495,Obstacle,0.00000000,0,999
495,Finish + Obstacle,49.00000000,3,84
496,Finish,79.00000000,1,91
496,Obstacle,-30.00000000,3,999
496,Finish + Obstacle,49.00000000,3,88
497,Finish,79.00000000,2,87
497,Obstacle,-30.00000000,3,999
497,Finish + Obstacle,49.00000000,3,83
498,Finish,79.00000000,4,87
498,Obstacle,-10.00000000,1,999
498,Finish + Obstacle,79.00000000,0,88
499,Finish,79.00000000,2,84
499,Obstacle,-10.00000000,1,999
499,Finish + Obstacle,69.00000000,1,90
500,Finish,79.00000000,3,81
500,Obstacle,0.00000000,0,999
500,Finish + Obstacle,69.00000000,1,86
501,Finish,79.00000000,0,92
501,Obstacle,0.00000000,0,999
501,Finish + Obstacle,69.00000000,1,93
502,Finish,79.00000000,1,84
502,Obstacle,-20.00000000,2,999
502,Finish + Obstacle,69.00000000,1,88
503,Finish,79.00000000,0,91
503,Obstacle,-40.00000000,4,999
503,Finish + Obstacle,79.00000000,0,88
504,Finish,79.00000000,5,93
504,Obstacle,-20.00000000,2,999
504,Finish + Obstacle,59.00000000,2,83
505,Finish,79.00000000,2,86
505,Obstacle,-10.00000000,1,999
505,Finish + Obstacle,39.00000000,4,91
506,Finish,79.00000000,4,94
506,Obstacle,-10.00000000,1,999
506,Finish + Obstacle,79.00000000,0,86
507,Finish,79.00000000,1,87
507,Obstacle,-10.00000000,1,999
507,Finish + Obstacle,79.00000000,0,84
508,Finish,79.00000000,2,81
508,Obstacle,0.00000000,0,999
508,Finish + Obstacle,79.00000000,0,87
509,Finish,79.00000000,0,88
509,Obstacle,-50.00000000,5,999
509,Finish + Obstacle,69.00000000,1,93
510,Finish,79.00000000,2,91
510,Obstacle,-10.00000000,1,999
510,Finish + Obstacle,79.00000000,0,80
511,Finish,79.00000000,1,91
511,Obstacle,-20.00000000,2,999
511,Finish + Obstacle,59.00000000,2,87
512,Finish,79.00000000,2,93
512,Obstacle,0.00000000,0,999
512,Finish + Obstacle,69.00000000,1,92
513,Finish,79.00000000,2,86
513,Obstacle,0.00000000,0,999
513,Finish + Obstacle,59.00000000,2,85
514,Finish,79.00000000,1,91
514,Obstacle,-40.00000000,4,999
514,Finish + Obstacle,59.00000000,2,93
515,Finish,79.00000000,2,91
515,Obstacle,-70.00000000,7,999
515,Finish + Obstacle,59.00000000,2,84
516,Finish,79.00000000,2,97
516,Obstacle,0.00000000,0,999
516,Finish + Obstacle,79.00000000,0,85
517,Finish,79.00000000,1,89
517,Obstacle,0.00000000,0,999
517,Finish + Obstacle,59.00000000,2,87
518,Finish,79.00000000,1,92
518,Obstacle,0.00000000,0,999
518,Finish + Obstacle,79.00000000,0,86
519,Finish,79.00000000,0,95
519,Obstacle,-40.00000000,4,999
519,Finish + Obstacle,59.00000000,2,89
520,Finish,79.00000000,2,94
520,Obstacle,0.00000000,0,999
520,Finish + Obstacle,69.00000000,1,86
521,Finish,79.00000000,1,89
521,Obstacle,-50.00000000,5,999
521,Finish + Obstacle,69.00000000,1,81
522,Finish,79.00000000,1,84
522,Obstacle,-30.00000000,3,999
522,Finish + Obstacle,39.00000000,4,86
523,Finish,79.00000000,1,94
523,Obstacle,-140.00000000,14,999
523,Finish + Obstacle,69.00000000,1,89
524,Finish,79.00000000,2,88
524,Obstacle,-40.00000000,4,999
524,Finish + Obstacle,69.00000000,1,82
525,Finish,79.00000000,1,87
525,Obstacle,0.00000000,0,999
525,Finish + Obstacle,79.00000000,0,87
526,Finish,79.00000000,0,88
526,Obstacle,-20.00000000,2,999
526,Finish + Obstacle,79.00000000,0,86
527,Finish,79.00000000,0,82
527,Obstacle,-100.00000000,10,999
527,Finish + Obstacle,79.00000000,0,86
528,Finish,79.00000000,1,89
528,Obstacle,-10.00000000,1,999
528,Finish + Obstacle,69.00000000,1,88
529,Finish,79.00000000,0,88
529,Obstacle,-30.00000000,3,999
529,Finish + Obstacle,79.00000000,0,84
530,Finish,79.00000000,1,92
530,Obstacle,-30.00000000,3,999
530,Finish + Obstacle,79.00000000,0,84
531,Finish,79.00000000,4,86
531,Obstacle,-10.00000000,1,999
531,Finish + Obstacle,69.00000000,1,86
532,Finish,79.00000000,1,91
532,Obstacle,-10.00000000,1,999
532,Finish + Obstacle,79.00000000,0,85
533,Finish,79.00000000,4,84
533,Obstacle,0.00000000,0,999
533,Finish + Obstacle,69.00000000,1,88
534,Finish,79.00000000,0,82
534,Obstacle,0.00000000,0,999
534,Finish + Obstacle,69.00000000,1,93
535,Finish,79.00000000,3,82
535,Obstacle,0.00000000,0,999
535,Finish + Obstacle,79.00000000,0,86
536,Finish,79.00000000,0,85
536,Obstacle,-40.00000000,4,999
536,Finish + Obstacle,79.00000000,0,90
537,Finish,79.00000000,1,92
537,Obstacle,-40.00000000,4,999
537,Finish + Obstacle,79.00000000,0,83
538,Finish,79.00000000,0,87
538,Obstacle,0.00000000,0,999
538,Finish + Obstacle,69.00000000,1,86
539,Finish,79.00000000,2,91
539,Obstacle,0.00000000,0,999
539,Finish + Obstacle,79.00000000,0,83
540,Finish,79.00000000,1,90
540,Obstacle,0.00000000,0,999
540,Finish + Obstacle,69.00000000,1,87
541,Finish,79.00000000,2,83
541,Obstacle,-120.00000000,12,999
541,Finish + Obstacle,79.00000000,0,89
542,Finish,79.00000000,2,92
542,Obstacle,0.00000000,0,999
542,Finish + Obstacle,69.00000000,1,90
543,Finish,79.00000000,1,89
543,Obstacle,-90.00000000,9,999
543,Finish + Obstacle,79.00000000,0,89
544,Finish,79.00000000,2,89
544,Obstacle,-30.00000000,3,999
544,Finish + Obstacle,69.00000000,1,92
545,Finish,79.00000000,1,89
545,Obstacle,-110.00000000,11,999
545,Finish + Obstacle,79.00000000,0,89
546,Finish,79.00000000,1,93
546,Obstacle,-50.00000000,5,999
546,Finish + Obstacle,59.00000000,2,89
547,Finish,79.00000000,1,87
547,Obstacle,-80.00000000,8,999
547,Finish + Obstacle,79.00000000,0,95
548,Finish,79.00000000,0,84
548,Obstacle,-110.00000000,11,999
548,Finish + Obstacle,79.00000000,0,95
549,Finish,79.00000000,0,89
549,Obstacle,-40.00000000,4,999
549,Finish + Obstacle,69.00000000,1,99
550,Finish,79.00000000,0,93
550,Obstacle,-60.00000000,6,999
550,Finish + Obstacle,79.00000000,0,85
551,Finish,79.00000000,5,88
551,Obstacle,-60.00000000,6,999
551,Finish + Obstacle,59.00000000,2,97
552,Finish,79.00000000,1,97
552,Obstacle,-20.00000000,2,999
552,Finish + Obstacle,39.00000000,4,86
553,Finish,79.00000000,2,86
553,Obstacle,-150.00000000,15,999
553,Finish + Obstacle,69.00000000,1,88
554,Finish,79.00000000,1,94
554,Obstacle,-50.00000000,5,999
554,Finish + Obstacle,59.00000000,2,89
555,Finish,79.00000000,1,93
555,Obstacle,0.00000000,0,999
555,Finish + Obstacle,59.00000000,2,92
556,Finish,79.00000000,3,90
556,Obstacle,-20.00000000,2,999
556,Finish + Obstacle,69.00000000,1,86
557,Finish,79.00000000,6,81
557,Obstacle,0.00000000,0,999
557,Finish + Obstacle,49.00000000,3,85
558,Finish,79.00000000,2,92
558,Obstacle,0.00000000,0,999
558,Finish + Obstacle,69.00000000,1,86
559,Finish,79.00000000,0,81
559,Obstacle,0.00000000,0,999
559,Finish + Obstacle,49.00000000,3,92
560,Finish,79.00000000,0,91
560,Obstacle,-30.00000000,3,999
560,Finish + Obstacle,69.00000000,1,85
561,Finish,79.00000000,1,89
561,Obstacle,0.00000000,0,999
561,Finish + Obstacle,79.00000000,0,87
562,Finish,79.00000000,0,86
562,Obstacle,0.00000000,0,999
562,Finish + Obstacle,69.00000000,1,84
563,Finish,79.00000000,1,88
563,Obstacle,-10.00000000,1,999
563,Finish + Obstacle,69.00000000,1,94
564,Finish,79.00000000,2,91
564,Obstacle,-40.00000000,4,999
564,Finish + Obstacle,69.00000000,1,88
565,Finish,79.00000000,0,85
565,Obstacle,0.00000000,0,999
565,Finish + Obstacle,69.00000000,1,91
566,Finish,79.00000000,2,83
566,Obstacle,-10.00000000,1,999
566,Finish + Obstacle,69.00000000,1,94
567,Finish,79.00000000,1,83
567,Obstacle,-50.00000000,5,999
567,Finish + Obstacle,79.00000000,0,92
568,Finish,79.00000000,1,83
568,Obstacle,-10.00000000,1,999
568,Finish + Obstacle,69.00000000,1,83
569,Finish,79.00000000,2,86
569,Obstacle,0.00000000,0,999
569,Finish + Obstacle,79.00000000,0,88
570,Finish,79.00000000,0,84
570,Obstacle,-30.00000000,3,999
570,Finish + Obstacle,49.00000000,3,86
571,Finish,79.00000000,4,83
571,Obstacle,-10.00000000,1,999
571,Finish + Obstacle,59.00000000,2,91
572,Finish,79.00000000,0,87
572,Obstacle,-30.00000000,3,999
572,Finish + Obstacle,59.00000000,2,91
573,Finish,79.00000000,2,84
573,Obstacle,-40.00000000,4,999
573,Finish + Obstacle,49.00000000,3,93
574,Finish,79.00000000,3,91
574,Obstacle,-20.00000000,2,999
574,Finish + Obstacle,59.00000000,2,91
575,Finish,79.00000000,1,86
575,Obstacle,-40.00000000,4,999
575,Finish + Obstacle,79.00000000,0,90
576,Finish,79.00000000,0,86
576,Obstacle,0.00000000,0,999
576,Finish + Obstacle,69.00000000,1,88
577,Finish,79.00000000,2,89
577,Obstacle,0.00000000,0,999
577,Finish + Obstacle,79.00000000,0,84
578,Finish,79.00000000,0,89
578,Obstacle,-10.00000000,1,999
578,Finish + Obstacle,69.00000000,1,83
579,Finish,79.00000000,0,95
579,Obstacle,-10.00000000,1,999
579,Finish + Obstacle,79.00000000,0,86
580,Finish,79.00000000,1,84
580,Obstacle,0.00000000,0,999
580,Finish + Obstacle,69.00000000,1,81
581,Finish,79.00000000,2,93
581,Obstacle,-30.00000000,3,999
581,Finish + Obstacle,49.00000000,3,91
582,Finish,79.00000000,2,83
582,Obstacle,-20.00000000,2,999
582,Finish + Obstacle,69.00000000,1,89
583,Finish,79.00000000,2,91
583,Obstacle,0.00000000,0,999
583,Finish + Obstacle,49.00000000,3,93
584,Finish,79.00000000,1,96
584,Obstacle,-10.00000000,1,999
584,Finish + Obstacle,69.00000000,1,84
585,Finish,79.00000000,0,89
585,Obstacle,0.00000000,0,999
585,Finish + Obstacle,69.00000000,1,88
586,Finish,79.00000000,0,93
586,Obstacle,0.00000000,0,999
586,Finish + Obstacle,69.00000000,1,90
587,Finish,79.00000000,0,84
587,Obstacle,-10.00000000,1,999
587,Finish + Obstacle,79.00000000,0,87
588,Finish,79.00000000,1,83
588,Obstacle,-20.00000000,2,999
588,Finish + Obstacle,79.00000000,0,82
589,Finish,79.00000000,1,87
589,Obstacle,-10.00000000,1,999
589,Finish + Obstacle,69.00000000,1,82
590,Finish,79.00000000,0,87
590,Obstacle,0.00000000,0,999
590,Finish + Obstacle,79.00000000,0,86
591,Finish,79.00000000,1,89
591,Obstacle,0.00000000,0,999
591,Finish + Obstacle,49.00000000,3,98
592,Finish,79.00000000,1,90
592,Obstacle,0.00000000,0,999
592,Finish + Obstacle,49.00000000,3,84
593,Finish,79.00000000,2,88
593,Obstacle,-20.00000000,2,999
593,Finish + Obstacle,59.00000000,2,91
594,Finish,79.00000000,1,96
594,Obstacle,-20.00000000,2,999
594,Finish + Obstacle,79.00000000,0,85
595,Finish,79.00000000,0,93
595,Obstacle,0.00000000,0,999
595,Finish + Obstacle,69.00000000,1,86
596,Finish,79.00000000,2,83
596,Obstacle,0.00000000,0,999
596,Finish + Obstacle,59.00000000,2,86
597,Finish,79.00000000,1,88
597,Obstacle,-10.00000000,1,999
597,Finish + Obstacle,69.00000000,1,82
598,Finish,79.00000000,1,89
598,Obstacle,0.00000000,0,999
598,Finish + Obstacle,69.00000000,1,90
599,Finish,79.00000000,1,85
599,Obstacle,-30.00000000,3,999
599,Finish + Obstacle,59.00000000,2,84
600,Finish,79.00000000,1,90
600,Obstacle,-10.00000000,1,999
600,Finish + Obstacle,69.00000000,1,86
601,Finish,79.00000000,0,92
601,Obstacle,0.00000000,0,999
601,Finish + Obstacle,59.00000000,2,89
602,Finish,79.00000000,3,90
602,Obstacle,-20.00000000,2,999
602,Finish + Obstacle,39.00000000,4,85
603,Finish,79.00000000,1,87
603,Obstacle,-20.00000000,2,999
603,Finish + Obstacle,69.00000000,1,84
604,Finish,79.00000000,0,92
604,Obstacle,0.00000000,0,999
604,Finish + Obstacle,49.00000000,3,85
605,Finish,79.00000000,1,83
605,Obstacle,-40.00000000,4,999
605,Finish + Obstacle,69.00000000,1,83
606,Finish,79.00000000,4,88
606,Obstacle,-20.00000000,2,999
606,Finish + Obstacle,59.00000000,2,81
607,Finish,79.00000000,3,82
607,Obstacle,0.00000000,0,999
607,Finish + Obstacle,79.00000000,0,82
608,Finish,79.00000000,0,88
608,Obstacle,0.00000000,0,999
608,Finish + Obstacle,59.00000000,2,87
609,Finish,79.00000000,1,93
609,Obstacle,0.00000000,0,999
609,Finish + Obstacle,69.00000000,1,85
610,Finish,79.00000000,7,92
610,Obstacle,-20.00000000,2,999
610,Finish + Obstacle,49.00000000,3,83
611,Finish,79.00000000,0,89
611,Obstacle,0.00000000,0,999
611,Finish + Obstacle,79.00000000,0,85
612,Finish,79.00000000,3,83
612,Obstacle,0.00000000,0,999
612,Finish + Obstacle,69.00000000,1,86
613,Finish,79.00000000,2,89
613,Obstacle,0.00000000,0,999
613,Finish + Obstacle,49.00000000,3,86
614,Finish,79.00000000,1,86
614,Obstacle,0.00000000,0,999
614,Finish + Obstacle,59.00000000,2,91
615,Finish,79.00000000,2,84
615,Obstacle,-10.00000000,1,999
615,Finish + Obstacle,59.00000000,2,88
616,Finish,79.00000000,3,91
616,Obstacle,0.00000000,0,999
616,Finish + Obstacle,59.00000000,2,83
617,Finish,79.00000000,0,87
617,Obstacle,0.00000000,0,999
617,Finish + Obstacle,59.00000000,2,87
618,Finish,79.00000000,1,82
618,Obstacle,0.00000000,0,999
618,Finish + Obstacle,69.00000000,1,88
619,Finish,79.00000000,2,87
619,Obstacle,0.00000000,0,999
619,Finish + Obstacle,59.00000000,2,88
620,Finish,79.00000000,1,91
620,Obstacle,-10.00000000,1,999
620,Finish + Obstacle,69.00000000,1,87
621,Finish,79.00000000,1,87
621,Obstacle,-10.00000000,1,999
621,Finish + Obstacle,49.00000000,3,92
622,Finish,79.00000000,0,86
622,Obstacle,0.00000000,0,999
622,Finish + Obstacle,59.00000000,2,89
623,Finish,79.00000000,2,88
623,Obstacle,0.00000000,0,999
623,Finish + Obstacle,79.00000000,0,90
624,Finish,79.00000000,0,90
624,Obstacle,0.00000000,0,999
624,Finish + Obstacle,69.00000000,1,86
625,Finish,79.00000000,2,93
625,Obstacle,-30.00000000,3,999
625,Finish + Obstacle,49.00000000,3,85
626,Finish,79.00000000,1,89
626,Obstacle,0.00000000,0,999
626,Finish + Obstacle,79.00000000,0,80
627,Finish,79.00000000,1,83
627,Obstacle,-30.00000000,3,999
627,Finish + Obstacle,79.00000000,0,87
628,Finish,79.00000000,2,89
628,Obstacle,0.00000000,0,999
628,Finish + Obstacle,69.00000000,1,91
629,Finish,79.00000000,1,84
629,Obstacle,-40.00000000,4,999
629,Finish + Obstacle,59.00000000,2,86
630,Finish,79.00000000,1,88
630,Obstacle,0.00000000,0,999
630,Finish + Obstacle,49.00000000,3,101
631,Finish,79.00000000,2,84
631,Obstacle,-10.00000000,1,999
631,Finish + Obstacle,69.00000000,1,85
632,Finish,79.00000000,2,82
632,Obstacle,-30.00000000,3,999
632,Finish + Obstacle,59.00000000,2,94
633,Finish,79.00000000,2,94
633,Obstacle,0.00000000,0,999
633,Finish + Obstacle,79.00000000,0,94
634,Finish,79.00000000,2,88
634,Obstacle,-10.00000000,1,999
634,Finish + Obstacle,69.00000000,1,85
635,Finish,79.00000000,2,87
635,Obstacle,0.00000000,0,999
635,Finish + Obstacle,69.00000000,1,81
636,Finish,79.00000000,2,98
636,Obstacle,0.00000000,0,999
636,Finish + Obstacle,49.00000000,3,91
637,Finish,79.00000000,2,88
637,Obstacle,0.00000000,0,999
637,Finish + Obstacle,79.00000000,0,85
638,Finish,79.00000000,3,89
638,Obstacle,-20.00000000,2,999
638,Finish + Obstacle,69.00000000,1,87
639,Finish,79.00000000,1,85
639,Obstacle,0.00000000,0,999
639,Finish + Obstacle,69.00000000,1,87
640,Finish,79.00000000,0,85
640,Obstacle,0.00000000,0,999
640,Finish + Obstacle,69.00000000,1,92
641,Finish,79.00000000,1,89
641,Obstacle,0.00000000,0,999
641,Finish + Obstacle,69.00000000,1,88
642,Finish,79.00000000,2,90
642,Obstacle,0.00000000,0,999
642,Finish + Obstacle,59.00000000,2,87
643,Finish,79.00000000,1,89
643,Obstacle,0.00000000,0,999
643,Finish + Obstacle,59.00000000,2,87
644,Finish,79.00000000,1,88
644,Obstacle,-20.00000000,2,999
644,Finish + Obstacle,59.00000000,2,82
645,Finish,79.00000000,1,82
645,Obstacle,0.00000000,0,999
645,Finish + Obstacle,79.00000000,0,89
646,Finish,79.00000000,0,84
646,Obstacle,0.00000000,0,999
646,Finish + Obstacle,79.00000000,0,83
647,Finish,79.00000000,2,91
647,Obstacle,-100.00000000,10,999
647,Finish + Obstacle,79.00000000,0,90
648,Finish,79.00000000,3,86
648,Obstacle,0.00000000,0,999
648,Finish + Obstacle,69.00000000,1,83
649,Finish,79.00000000,1,94
649,Obstacle,0.00000000,0,999
649,Finish + Obstacle,69.00000000,1,88
650,Finish,79.00000000,0,87
650,Obstacle,-30.00000000,3,999
650,Finish + Obstacle,79.00000000,0,83
651,Finish,79.00000000,3,86
651,Obstacle,0.00000000,0,999
651,Finish + Obstacle,59.00000000,2,85
652,Finish,79.00000000,1,85
652,Obstacle,0.00000000,0,999
652,Finish + Obstacle,29.00000000,5,87
653,Finish,79.00000000,1,89
653,Obstacle,0.00000000,0,999
653,Finish + Obstacle,69.00000000,1,88
654,Finish,79.00000000,2,97
654,Obstacle,0.00000000,0,999
654,Finish + Obstacle,79.00000000,0,89
655,Finish,79.00000000,1,83
655,Obstacle,-10.00000000,1,999
655,Finish + Obstacle,79.00000000,0,85
656,Finish,79.00000000,0,85
656,Obstacle,-20.00000000,2,999
656,Finish + Obstacle,69.00000000,1,84
657,Finish,79.00000000,2,83
657,Obstacle,0.00000000,0,999
657,Finish + Obstacle,69.00000000,1,84
658,Finish,79.00000000,1,80
658,Obstacle,0.00000000,0,999
658,Finish + Obstacle,79.00000000,0,87
659,Finish,79.00000000,1,89
659,Obstacle,0.00000000,0,999
659,Finish + Obstacle,79.00000000,0,89
660,Finish,79.00000000,1,93
660,Obstacle,0.00000000,0,999
660,Finish + Obstacle,79.00000000,0,88
661,Finish,79.00000000,0,91
661,Obstacle,-10.00000000,1,999
661,Finish + Obstacle,49.00000000,3,84
662,Finish,79.00000000,2,86
662,Obstacle,0.00000000,0,999
662,Finish + Obstacle,79.00000000,0,82
663,Finish,79.00000000,1,84
663,Obstacle,0.00000000,0,999
663,Finish + Obstacle,79.00000000,0,88
664,Finish,79.00000000,2,89
664,Obstacle,0.00000000,0,999
664,Finish + Obstacle,59.00000000,2,95
665,Finish,79.00000000,0,89
665,Obstacle,0.00000000,0,999
665,Finish + Obstacle,49.00000000,3,89
666,Finish,79.00000000,1,83
666,Obstacle,0.00000000,0,999
666,Finish + Obstacle,69.00000000,1,86
667,Finish,79.00000000,1,85
667,Obstacle,0.00000000,0,999
667,Finish + Obstacle,79.00000000,0,82
668,Finish,79.00000000,1,84
668,Obstacle,0.00000000,0,999
668,Finish + Obstacle,69.00000000,1,84
669,Finish,79.00000000,0,86
669,Obstacle,0.00000000,0,999
669,Finish + Obstacle,69.00000000,1,89
670,Finish,79.00000000,1,86
670,Obstacle,0.00000000,0,999
670,Finish + Obstacle,69.00000000,1,84
671,Finish,79.00000000,2,87
671,Obstacle,0.00000000,0,999
671,Finish + Obstacle,69.00000000,1,86
672,Finish,79.00000000,1,89
672,Obstacle,-10.00000000,1,999
672,Finish + Obstacle,49.00000000,3,94
673,Finish,79.00000000,2,85
673,Obstacle,0.00000000,0,999
673,Finish + Obstacle,79.00000000,0,82
674,Finish,79.00000000,1,84
674,Obstacle,0.00000000,0,999
674,Finish + Obstacle,69.00000000,1,86
675,Finish,79.00000000,2,91
675,Obstacle,0.00000000,0,999
675,Finish + Obstacle,59.00000000,2,90
676,Finish,79.00000000,0,93
676,Obstacle,0.00000000,0,999
676,Finish + Obstacle,79.00000000,0,83
677,Finish,79.00000000,3,88
677,Obstacle,0.00000000,0,999
677,Finish + Obstacle,79.00000000,0,94
678,Finish,79.00000000,1,97
678,Obstacle,0.00000000,0,999
678,Finish + Obstacle,79.00000000,0,89
679,Finish,79.00000000,2,85
679,Obstacle,0.00000000,0,999
679,Finish + Obstacle,79.00000000,0,86
680,Finish,79.00000000,0,86
680,Obstacle,0.00000000,0,999
680,Finish + Obstacle,69.00000000,1,87
681,Finish,79.00000000,1,94
681,Obstacle,-10.00000000,1,999
681,Finish + Obstacle,69.00000000,1,92
682,Finish,79.00000000,0,88
682,Obstacle,0.00000000,0,999
682,Finish + Obstacle,69.00000000,1,82
683,Finish,79.00000000,2,89
683,Obstacle,-30.00000000,3,999
683,Finish + Obstacle,79.00000000,0,89
684,Finish,79.00000000,1,81
684,Obstacle,0.00000000,0,999
684,Finish + Obstacle,69.00000000,1,86
685,Finish,79.00000000,2,89
685,Obstacle,-70.00000000,7,999
685,Finish + Obstacle,59.00000000,2,84
686,Finish,79.00000000,0,86
686,Obstacle,0.00000000,0,999
686,Finish + Obstacle,59.00000000,2,86
687,Finish,79.00000000,1,89
687,Obstacle,-10.00000000,1,999
687,Finish + Obstacle,59.00000000,2,92
688,Finish,79.00000000,1,81
688,Obstacle,-10.00000000,1,999
688,Finish + Obstacle,79.00000000,0,85
689,Finish,79.00000000,2,93
689,Obstacle,0.00000000,0,999
689,Finish + Obstacle,69.00000000,1,86
690,Finish,79.00000000,2,87
690,Obstacle,-20.00000000,2,999
690,Finish + Obstacle,69.00000000,1,98
691,Finish,79.00000000,1,84
691,Obstacle,0.00000000,0,999
691,Finish + Obstacle,59.00000000,2,83
692,Finish,79.00000000,1,90
692,Obstacle,-20.00000000,2,999
692,Finish + Obstacle,69.00000000,1,89
693,Finish,79.00000000,1,88
693,Obstacle,-10.00000000,1,999
693,Finish + Obstacle,19.00000000,6,84
694,Finish,79.00000000,1,92
694,Obstacle,0.00000000,0,999
694,Finish + Obstacle,69.00000000,1,85
695,Finish,79.00000000,2,85
695,Obstacle,-10.00000000,1,999
695,Finish + Obstacle,19.00000000,6,95
696,Finish,79.00000000,1,85
696,Obstacle,0.00000000,0,999
696,Finish + Obstacle,69.00000000,1,87
697,Finish,79.00000000,0,92
697,Obstacle,0.00000000,0,999
697,Finish + Obstacle,69.00000000,1,92
698,Finish,79.00000000,4,92
698,Obstacle,0.00000000,0,999
698,Finish + Obstacle,49.00000000,3,92
699,Finish,79.00000000,0,89
699,Obstacle,0.00000000,0,999
699,Finish + Obstacle,69.00000000,1,85
700,Finish,79.00000000,1,86
700,Obstacle,0.00000000,0,999
700,Finish + Obstacle,79.00000000,0,88
701,Finish,79.00000000,2,93
701,Obstacle,0.00000000,0,999
701,Finish + Obstacle,79.00000000,0,89
702,Finish,79.00000000,2,82
702,Obstacle,0.00000000,0,999
702,Finish + Obstacle,49.00000000,3,91
703,Finish,79.00000000,0,89
703,Obstacle,-20.00000000,2,999
703,Finish + Obstacle,49.00000000,3,83
704,Finish,79.00000000,3,96
704,Obstacle,0.00000000,0,999
704,Finish + Obstacle,69.00000000,1,87
705,Finish,79.00000000,0,86
705,Obstacle,0.00000000,0,999
705,Finish + Obstacle,49.00000000,3,94
706,Finish,79.00000000,2,85
706,Obstacle,0.00000000,0,999
706,Finish + Obstacle,59.00000000,2,85
707,Finish,79.00000000,2,86
707,Obstacle,0.00000000,0,999
707,Finish + Obstacle,69.00000000,1,87
708,Finish,79.00000000,0,87
708,Obstacle,-10.00000000,1,999
708,Finish + Obstacle,59.00000000,2,88
709,Finish,79.00000000,0,90
709,Obstacle,0.00000000,0,999
709,Finish + Obstacle,59.00000000,2,91
710,Finish,79.00000000,1,87
710,Obstacle,-20.00000000,2,999
710,Finish + Obstacle,59.00000000,2,87
711,Finish,79.00000000,1,82
711,Obstacle,0.00000000,0,999
711,Finish + Obstacle,79.00000000,0,88
712,Finish,79.00000000,2,92
712,Obstacle,0.00000000,0,999
712,Finish + Obstacle,59.00000000,2,86
713,Finish,79.00000000,1,84
713,Obstacle,0.00000000,0,999
713,Finish + Obstacle,69.00000000,1,85
714,Finish,79.00000000,1,88
714,Obstacle,0.00000000,0,999
714,Finish + Obstacle,69.00000000,1,82
715,Finish,79.00000000,2,89
715,Obstacle,0.00000000,0,999
715,Finish + Obstacle,49.00000000,3,83
716,Finish,79.00000000,1,83
716,Obstacle,0.00000000,0,999
716,Finish + Obstacle,69.00000000,1,90
717,Finish,79.00000000,1,87
717,Obstacle,0.00000000,0,999
717,Finish + Obstacle,69.00000000,1,88
718,Finish,79.00000000,1,83
718,Obstacle,-20.00000000,2,999
718,Finish + Obstacle,69.00000000,1,94
719,Finish,79.00000000,1,91
719,Obstacle,-30.00000000,3,999
719,Finish + Obstacle,69.00000000,1,80
720,Finish,79.00000000,2,87
720,Obstacle,0.00000000,0,999
720,Finish + Obstacle,79.00000000,0,86
721,Finish,79.00000000,1,86
721,Obstacle,-20.00000000,2,999
721,Finish + Obstacle,59.00000000,2,86
722,Finish,79.00000000,2,99
722,Obstacle,0.00000000,0,999
722,Finish + Obstacle,59.00000000,2,94
723,Finish,79.00000000,1,95
723,Obstacle,0.00000000,0,999
723,Finish + Obstacle,69.00000000,1,93
724,Finish,79.00000000,1,87
724,Obstacle,0.00000000,0,999
724,Finish + Obstacle,69.00000000,1,88
725,Finish,79.00000000,4,85
725,Obstacle,0.00000000,0,999
725,Finish + Obstacle,59.00000000,2,86
726,Finish,79.00000000,2,85
726,Obstacle,0.00000000,0,999
726,Finish + Obstacle,79.00000000,0,87
727,Finish,79.00000000,1,88
727,Obstacle,0.00000000,0,999
727,Finish + Obstacle,69.00000000,1,88
728,Finish,79.00000000,1,88
728,Obstacle,-10.00000000,1,999
728,Finish + Obstacle,49.00000000,3,92
729,Finish,79.00000000,0,85
729,Obstacle,0.00000000,0,999
729,Finish + Obstacle,29.00000000,5,89
730,Finish,79.00000000,2,89
730,Obstacle,0.00000000,0,999
730,Finish + Obstacle,49.00000000,3,88
731,Finish,79.00000000,3,88
731,Obstacle,0.00000000,0,999
731,Finish + Obstacle,59.00000000,2,95
732,Finish,79.00000000,3,85
732,Obstacle,-10.00000000,1,999
732,Finish + Obstacle,79.00000000,0,87
733,Finish,79.00000000,0,86
733,Obstacle,0.00000000,0,999
733,Finish + Obstacle,79.00000000,0,95
734,Finish,79.00000000,0,86
734,Obstacle,0.00000000,0,999
734,Finish + Obstacle,69.00000000,1,94
735,Finish,79.00000000,1,90
735,Obstacle,-10.00000000,1,999
735,Finish + Obstacle,69.00000000,1,92
736,Finish,79.00000000,3,84
736,Obstacle,-100.00000000,10,999
736,Finish + Obstacle,79.00000000,0,91
737,Finish,79.00000000,2,92
737,Obstacle,0.00000000,0,999
737,Finish + Obstacle,69.00000000,1,91
738,Finish,79.00000000,2,88
738,Obstacle,0.00000000,0,999
738,Finish + Obstacle,69.00000000,1,92
739,Finish,79.00000000,0,83
739,Obstacle,0.00000000,0,999
