obstacle	finish	combined
0.00000000	1.00000000	0.64227642
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.65289256
0.00000000	0.98347107	0.55645161
0.00000000	1.00000000	0.66386555
0.00000000	0.96747967	0.66386555
0.00000000	0.98347107	0.74789916
0.00000000	1.00000000	0.81147541
0.00000000	0.99166667	0.81818182
0.00000000	0.97540984	0.57024793
0.00000000	0.96747967	0.57983193
0.00000000	1.00000000	0.55645161
0.00000000	0.98347107	0.65833333
0.00000000	0.95967742	0.81818182
0.00000000	0.98347107	0.57983193
0.00000000	0.97540984	0.82500000
0.00000000	0.98347107	0.81818182
-0.02002002	0.97540984	0.74789916
-0.05005005	0.98347107	0.74789916
0.00000000	0.97540984	0.74789916
0.00000000	1.00000000	0.66386555
0.00000000	0.97540984	0.65833333
0.00000000	0.98347107	0.41176471
0.00000000	0.99166667	0.66386555
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.55645161
0.00000000	0.99166667	0.83193277
0.00000000	0.99166667	0.57500000
0.00000000	1.00000000	0.57500000
0.00000000	0.97540984	0.73553719
-0.01001001	0.97540984	0.83193277
0.00000000	1.00000000	0.40163934
0.00000000	1.00000000	0.72950820
0.00000000	0.98347107	0.65833333
-0.02002002	1.00000000	0.65289256
0.00000000	0.92968750	0.90082645
0.00000000	0.99166667	0.57983193
0.00000000	0.98347107	0.73553719
0.00000000	0.97540984	0.65833333
-0.01001001	1.00000000	0.80487805
0.00000000	0.99166667	0.74789916
0.00000000	1.00000000	0.57500000
0.00000000	0.98347107	0.66386555
0.00000000	0.97540984	0.32231405
0.00000000	1.00000000	0.56097561
0.00000000	1.00000000	0.66386555
0.00000000	0.99166667	0.57500000
0.00000000	0.99166667	0.63200000
0.00000000	1.00000000	0.74166667
0.00000000	0.98347107	0.82500000
0.00000000	0.99166667	0.57983193
0.00000000	1.00000000	0.74789916
0.00000000	0.96747967	0.83193277
0.00000000	0.98347107	0.57024793
0.00000000	1.00000000	0.57024793
0.00000000	1.00000000	0.90833333
0.00000000	1.00000000	0.72950820
0.00000000	1.00000000	0.73553719
0.00000000	0.99166667	0.73553719
0.00000000	1.00000000	0.89344262
0.00000000	1.00000000	0.98347107
0.00000000	0.97540984	0.74789916
0.00000000	1.00000000	0.74166667
0.00000000	0.99166667	0.57983193
-0.01001001	0.98347107	0.66386555
0.00000000	1.00000000	0.78571429
0.00000000	1.00000000	0.65833333
0.00000000	0.99166667	0.99166667
0.00000000	0.99166667	0.74166667
0.00000000	0.95967742	0.65833333
-0.05005005	1.00000000	0.74166667
-0.03003003	1.00000000	0.65289256
-0.05005005	1.00000000	0.66386555
-0.05005005	0.99166667	0.57983193
-0.13013013	1.00000000	0.83193277
0.00000000	0.96747967	0.72950820
0.00000000	0.99166667	0.89344262
0.00000000	0.97540984	0.57024793
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.91596639
0.00000000	0.99166667	0.83193277
0.00000000	0.96747967	0.74166667
0.00000000	0.96747967	0.72950820
0.00000000	0.98347107	0.83193277
-0.03003003	0.99166667	0.83193277
-0.04004004	1.00000000	0.49166667
-0.05005005	0.97540984	0.83193277
-0.02002002	0.97540984	0.66386555
-0.04004004	0.98347107	0.74166667
-0.04004004	0.96747967	0.65833333
-0.09009009	0.97540984	0.65833333
-0.03003003	0.98347107	0.91596639
-0.09009009	1.00000000	0.74789916
0.00000000	0.99166667	0.83193277
0.00000000	0.98347107	0.87903226
0.00000000	1.00000000	0.74789916
0.00000000	0.99166667	0.83193277
0.00000000	0.96747967	0.56097561
0.00000000	1.00000000	0.65833333
0.00000000	1.00000000	0.81147541
0.00000000	0.96747967	0.73553719
-0.02002002	0.99166667	0.91596639
-0.03003003	0.97540984	0.66386555
-0.05005005	1.00000000	0.57983193
-0.06006006	0.99166667	1.00000000
-1.90190190	1.00000000	0.82500000
-0.06006006	1.00000000	0.74789916
0.00000000	1.00000000	0.73553719
0.00000000	1.00000000	0.90082645
0.00000000	0.98347107	0.66386555
0.00000000	1.00000000	0.66386555
-0.03003003	1.00000000	0.81147541
0.00000000	0.99166667	0.73553719
0.00000000	0.96747967	0.83193277
0.00000000	0.98347107	0.81818182
0.00000000	0.99166667	0.49166667
-0.01001001	0.99166667	0.57500000
0.00000000	0.95967742	0.74789916
-0.03003003	0.99166667	0.74789916
0.00000000	0.99166667	0.82500000
0.00000000	1.00000000	0.32773109
0.00000000	0.99166667	0.73553719
0.00000000	0.98347107	0.74789916
0.00000000	0.98347107	0.57024793
0.00000000	1.00000000	0.88617886
0.00000000	0.98347107	0.91596639
0.00000000	1.00000000	0.49166667
0.00000000	0.99166667	0.81818182
-0.05005005	1.00000000	0.73553719
-0.05005005	1.00000000	0.80487805
-0.03003003	1.00000000	0.83193277
0.00000000	0.99166667	1.00000000
-0.11011011	1.00000000	0.83193277
-0.01001001	0.97540984	0.65833333
-0.02002002	0.97540984	0.65833333
-0.06006006	1.00000000	0.91596639
-0.04004004	0.99166667	0.74166667
-0.02002002	1.00000000	0.57500000
-0.02002002	0.99166667	0.83193277
-0.03003003	0.98347107	0.90833333
-0.06006006	0.98347107	0.99166667
-0.05005005	0.98347107	0.82500000
-0.08008008	0.97540984	0.65289256
-0.02002002	1.00000000	0.57983193
-0.03003003	0.98347107	0.82500000
-0.03003003	0.99166667	0.80487805
-0.06006006	0.98347107	0.83193277
-0.05005005	0.97540984	0.82500000
-0.04004004	1.00000000	0.74789916
-0.04004004	1.00000000	0.64227642
-0.12012012	1.00000000	0.66386555
-0.02002002	0.96747967	0.73553719
0.00000000	0.98347107	0.73553719
0.00000000	0.97540984	0.74789916
0.00000000	0.97540984	0.48360656
0.00000000	0.98347107	0.74166667
-0.01001001	1.00000000	0.82500000
0.00000000	0.98347107	0.71774194
0.00000000	0.99166667	0.56557377
0.00000000	1.00000000	0.72950820
0.00000000	1.00000000	0.82500000
0.00000000	0.99166667	0.90833333
0.00000000	0.99166667	0.66386555
0.00000000	0.99166667	0.65289256
0.00000000	1.00000000	0.73553719
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.64754098
0.00000000	0.98347107	0.74789916
0.00000000	0.98347107	0.57024793
0.00000000	1.00000000	0.57500000
0.00000000	0.99166667	0.73553719
0.00000000	1.00000000	0.81818182
0.00000000	0.99166667	0.65289256
0.00000000	0.99166667	0.48760331
0.00000000	0.98347107	0.74166667
0.00000000	0.98347107	0.81147541
0.00000000	0.98347107	0.48760331
0.00000000	1.00000000	0.64754098
0.00000000	0.99166667	0.74789916
0.00000000	1.00000000	0.81147541
0.00000000	0.98347107	0.81147541
0.00000000	1.00000000	0.74789916
0.00000000	0.99166667	0.64754098
0.00000000	1.00000000	0.82500000
0.00000000	1.00000000	0.48760331
0.00000000	0.99166667	0.71774194
0.00000000	1.00000000	0.57983193
0.00000000	0.98347107	0.57024793
0.00000000	0.98347107	0.74166667
0.00000000	1.00000000	0.72357724
0.00000000	1.00000000	0.65833333
0.00000000	1.00000000	0.74166667
0.00000000	0.96747967	0.57500000
-0.01001001	0.99166667	0.66386555
0.00000000	1.00000000	0.40495868
0.00000000	1.00000000	0.87903226
0.00000000	0.99166667	0.57983193
0.00000000	0.99166667	0.74789916
-0.12012012	1.00000000	0.82500000
-0.03003003	1.00000000	0.41176471
-0.04004004	0.99166667	0.65289256
-0.03003003	1.00000000	0.65289256
-0.10010010	1.00000000	0.49579832
0.00000000	1.00000000	0.74166667
-0.07007007	1.00000000	0.63200000
-0.08008008	1.00000000	0.72950820
-0.05005005	0.99166667	0.74789916
-0.08008008	0.96747967	0.83193277
-0.05005005	0.99166667	0.48760331
-0.14014014	0.95967742	0.73553719
-0.04004004	1.00000000	0.57500000
-0.01001001	0.97540984	0.82500000
-0.04004004	0.97540984	0.74789916
-0.03003003	0.98347107	0.57500000
-0.04004004	0.98347107	0.83193277
-0.06006006	0.98347107	0.57983193
0.00000000	1.00000000	0.73553719
0.00000000	0.98347107	0.90082645
0.00000000	0.99166667	0.81147541
0.00000000	0.98347107	0.74789916
0.00000000	0.98347107	0.74789916
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.83193277
0.00000000	0.99166667	0.57983193
0.00000000	0.96747967	0.73553719
0.00000000	0.99166667	0.82500000
0.00000000	1.00000000	0.74789916
0.00000000	0.99166667	0.65833333
0.00000000	0.98347107	0.49579832
0.00000000	1.00000000	0.74166667
-0.03003003	1.00000000	0.49579832
0.00000000	1.00000000	0.64754098
0.00000000	0.99166667	0.90082645
0.00000000	1.00000000	0.65289256
0.00000000	0.99166667	0.57500000
0.00000000	1.00000000	0.82500000
0.00000000	0.98347107	0.90082645
0.00000000	1.00000000	0.57500000
0.00000000	0.99166667	0.72950820
0.00000000	1.00000000	0.65833333
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.73553719
0.00000000	1.00000000	0.91596639
0.00000000	1.00000000	0.65289256
0.00000000	0.99166667	0.74166667
0.00000000	0.98347107	0.57500000
-0.11011011	0.94444444	0.66386555
-0.02002002	1.00000000	0.81818182
-0.03003003	1.00000000	0.91596639
0.00000000	0.99166667	0.57983193
0.00000000	1.00000000	0.57500000
0.00000000	1.00000000	0.90082645
-0.01001001	0.97540984	0.90833333
-0.01001001	1.00000000	0.49579832
0.00000000	0.99166667	0.49579832
0.00000000	0.97540984	0.66386555
0.00000000	0.99166667	0.83193277
0.00000000	0.98347107	0.71774194
0.00000000	0.98347107	0.57983193
-0.03003003	0.98347107	0.57500000
0.00000000	0.99166667	0.65289256
-0.01001001	0.98347107	0.57983193
0.00000000	1.00000000	0.83193277
-0.01001001	1.00000000	0.74789916
0.00000000	0.99166667	0.74789916
0.00000000	0.98347107	0.57983193
0.00000000	1.00000000	0.57500000
0.00000000	0.96747967	0.83193277
0.00000000	1.00000000	0.65833333
0.00000000	0.99166667	1.00000000
0.00000000	1.00000000	0.97540984
0.00000000	0.96747967	0.64754098
0.00000000	0.98347107	0.74789916
0.00000000	0.96747967	0.66386555
0.00000000	0.98347107	0.65289256
0.00000000	1.00000000	0.83193277
0.00000000	0.98347107	0.57024793
0.00000000	0.98347107	0.57500000
0.00000000	1.00000000	0.41176471
-0.06006006	0.98347107	0.63709677
-0.02002002	1.00000000	0.74789916
-0.13013013	1.00000000	0.91596639
0.00000000	0.99166667	0.81147541
0.00000000	0.99166667	0.48360656
0.00000000	1.00000000	0.72950820
0.00000000	0.99166667	0.66386555
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.74166667
0.00000000	0.98347107	0.82500000
0.00000000	0.99166667	0.65833333
0.00000000	0.99166667	0.83193277
0.00000000	1.00000000	0.90833333
0.00000000	1.00000000	0.81818182
0.00000000	1.00000000	0.81147541
0.00000000	0.98347107	0.74789916
0.00000000	0.98347107	0.57024793
0.00000000	1.00000000	0.64754098
0.00000000	0.98347107	0.56557377
0.00000000	0.97540984	0.65833333
0.00000000	0.98347107	0.57983193
0.00000000	0.99166667	0.98347107
0.00000000	0.97540984	0.49166667
0.00000000	1.00000000	0.74789916
0.00000000	0.99166667	0.66386555
0.00000000	0.97540984	0.74789916
0.00000000	0.99166667	0.74789916
-0.06006006	0.99166667	0.65833333
-0.06006006	1.00000000	0.83193277
-0.07007007	0.99166667	0.56097561
-0.08008008	0.99166667	0.57983193
-0.10010010	1.00000000	0.65289256
-0.03003003	0.96747967	0.91596639
0.00000000	0.99166667	1.00000000
0.00000000	1.00000000	0.73553719
0.00000000	0.99166667	0.66386555
0.00000000	1.00000000	0.83193277
-0.02002002	0.99166667	0.74166667
0.00000000	1.00000000	0.48360656
0.00000000	1.00000000	0.73553719
0.00000000	0.99166667	0.65833333
0.00000000	0.97540984	0.83193277
0.00000000	0.98347107	0.64754098
-0.07007007	1.00000000	0.57024793
-0.04004004	1.00000000	0.66386555
-0.06006006	1.00000000	0.66386555
-0.05005005	0.98347107	0.74789916
-0.04004004	1.00000000	0.56557377
-0.07007007	0.98347107	0.65289256
-0.01001001	0.97540984	0.64754098
-0.10010010	0.98347107	0.83193277
-0.12012012	0.99166667	0.40163934
-0.03003003	0.99166667	0.82500000
-0.09009009	1.00000000	0.57983193
-0.07007007	0.99166667	0.82500000
-0.02002002	0.98347107	0.74789916
-0.04004004	1.00000000	0.57983193
-0.07007007	0.98347107	0.48760331
-0.07007007	1.00000000	0.66386555
-0.10010010	1.00000000	0.57024793
-0.04004004	0.99166667	0.49166667
-0.12012012	1.00000000	0.57024793
0.00000000	0.99166667	0.49579832
0.00000000	0.99166667	0.57024793
0.00000000	0.96747967	0.83193277
0.00000000	0.99166667	0.82500000
0.00000000	1.00000000	0.74166667
0.00000000	1.00000000	0.65833333
-0.04004004	0.99166667	0.74789916
-0.12012012	1.00000000	0.91596639
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.66386555
0.00000000	0.99166667	0.81818182
0.00000000	0.98347107	0.82500000
0.00000000	0.99166667	0.74789916
-0.01001001	1.00000000	0.65289256
0.00000000	1.00000000	0.49166667
-0.06006006	1.00000000	0.73553719
0.00000000	1.00000000	0.74166667
0.00000000	0.98347107	0.66386555
0.00000000	1.00000000	0.55645161
0.00000000	0.98347107	0.49166667
0.00000000	1.00000000	0.81818182
0.00000000	1.00000000	0.64227642
0.00000000	0.99166667	0.64754098
0.00000000	0.95967742	0.57983193
0.00000000	0.99166667	0.99166667
0.00000000	0.99166667	0.49166667
0.00000000	1.00000000	0.81818182
-0.01001001	0.99166667	0.82500000
-0.11011011	0.98347107	1.00000000
-0.06006006	0.98347107	0.65289256
0.00000000	0.98347107	0.57500000
0.00000000	0.96747967	0.91596639
0.00000000	0.99166667	0.73553719
0.00000000	1.00000000	0.65289256
-0.02002002	1.00000000	0.65833333
0.00000000	1.00000000	0.49166667
0.00000000	0.98347107	0.70634921
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.63709677
0.00000000	0.99166667	0.73553719
0.00000000	0.99166667	0.40833333
0.00000000	1.00000000	0.57500000
0.00000000	0.98347107	0.49166667
0.00000000	0.99166667	0.66386555
-0.18018018	0.96747967	0.81818182
0.00000000	1.00000000	0.83193277
0.00000000	0.98347107	0.49579832
0.00000000	0.99166667	0.91596639
0.00000000	1.00000000	0.66386555
0.00000000	0.96747967	0.49166667
0.00000000	0.96747967	0.91596639
0.00000000	1.00000000	0.49579832
0.00000000	1.00000000	0.83193277
0.00000000	0.99166667	0.74789916
0.00000000	1.00000000	0.41176471
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.71774194
0.00000000	0.98347107	0.90833333
-0.07007007	0.98347107	0.57983193
-0.03003003	0.95967742	0.57983193
-0.05005005	0.97540984	0.72357724
-0.03003003	0.98347107	0.64754098
-0.02002002	0.98347107	0.49579832
-0.03003003	1.00000000	0.65833333
-0.04004004	0.99166667	0.90082645
-0.01001001	1.00000000	0.49579832
0.00000000	0.99166667	0.65833333
-0.04004004	0.98347107	0.66386555
-0.02002002	0.98347107	0.57983193
-0.04004004	0.98347107	0.82500000
-0.03003003	1.00000000	0.66386555
-0.01001001	0.96747967	0.65833333
-0.01001001	0.99166667	0.66386555
-0.03003003	0.98347107	0.74166667
-0.03003003	1.00000000	0.65833333
-0.01001001	0.98347107	0.74166667
-0.02002002	0.99166667	0.90082645
-0.01001001	0.97540984	0.57983193
-0.01001001	1.00000000	0.64754098
-0.06006006	0.98347107	0.88617886
-0.02002002	0.98347107	0.49579832
-0.02002002	1.00000000	0.74789916
-0.07007007	0.99166667	0.48760331
0.00000000	0.96747967	0.74166667
0.00000000	0.98347107	0.83193277
0.00000000	0.97540984	0.41176471
0.00000000	0.99166667	0.49579832
-0.03003003	1.00000000	0.65833333
-0.02002002	0.99166667	0.81147541
-0.01001001	0.98347107	0.83193277
-0.03003003	0.98347107	0.74166667
-0.01001001	0.98347107	0.73553719
-0.01001001	0.99166667	0.90833333
-0.02002002	0.98347107	0.56557377
-0.02002002	1.00000000	0.82500000
-0.02002002	0.97540984	0.74789916
-0.05005005	0.99166667	0.81818182
0.00000000	1.00000000	0.90082645
-0.02002002	0.97540984	0.66386555
-0.01001001	1.00000000	0.65833333
0.00000000	0.99166667	0.82500000
-0.01001001	0.98347107	0.72950820
-0.01001001	1.00000000	0.74789916
0.00000000	0.99166667	0.49579832
-0.01001001	0.99166667	0.74789916
-0.01001001	0.99166667	0.48760331
-0.02002002	0.99166667	0.57983193
-0.04004004	0.99166667	0.83193277
0.00000000	0.99166667	0.57024793
-0.03003003	1.00000000	0.83193277
0.00000000	0.98347107	0.66386555
0.00000000	0.97540984	0.83193277
0.00000000	0.98347107	0.83193277
0.00000000	0.98347107	0.83193277
0.00000000	0.99166667	0.91596639
0.00000000	1.00000000	0.81818182
0.00000000	0.98347107	0.65289256
0.00000000	0.98347107	0.62698413
0.00000000	1.00000000	0.65289256
0.00000000	1.00000000	0.64754098
0.00000000	0.95200000	0.74789916
0.00000000	0.98347107	0.57500000
0.00000000	0.99166667	0.74166667
0.00000000	1.00000000	0.73553719
0.00000000	1.00000000	0.83193277
0.00000000	0.99166667	0.74789916
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.98347107
0.00000000	1.00000000	0.73553719
0.00000000	0.98347107	0.81818182
0.00000000	0.97540984	0.90082645
0.00000000	0.98347107	0.57983193
-0.02002002	0.97540984	0.64754098
0.00000000	0.99166667	0.48760331
0.00000000	0.99166667	0.82500000
0.00000000	0.99166667	0.65833333
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.65289256
0.00000000	0.98347107	0.91596639
0.00000000	1.00000000	0.83193277
0.00000000	0.99166667	0.49579832
0.00000000	0.97540984	0.64754098
0.00000000	0.96747967	0.74789916
-0.02002002	1.00000000	0.74166667
-0.05005005	0.99166667	0.82500000
-0.02002002	1.00000000	0.83193277
-0.01001001	1.00000000	0.57983193
-0.01001001	1.00000000	0.72357724
-0.01001001	0.98347107	0.57983193
-0.01001001	0.97540984	0.73553719
-0.02002002	0.99166667	0.66386555
-0.01001001	0.97540984	0.64754098
-0.05005005	0.96747967	0.57983193
-0.06006006	0.99166667	0.74789916
-0.04004004	1.00000000	0.83193277
-0.05005005	0.99166667	0.99166667
0.00000000	0.99166667	0.72950820
-0.04004004	0.96747967	0.74789916
-0.02002002	1.00000000	0.48760331
-0.02002002	0.98347107	0.74166667
-0.04004004	0.99166667	0.74166667
0.00000000	1.00000000	0.82500000
-0.02002002	0.97540984	0.82500000
-0.03003003	1.00000000	0.90082645
-0.05005005	1.00000000	0.66386555
-0.02002002	0.96747967	0.74789916
-0.03003003	0.98347107	0.74166667
-0.03003003	0.99166667	0.49579832
-0.01001001	1.00000000	0.65833333
-0.03003003	1.00000000	0.83193277
-0.01001001	0.98347107	0.74789916
-0.01001001	0.97540984	0.73553719
-0.06006006	1.00000000	0.74789916
-0.01001001	0.98347107	0.86507937
-0.01001001	0.99166667	0.66386555
-0.03003003	0.98347107	0.64227642
-0.01001001	0.98347107	0.83193277
-0.03003003	0.99166667	0.80487805
-0.02002002	1.00000000	0.65833333
-0.04004004	1.00000000	0.57983193
-0.02002002	1.00000000	0.74166667
-0.03003003	0.99166667	0.91596639
-0.01001001	0.97540984	0.91596639
-0.02002002	0.97540984	0.81818182
0.00000000	0.99166667	0.65289256
-0.02002002	1.00000000	0.90833333
-0.03003003	0.96747967	0.83193277
-0.03003003	0.98347107	0.82500000
-0.01001001	0.99166667	0.81818182
-0.05005005	0.97540984	0.82500000
-0.03003003	0.99166667	0.74789916
-0.01001001	0.98347107	0.81147541
-0.06006006	1.00000000	0.81818182
-0.02002002	1.00000000	0.65289256
-0.03003003	0.98347107	0.81818182
-0.09009009	1.00000000	0.57024793
-0.04004004	1.00000000	0.83193277
-0.01001001	0.96747967	0.74789916
-0.02002002	0.99166667	0.64754098
-0.03003003	0.99166667	0.64754098
-0.02002002	1.00000000	0.82500000
-0.04004004	0.99166667	0.57500000
-0.03003003	0.97540984	0.48760331
-0.05005005	1.00000000	0.64754098
-0.01001001	0.97540984	0.49579832
-0.01001001	1.00000000	0.65833333
-0.02002002	0.98347107	0.72950820
-0.01001001	0.99166667	0.90833333
-0.01001001	0.98347107	0.49579832
-0.05005005	1.00000000	0.62698413
-0.03003003	0.98347107	0.91596639
-0.06006006	0.98347107	0.72950820
