epoch,module,reward,obstacles,time
527,obstacle,0.00000000,0,999
527,finish+obstacle,39.00000000,0,39
528,finish,39.00000000,0,39
528,obstacle,-10.00000000,1,999
528,finish+obstacle,29.00000000,1,39
529,finish,39.00000000,0,39
529,obstacle,-10.00000000,1,999
529,finish+obstacle,9.00000000,2,39
530,finish,39.00000000,0,39
530,obstacle,0.00000000,0,999
530,finish+obstacle,19.00000000,2,39
531,finish,39.00000000,0,39
531,obstacle,0.00000000,0,999
531,finish+obstacle,29.00000000,1,39
532,finish,39.00000000,0,39
532,obstacle,0.00000000,0,999
532,finish+obstacle,39.00000000,0,39
533,finish,39.00000000,0,39
533,obstacle,0.00000000,0,999
533,finish+obstacle,39.00000000,0,39
534,finish,39.00000000,0,39
534,obstacle,-10.00000000,1,999
534,finish+obstacle,9.00000000,2,39
535,finish,39.00000000,0,39
535,obstacle,0.00000000,0,999
535,finish+obstacle,9.00000000,3,39
536,finish,39.00000000,0,39
536,obstacle,0.00000000,0,999
536,finish+obstacle,29.00000000,1,39
537,finish,39.00000000,0,39
537,obstacle,0.00000000,0,999
537,finish+obstacle,9.00000000,2,39
538,finish,39.00000000,0,39
538,obstacle,0.00000000,0,999
538,finish+obstacle,29.00000000,1,39
539,finish,39.00000000,0,39
539,obstacle,-20.00000000,2,999
539,finish+obstacle,39.00000000,0,39
540,finish,39.00000000,0,40
540,obstacle,0.00000000,0,999
540,finish+obstacle,19.00000000,2,39
541,finish,39.00000000,0,39
541,obstacle,0.00000000,0,999
541,finish+obstacle,9.00000000,3,39
542,finish,39.00000000,0,39
542,obstacle,0.00000000,0,999
542,finish+obstacle,39.00000000,0,39
543,finish,39.00000000,0,39
543,obstacle,0.00000000,0,999
543,finish+obstacle,39.00000000,0,39
544,finish,39.00000000,0,39
544,obstacle,0.00000000,0,999
544,finish+obstacle,9.00000000,3,39
545,finish,39.00000000,0,39
545,obstacle,0.00000000,0,999
545,finish+obstacle,39.00000000,0,39
546,finish,39.00000000,0,39
546,obstacle,-20.00000000,2,999
546,finish+obstacle,39.00000000,0,39
547,finish,39.00000000,0,39
547,obstacle,0.00000000,0,999
547,finish+obstacle,39.00000000,0,39
548,finish,39.00000000,0,39
548,obstacle,0.00000000,0,999
548,finish+obstacle,19.00000000,2,39
549,finish,39.00000000,0,39
549,obstacle,0.00000000,0,999
549,finish+obstacle,19.00000000,2,39
550,finish,39.00000000,0,39
550,obstacle,0.00000000,0,999
550,finish+obstacle,19.00000000,2,41
551,finish,39.00000000,0,39
551,obstacle,0.00000000,0,999
551,finish+obstacle,29.00000000,1,39
552,finish,39.00000000,0,39
552,obstacle,-40.00000000,4,999
552,finish+obstacle,39.00000000,0,39
553,finish,39.00000000,0,39
553,obstacle,0.00000000,0,999
553,finish+obstacle,19.00000000,1,39
554,finish,39.00000000,0,39
554,obstacle,0.00000000,0,999
554,finish+obstacle,29.00000000,1,39
555,finish,39.00000000,0,39
555,obstacle,0.00000000,0,999
555,finish+obstacle,39.00000000,0,39
556,finish,39.00000000,0,39
556,obstacle,0.00000000,0,999
556,finish+obstacle,19.00000000,2,39
557,finish,39.00000000,0,39
557,obstacle,0.00000000,0,999
557,finish+obstacle,9.00000000,3,39
558,finish,39.00000000,0,39
558,obstacle,0.00000000,0,999
558,finish+obstacle,39.00000000,0,39
559,finish,39.00000000,0,39
559,obstacle,-10.00000000,1,999
559,finish+obstacle,9.00000000,3,39
560,finish,39.00000000,0,39
560,obstacle,-10.00000000,1,999
560,finish+obstacle,39.00000000,0,41
561,finish,39.00000000,0,39
561,obstacle,-20.00000000,2,999
561,finish+obstacle,29.00000000,1,39
562,finish,39.00000000,0,39
562,obstacle,0.00000000,0,999
562,finish+obstacle,-1.00000000,4,39
563,finish,39.00000000,0,39
563,obstacle,0.00000000,0,999
563,finish+obstacle,9.00000000,3,39
564,finish,39.00000000,0,39
564,obstacle,-10.00000000,1,999
564,finish+obstacle,-1.00000000,4,39
565,finish,39.00000000,0,39
565,obstacle,-60.00000000,6,999
565,finish+obstacle,19.00000000,2,39
566,finish,39.00000000,0,39
566,obstacle,0.00000000,0,999
566,finish+obstacle,29.00000000,1,39
567,finish,39.00000000,0,39
567,obstacle,0.00000000,0,999
567,finish+obstacle,39.00000000,0,39
568,finish,39.00000000,0,39
568,obstacle,-50.00000000,5,999
568,finish+obstacle,19.00000000,2,39
569,finish,39.00000000,0,39
569,obstacle,0.00000000,0,999
569,finish+obstacle,29.00000000,1,39
570,finish,39.00000000,0,39
570,obstacle,0.00000000,0,999
570,finish+obstacle,29.00000000,1,39
571,finish,39.00000000,0,39
571,obstacle,-10.00000000,1,999
571,finish+obstacle,19.00000000,2,39
572,finish,39.00000000,0,39
572,obstacle,0.00000000,0,999
572,finish+obstacle,29.00000000,1,39
573,finish,39.00000000,0,39
573,obstacle,0.00000000,0,999
573,finish+obstacle,39.00000000,0,40
574,finish,39.00000000,0,41
574,obstacle,0.00000000,0,999
574,finish+obstacle,19.00000000,2,39
575,finish,39.00000000,0,39
575,obstacle,0.00000000,0,999
575,finish+obstacle,19.00000000,2,39
576,finish,39.00000000,0,39
576,obstacle,0.00000000,0,999
576,finish+obstacle,29.00000000,1,39
577,finish,39.00000000,0,39
577,obstacle,0.00000000,0,999
577,finish+obstacle,29.00000000,1,39
578,finish,39.00000000,0,39
578,obstacle,0.00000000,0,999
578,finish+obstacle,19.00000000,2,39
579,finish,39.00000000,0,39
579,obstacle,0.00000000,0,999
579,finish+obstacle,29.00000000,1,39
580,finish,39.00000000,0,39
580,obstacle,0.00000000,0,999
580,finish+obstacle,19.00000000,2,39
581,finish,39.00000000,0,39
581,obstacle,0.00000000,0,999
581,finish+obstacle,39.00000000,0,39
582,finish,39.00000000,0,39
582,obstacle,0.00000000,0,999
582,finish+obstacle,9.00000000,3,39
583,finish,39.00000000,0,39
583,obstacle,-20.00000000,2,999
583,finish+obstacle,19.00000000,2,39
584,finish,39.00000000,0,39
584,obstacle,0.00000000,0,999
584,finish+obstacle,29.00000000,1,39
585,finish,39.00000000,0,39
585,obstacle,-20.00000000,2,999
585,finish+obstacle,39.00000000,0,39
586,finish,39.00000000,0,39
586,obstacle,0.00000000,0,999
586,finish+obstacle,19.00000000,2,39
587,finish,39.00000000,0,39
587,obstacle,-20.00000000,2,999
587,finish+obstacle,29.00000000,1,39
588,finish,39.00000000,0,39
588,obstacle,0.00000000,0,999
588,finish+obstacle,39.00000000,0,39
589,finish,39.00000000,0,39
589,obstacle,0.00000000,0,999
589,finish+obstacle,19.00000000,2,39
590,finish,39.00000000,0,39
590,obstacle,0.00000000,0,999
590,finish+obstacle,29.00000000,1,39
591,finish,39.00000000,0,39
591,obstacle,0.00000000,0,999
591,finish+obstacle,39.00000000,0,39
592,finish,39.00000000,0,39
592,obstacle,0.00000000,0,999
592,finish+obstacle,29.00000000,1,39
593,finish,39.00000000,0,39
593,obstacle,0.00000000,0,999
593,finish+obstacle,19.00000000,2,39
594,finish,39.00000000,0,39
594,obstacle,0.00000000,0,999
594,finish+obstacle,29.00000000,1,39
595,finish,39.00000000,0,39
595,obstacle,0.00000000,0,999
595,finish+obstacle,29.00000000,1,39
596,finish,39.00000000,0,39
596,obstacle,0.00000000,0,999
596,finish+obstacle,29.00000000,1,39
597,finish,39.00000000,0,39
597,obstacle,0.00000000,0,999
597,finish+obstacle,39.00000000,0,39
598,finish,39.00000000,0,39
598,obstacle,0.00000000,0,999
598,finish+obstacle,19.00000000,2,39
599,finish,39.00000000,0,39
599,obstacle,0.00000000,0,999
599,finish+obstacle,19.00000000,2,39
600,finish,39.00000000,0,39
600,obstacle,0.00000000,0,999
600,finish+obstacle,19.00000000,2,39
601,finish,39.00000000,0,39
601,obstacle,0.00000000,0,999
601,finish+obstacle,39.00000000,0,39
602,finish,39.00000000,0,39
602,obstacle,0.00000000,0,999
602,finish+obstacle,29.00000000,1,39
603,finish,39.00000000,0,39
603,obstacle,0.00000000,0,999
603,finish+obstacle,39.00000000,0,39
604,finish,39.00000000,0,39
604,obstacle,0.00000000,0,999
604,finish+obstacle,39.00000000,0,39
605,finish,39.00000000,0,39
605,obstacle,0.00000000,0,999
605,finish+obstacle,29.00000000,1,39
606,finish,39.00000000,0,39
606,obstacle,0.00000000,0,999
606,finish+obstacle,19.00000000,2,39
607,finish,39.00000000,0,39
607,obstacle,0.00000000,0,999
607,finish+obstacle,19.00000000,2,39
608,finish,39.00000000,0,39
608,obstacle,0.00000000,0,999
608,finish+obstacle,9.00000000,2,39
609,finish,39.00000000,0,39
609,obstacle,0.00000000,0,999
609,finish+obstacle,19.00000000,2,39
610,finish,39.00000000,0,39
610,obstacle,0.00000000,0,999
610,finish+obstacle,39.00000000,0,39
611,finish,39.00000000,0,39
611,obstacle,0.00000000,0,999
611,finish+obstacle,29.00000000,1,39
612,finish,39.00000000,0,39
612,obstacle,0.00000000,0,999
612,finish+obstacle,39.00000000,0,39
613,finish,39.00000000,0,39
613,obstacle,-10.00000000,1,999
613,finish+obstacle,29.00000000,1,39
614,finish,39.00000000,0,39
614,obstacle,-10.00000000,1,999
614,finish+obstacle,19.00000000,2,39
615,finish,39.00000000,0,39
615,obstacle,0.00000000,0,999
615,finish+obstacle,29.00000000,1,39
616,finish,39.00000000,0,40
616,obstacle,-10.00000000,1,999
616,finish+obstacle,29.00000000,1,39
617,finish,39.00000000,0,39
617,obstacle,0.00000000,0,999
617,finish+obstacle,9.00000000,3,39
618,finish,39.00000000,0,39
618,obstacle,0.00000000,0,999
618,finish+obstacle,9.00000000,3,39
619,finish,39.00000000,0,39
619,obstacle,0.00000000,0,999
619,finish+obstacle,19.00000000,2,39
620,finish,39.00000000,0,39
620,obstacle,0.00000000,0,999
620,finish+obstacle,39.00000000,0,39
621,finish,39.00000000,0,39
621,obstacle,0.00000000,0,999
621,finish+obstacle,19.00000000,2,39
622,finish,39.00000000,0,39
622,obstacle,0.00000000,0,999
622,finish+obstacle,39.00000000,0,39
623,finish,39.00000000,0,39
623,obstacle,0.00000000,0,999
623,finish+obstacle,-1.00000000,4,39
624,finish,39.00000000,0,39
624,obstacle,0.00000000,0,999
624,finish+obstacle,29.00000000,1,39
625,finish,39.00000000,0,39
625,obstacle,0.00000000,0,999
625,finish+obstacle,29.00000000,1,39
626,finish,39.00000000,0,39
626,obstacle,0.00000000,0,999
626,finish+obstacle,29.00000000,1,39
627,finish,39.00000000,0,39
627,obstacle,0.00000000,0,999
627,finish+obstacle,39.00000000,0,39
628,finish,39.00000000,0,39
628,obstacle,-10.00000000,1,999
628,finish+obstacle,9.00000000,3,39
629,finish,39.00000000,0,39
629,obstacle,0.00000000,0,999
629,finish+obstacle,29.00000000,1,39
630,finish,39.00000000,0,39
630,obstacle,0.00000000,0,999
630,finish+obstacle,9.00000000,3,39
631,finish,39.00000000,0,39
631,obstacle,0.00000000,0,999
631,finish+obstacle,39.00000000,0,41
632,finish,39.00000000,0,39
632,obstacle,0.00000000,0,999
632,finish+obstacle,9.00000000,3,39
633,finish,39.00000000,0,39
633,obstacle,0.00000000,0,999
633,finish+obstacle,9.00000000,3,39
634,finish,39.00000000,0,39
634,obstacle,0.00000000,0,999
634,finish+obstacle,9.00000000,3,39
635,finish,39.00000000,0,39
635,obstacle,0.00000000,0,999
635,finish+obstacle,19.00000000,2,39
636,finish,39.00000000,0,39
636,obstacle,0.00000000,0,999
636,finish+obstacle,29.00000000,1,39
637,finish,39.00000000,0,39
637,obstacle,-10.00000000,1,999
637,finish+obstacle,39.00000000,0,39
638,finish,39.00000000,0,39
638,obstacle,0.00000000,0,999
638,finish+obstacle,19.00000000,2,39
639,finish,39.00000000,0,39
639,obstacle,-30.00000000,3,999
639,finish+obstacle,29.00000000,1,39
640,finish,39.00000000,0,39
640,obstacle,0.00000000,0,999
640,finish+obstacle,39.00000000,0,39
641,finish,39.00000000,0,39
641,obstacle,0.00000000,0,999
641,finish+obstacle,19.00000000,2,39
642,finish,39.00000000,0,39
642,obstacle,0.00000000,0,999
642,finish+obstacle,19.00000000,2,39
643,finish,39.00000000,0,39
643,obstacle,0.00000000,0,999
643,finish+obstacle,39.00000000,0,39
644,finish,39.00000000,0,41
644,obstacle,0.00000000,0,999
644,finish+obstacle,-21.00000000,6,39
645,finish,39.00000000,0,39
645,obstacle,0.00000000,0,999
645,finish+obstacle,29.00000000,1,39
646,finish,39.00000000,0,39
646,obstacle,0.00000000,0,999
646,finish+obstacle,9.00000000,2,41
647,finish,39.00000000,0,39
647,obstacle,0.00000000,0,999
647,finish+obstacle,39.00000000,0,40
648,finish,39.00000000,0,39
648,obstacle,0.00000000,0,999
648,finish+obstacle,9.00000000,3,39
649,finish,39.00000000,0,39
649,obstacle,-10.00000000,1,999
649,finish+obstacle,19.00000000,2,39
650,finish,39.00000000,0,39
650,obstacle,0.00000000,0,999
650,finish+obstacle,39.00000000,0,39
651,finish,39.00000000,0,39
651,obstacle,0.00000000,0,999
651,finish+obstacle,19.00000000,2,39
652,finish,39.00000000,0,39
652,obstacle,0.00000000,0,999
652,finish+obstacle,39.00000000,0,39
653,finish,39.00000000,0,39
653,obstacle,0.00000000,0,999
653,finish+obstacle,29.00000000,1,39
654,finish,39.00000000,0,39
654,obstacle,-20.00000000,2,999
654,finish+obstacle,29.00000000,1,39
655,finish,39.00000000,0,39
655,obstacle,0.00000000,0,999
655,finish+obstacle,19.00000000,2,39
656,finish,39.00000000,0,39
656,obstacle,0.00000000,0,999
656,finish+obstacle,39.00000000,0,39
657,finish,39.00000000,0,39
657,obstacle,0.00000000,0,999
657,finish+obstacle,29.00000000,1,40
658,finish,39.00000000,0,39
658,obstacle,0.00000000,0,999
658,finish+obstacle,29.00000000,1,39
659,finish,39.00000000,0,39
659,obstacle,0.00000000,0,999
659,finish+obstacle,19.00000000,1,39
660,finish,39.00000000,0,39
660,obstacle,0.00000000,0,999
660,finish+obstacle,29.00000000,1,39
661,finish,39.00000000,0,39
661,obstacle,0.00000000,0,999
661,finish+obstacle,19.00000000,2,39
662,finish,39.00000000,0,39
662,obstacle,0.00000000,0,999
662,finish+obstacle,39.00000000,0,39
663,finish,39.00000000,0,39
663,obstacle,-10.00000000,1,999
663,finish+obstacle,29.00000000,1,39
664,finish,39.00000000,0,39
664,obstacle,0.00000000,0,999
664,finish+obstacle,19.00000000,2,39
665,finish,39.00000000,0,39
665,obstacle,0.00000000,0,999
665,finish+obstacle,29.00000000,1,39
666,finish,39.00000000,0,39
666,obstacle,0.00000000,0,999
666,finish+obstacle,-1.00000000,4,39
667,finish,39.00000000,0,40
667,obstacle,0.00000000,0,999
667,finish+obstacle,39.00000000,0,40
668,finish,39.00000000,0,39
668,obstacle,0.00000000,0,999
668,finish+obstacle,29.00000000,1,39
669,finish,39.00000000,0,39
669,obstacle,0.00000000,0,999
669,finish+obstacle,39.00000000,0,39
670,finish,39.00000000,0,39
670,obstacle,0.00000000,0,999
670,finish+obstacle,9.00000000,3,39
671,finish,39.00000000,0,39
671,obstacle,0.00000000,0,999
671,finish+obstacle,29.00000000,1,39
672,finish,39.00000000,0,39
672,obstacle,0.00000000,0,999
672,finish+obstacle,9.00000000,3,39
673,finish,39.00000000,0,39
673,obstacle,0.00000000,0,999
673,finish+obstacle,9.00000000,3,39
674,finish,39.00000000,0,40
674,obstacle,0.00000000,0,999
674,finish+obstacle,19.00000000,2,39
675,finish,39.00000000,0,40
675,obstacle,0.00000000,0,999
675,finish+obstacle,29.00000000,1,39
676,finish,39.00000000,0,39
676,obstacle,0.00000000,0,999
676,finish+obstacle,19.00000000,2,39
677,finish,39.00000000,0,39
677,obstacle,0.00000000,0,999
677,finish+obstacle,29.00000000,1,39
678,finish,39.00000000,0,39
678,obstacle,-30.00000000,3,999
678,finish+obstacle,19.00000000,2,39
679,finish,39.00000000,0,39
679,obstacle,0.00000000,0,999
679,finish+obstacle,9.00000000,3,39
680,finish,39.00000000,0,39
680,obstacle,0.00000000,0,999
680,finish+obstacle,29.00000000,1,39
681,finish,39.00000000,0,39
681,obstacle,0.00000000,0,999
681,finish+obstacle,39.00000000,0,39
682,finish,39.00000000,0,39
682,obstacle,0.00000000,0,999
682,finish+obstacle,39.00000000,0,39
683,finish,39.00000000,0,39
683,obstacle,0.00000000,0,999
683,finish+obstacle,29.00000000,1,39
684,finish,39.00000000,0,39
684,obstacle,0.00000000,0,999
684,finish+obstacle,29.00000000,1,39
685,finish,39.00000000,0,39
685,obstacle,0.00000000,0,999
685,finish+obstacle,29.00000000,1,39
686,finish,39.00000000,0,39
686,obstacle,0.00000000,0,999
686,finish+obstacle,29.00000000,1,39
687,finish,39.00000000,0,39
687,obstacle,-20.00000000,2,999
687,finish+obstacle,29.00000000,1,39
688,finish,39.00000000,0,39
688,obstacle,0.00000000,0,999
688,finish+obstacle,19.00000000,2,39
689,finish,39.00000000,0,39
689,obstacle,0.00000000,0,999
689,finish+obstacle,-1.00000000,3,39
690,finish,39.00000000,0,39
690,obstacle,0.00000000,0,999
690,finish+obstacle,19.00000000,2,39
691,finish,39.00000000,0,39
691,obstacle,0.00000000,0,999
691,finish+obstacle,19.00000000,2,39
692,finish,39.00000000,0,39
692,obstacle,0.00000000,0,999
692,finish+obstacle,9.00000000,3,39
693,finish,39.00000000,0,39
693,obstacle,0.00000000,0,999
693,finish+obstacle,39.00000000,0,39
694,finish,39.00000000,0,39
694,obstacle,0.00000000,0,999
694,finish+obstacle,19.00000000,2,39
695,finish,39.00000000,0,39
695,obstacle,0.00000000,0,999
695,finish+obstacle,29.00000000,1,39
696,finish,39.00000000,0,39
696,obstacle,0.00000000,0,999
696,finish+obstacle,9.00000000,2,39
697,finish,39.00000000,0,39
697,obstacle,0.00000000,0,999
697,finish+obstacle,19.00000000,2,39
698,finish,39.00000000,0,39
698,obstacle,0.00000000,0,999
698,finish+obstacle,39.00000000,0,39
699,finish,39.00000000,0,39
699,obstacle,0.00000000,0,999
699,finish+obstacle,29.00000000,1,39
700,finish,39.00000000,0,43
700,obstacle,0.00000000,0,999
700,finish+obstacle,39.00000000,0,39
701,finish,39.00000000,0,39
701,obstacle,0.00000000,0,999
701,finish+obstacle,29.00000000,1,39
702,finish,39.00000000,0,39
702,obstacle,0.00000000,0,999
702,finish+obstacle,29.00000000,1,41
703,finish,39.00000000,0,39
703,obstacle,0.00000000,0,999
703,finish+obstacle,29.00000000,1,39
704,finish,39.00000000,0,39
704,obstacle,0.00000000,0,999
704,finish+obstacle,39.00000000,0,39
705,finish,39.00000000,0,39
705,obstacle,0.00000000,0,999
705,finish+obstacle,39.00000000,0,39
706,finish,39.00000000,0,39
706,obstacle,0.00000000,0,999
706,finish+obstacle,19.00000000,2,39
707,finish,39.00000000,0,39
707,obstacle,0.00000000,0,999
707,finish+obstacle,29.00000000,1,39
708,finish,39.00000000,0,39
708,obstacle,0.00000000,0,999
708,finish+obstacle,39.00000000,0,39
709,finish,39.00000000,0,39
709,obstacle,0.00000000,0,999
709,finish+obstacle,39.00000000,0,39
710,finish,39.00000000,0,39
710,obstacle,0.00000000,0,999
710,finish+obstacle,29.00000000,1,39
711,finish,39.00000000,0,39
711,obstacle,0.00000000,0,999
711,finish+obstacle,19.00000000,2,39
712,finish,39.00000000,0,39
712,obstacle,0.00000000,0,999
712,finish+obstacle,29.00000000,1,39
713,finish,39.00000000,0,39
713,obstacle,0.00000000,0,999
713,finish+obstacle,19.00000000,2,39
714,finish,39.00000000,0,39
714,obstacle,0.00000000,0,999
714,finish+obstacle,29.00000000,1,39
715,finish,39.00000000,0,39
715,obstacle,0.00000000,0,999
715,finish+obstacle,39.00000000,0,39
716,finish,39.00000000,0,39
716,obstacle,-10.00000000,1,999
716,finish+obstacle,19.00000000,2,39
717,finish,39.00000000,0,39
717,obstacle,0.00000000,0,999
717,finish+obstacle,29.00000000,1,39
718,finish,39.00000000,0,39
718,obstacle,0.00000000,0,999
718,finish+obstacle,39.00000000,0,39
719,finish,39.00000000,0,39
719,obstacle,0.00000000,0,999
719,finish+obstacle,19.00000000,2,39
720,finish,39.00000000,0,39
720,obstacle,0.00000000,0,999
720,finish+obstacle,29.00000000,1,39
721,finish,39.00000000,0,39
721,obstacle,0.00000000,0,999
721,finish+obstacle,9.00000000,3,39
722,finish,39.00000000,0,39
722,obstacle,0.00000000,0,999
722,finish+obstacle,39.00000000,0,39
723,finish,39.00000000,0,39
723,obstacle,0.00000000,0,999
723,finish+obstacle,19.00000000,2,39
724,finish,39.00000000,0,39
724,obstacle,0.00000000,0,999
724,finish+obstacle,29.00000000,1,39
725,finish,39.00000000,0,39
725,obstacle,0.00000000,0,999
725,finish+obstacle,9.00000000,3,39
726,finish,39.00000000,0,39
726,obstacle,0.00000000,0,999
726,finish+obstacle,29.00000000,1,39
727,finish,39.00000000,0,39
727,obstacle,0.00000000,0,999
727,finish+obstacle,19.00000000,2,40
728,finish,39.00000000,0,39
728,obstacle,0.00000000,0,999
728,finish+obstacle,29.00000000,1,39
729,finish,39.00000000,0,39
729,obstacle,-10.00000000,1,999
729,finish+obstacle,29.00000000,1,39
730,finish,39.00000000,0,39
730,obstacle,0.00000000,0,999
730,finish+obstacle,19.00000000,2,39
731,finish,39.00000000,0,39
731,obstacle,0.00000000,0,999
731,finish+obstacle,39.00000000,0,39
732,finish,39.00000000,0,39
732,obstacle,0.00000000,0,999
732,finish+obstacle,29.00000000,1,39
733,finish,39.00000000,0,39
733,obstacle,0.00000000,0,999
733,finish+obstacle,9.00000000,3,39
734,finish,39.00000000,0,39
734,obstacle,0.00000000,0,999
734,finish+obstacle,29.00000000,1,39
735,finish,39.00000000,0,39
735,obstacle,0.00000000,0,999
735,finish+obstacle,29.00000000,1,39
736,finish,39.00000000,0,39
736,obstacle,0.00000000,0,999
736,finish+obstacle,29.00000000,1,39
737,finish,39.00000000,0,39
737,obstacle,0.00000000,0,999
737,finish+obstacle,19.00000000,2,39
738,finish,39.00000000,0,39
738,obstacle,0.00000000,0,999
738,finish+obstacle,39.00000000,0,39
739,finish,39.00000000,0,39
739,obstacle,0.00000000,0,999
739,finish+obstacle,29.00000000,1,39
740,finish,39.00000000,0,39
740,obstacle,0.00000000,0,999
740,finish+obstacle,9.00000000,3,39
741,finish,39.00000000,0,39
741,obstacle,0.00000000,0,999
741,finish+obstacle,19.00000000,2,39
742,finish,39.00000000,0,39
742,obstacle,0.00000000,0,999
742,finish+obstacle,29.00000000,1,39
743,finish,39.00000000,0,39
743,obstacle,0.00000000,0,999
743,finish+obstacle,29.00000000,1,39
744,finish,39.00000000,0,39
744,obstacle,0.00000000,0,999
744,finish+obstacle,19.00000000,2,39
745,finish,39.00000000,0,39
745,obstacle,0.00000000,0,999
745,finish+obstacle,9.00000000,3,39
746,finish,39.00000000,0,39
746,obstacle,0.00000000,0,999
746,finish+obstacle,19.00000000,2,39
747,finish,39.00000000,0,39
747,obstacle,0.00000000,0,999
747,finish+obstacle,29.00000000,1,39
748,finish,39.00000000,0,40
748,obstacle,-20.00000000,2,999
748,finish+obstacle,39.00000000,0,39
749,finish,39.00000000,0,39
749,obstacle,0.00000000,0,999
749,finish+obstacle,29.00000000,1,39
750,finish,39.00000000,0,39
750,obstacle,0.00000000,0,999
750,finish+obstacle,39.00000000,0,39
751,finish,39.00000000,0,39
751,obstacle,0.00000000,0,999
751,finish+obstacle,39.00000000,0,39
752,finish,39.00000000,0,39
752,obstacle,0.00000000,0,999
752,finish+obstacle,19.00000000,2,39
753,finish,39.00000000,0,39
753,obstacle,0.00000000,0,999
753,finish+obstacle,29.00000000,1,39
754,finish,39.00000000,0,39
754,obstacle,0.00000000,0,999
754,finish+obstacle,29.00000000,1,39
755,finish,39.00000000,0,39
755,obstacle,0.00000000,0,999
755,finish+obstacle,19.00000000,2,40
756,finish,39.00000000,0,39
756,obstacle,0.00000000,0,999
756,finish+obstacle,29.00000000,1,39
757,finish,39.00000000,0,39
757,obstacle,0.00000000,0,999
757,finish+obstacle,19.00000000,2,39
758,finish,39.00000000,0,40
758,obstacle,0.00000000,0,999
758,finish+obstacle,39.00000000,0,39
759,finish,39.00000000,0,39
759,obstacle,0.00000000,0,999
759,finish+obstacle,19.00000000,2,39
760,finish,39.00000000,0,39
760,obstacle,0.00000000,0,999
760,finish+obstacle,29.00000000,1,39
761,finish,39.00000000,0,39
761,obstacle,0.00000000,0,999
761,finish+obstacle,39.00000000,0,39
762,finish,39.00000000,0,39
762,obstacle,0.00000000,0,999
762,finish+obstacle,29.00000000,1,39
763,finish,39.00000000,0,39
763,obstacle,0.00000000,0,999
763,finish+obstacle,29.00000000,1,39
764,finish,39.00000000,0,39
764,obstacle,0.00000000,0,999
764,finish+obstacle,-1.00000000,4,39
765,finish,39.00000000,0,39
765,obstacle,0.00000000,0,999
765,finish+obstacle,29.00000000,1,39
766,finish,39.00000000,0,39
766,obstacle,0.00000000,0,999
766,finish+obstacle,39.00000000,0,39
767,finish,39.00000000,0,39
767,obstacle,0.00000000,0,999
767,finish+obstacle,29.00000000,1,39
768,finish,39.00000000,0,39
768,obstacle,0.00000000,0,999
768,finish+obstacle,19.00000000,2,39
769,finish,39.00000000,0,39
769,obstacle,0.00000000,0,999
769,finish+obstacle,29.00000000,1,39
770,finish,39.00000000,0,39
770,obstacle,0.00000000,0,999
770,finish+obstacle,39.00000000,0,39
771,finish,39.00000000,0,39
771,obstacle,0.00000000,0,999
771,finish+obstacle,9.00000000,3,39
772,finish,39.00000000,0,39
772,obstacle,0.00000000,0,999
772,finish+obstacle,39.00000000,0,39
773,finish,39.00000000,0,39
773,obstacle,0.00000000,0,999
773,finish+obstacle,29.00000000,1,39
774,finish,39.00000000,0,39
774,obstacle,0.00000000,0,999
774,finish+obstacle,9.00000000,3,39
775,finish,39.00000000,0,39
775,obstacle,0.00000000,0,999
775,finish+obstacle,39.00000000,0,39
776,finish,39.00000000,0,39
776,obstacle,0.00000000,0,999
776,finish+obstacle,29.00000000,1,39
777,finish,39.00000000,0,39
777,obstacle,0.00000000,0,999
777,finish+obstacle,19.00000000,2,39
778,finish,39.00000000,0,39
778,obstacle,0.00000000,0,999
778,finish+obstacle,19.00000000,2,39
779,finish,39.00000000,0,39
779,obstacle,0.00000000,0,999
779,finish+obstacle,9.00000000,3,39
780,finish,39.00000000,0,39
780,obstacle,0.00000000,0,999
780,finish+obstacle,19.00000000,2,39
781,finish,39.00000000,0,39
781,obstacle,-10.00000000,1,999
781,finish+obstacle,19.00000000,2,39
782,finish,39.00000000,0,39
782,obstacle,0.00000000,0,999
782,finish+obstacle,29.00000000,1,39
783,finish,39.00000000,0,39
783,obstacle,0.00000000,0,999
783,finish+obstacle,19.00000000,2,39
784,finish,39.00000000,0,39
784,obstacle,0.00000000,0,999
784,finish+obstacle,9.00000000,3,39
785,finish,39.00000000,0,39
785,obstacle,0.00000000,0,999
785,finish+obstacle,39.00000000,0,39
786,finish,39.00000000,0,39
786,obstacle,0.00000000,0,999
786,finish+obstacle,19.00000000,2,39
787,finish,39.00000000,0,39
787,obstacle,0.00000000,0,999
787,finish+obstacle,29.00000000,1,39
788,finish,39.00000000,0,39
788,obstacle,0.00000000,0,999
788,finish+obstacle,29.00000000,1,39
789,finish,39.00000000,0,40
789,obstacle,0.00000000,0,999
789,finish+obstacle,19.00000000,2,39
790,finish,39.00000000,0,39
790,obstacle,0.00000000,0,999
790,finish+obstacle,19.00000000,1,39
791,finish,39.00000000,0,39
791,obstacle,0.00000000,0,999
791,finish+obstacle,19.00000000,2,39
792,finish,39.00000000,0,39
792,obstacle,0.00000000,0,999
792,finish+obstacle,29.00000000,1,39
793,finish,39.00000000,0,39
793,obstacle,0.00000000,0,999
793,finish+obstacle,29.00000000,1,39
794,finish,39.00000000,0,39
794,obstacle,0.00000000,0,999
794,finish+obstacle,39.00000000,0,39
795,finish,39.00000000,0,39
