obstacle	finish	combined
-0.22022022	1.00000000	0.74789916
-0.40040040	1.00000000	0.83193277
-0.76076076	1.00000000	0.66386555
-0.08008008	1.00000000	0.74789916
-0.46046046	1.00000000	0.57983193
-0.28028028	1.00000000	0.91596639
-0.49049049	1.00000000	0.83193277
-0.17017017	1.00000000	0.66386555
-0.14014014	1.00000000	0.74789916
-0.78078078	1.00000000	0.83193277
-1.12112112	1.00000000	0.74789916
-0.50050050	1.00000000	0.83193277
-0.09009009	1.00000000	0.57983193
-0.12012012	1.00000000	0.66386555
-0.10010010	1.00000000	0.66386555
-0.12012012	0.98347107	0.91596639
-0.89089089	1.00000000	0.66386555
-0.41041041	1.00000000	0.66386555
-1.03103103	1.00000000	0.74789916
-0.21021021	1.00000000	0.83193277
-0.78078078	1.00000000	0.57983193
-1.59159159	1.00000000	0.91596639
-0.30030030	1.00000000	0.66386555
-0.74074074	1.00000000	0.74789916
-0.48048048	1.00000000	0.74789916
-0.10010010	1.00000000	0.83193277
-0.19019019	1.00000000	0.74789916
-0.71071071	1.00000000	1.00000000
-0.34034034	1.00000000	0.91596639
-0.03003003	0.98347107	0.66386555
-1.49149149	1.00000000	0.41176471
-0.60060060	1.00000000	0.74789916
-0.58058058	1.00000000	0.49579832
-0.54054054	1.00000000	0.83193277
-0.53053053	1.00000000	0.83193277
-0.51051051	1.00000000	1.00000000
-0.20020020	1.00000000	0.74789916
-0.14014014	1.00000000	0.57983193
-0.25025025	1.00000000	0.74789916
-0.35035035	1.00000000	0.83193277
-0.37037037	1.00000000	0.74789916
-0.71071071	1.00000000	0.91596639
-0.35035035	1.00000000	0.57983193
-0.50050050	1.00000000	0.74789916
-0.17017017	1.00000000	0.66386555
-0.09009009	1.00000000	0.91596639
-0.32032032	0.99166667	0.66386555
-0.25025025	0.99166667	0.66386555
-1.54154154	1.00000000	0.66386555
-0.26026026	1.00000000	0.66386555
-0.14014014	1.00000000	0.66386555
-1.37137137	1.00000000	0.32773109
-0.16016016	1.00000000	0.74789916
-2.07207207	1.00000000	0.74789916
-0.18018018	1.00000000	0.66386555
-0.33033033	1.00000000	0.57983193
-1.02102102	1.00000000	0.74789916
-1.00100100	1.00000000	0.83193277
-0.06006006	1.00000000	0.91596639
-0.27027027	1.00000000	0.66386555
-0.17017017	1.00000000	0.83193277
-0.09009009	1.00000000	0.57983193
-0.08008008	1.00000000	0.83193277
-0.46046046	1.00000000	0.91596639
-0.09009009	1.00000000	0.66386555
-0.09009009	1.00000000	0.66386555
-0.04004004	1.00000000	0.74789916
0.00000000	1.00000000	0.66386555
0.00000000	0.98347107	0.74789916
-0.54054054	1.00000000	0.74789916
0.00000000	1.00000000	0.49579832
-0.12012012	1.00000000	0.74789916
0.00000000	1.00000000	0.49579832
-0.16016016	1.00000000	0.74789916
-0.41041041	1.00000000	0.83193277
0.00000000	1.00000000	0.83193277
-0.06006006	1.00000000	0.83193277
-0.16016016	1.00000000	0.66386555
-0.02002002	1.00000000	0.83193277
-1.30130130	1.00000000	0.74789916
-0.43043043	0.98347107	0.74789916
-0.18018018	1.00000000	0.57983193
-0.45045045	1.00000000	0.66386555
-0.17017017	1.00000000	0.74789916
-0.11011011	1.00000000	0.83193277
-0.68068068	1.00000000	0.83193277
0.00000000	0.98347107	0.74789916
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.49579832
0.00000000	1.00000000	0.91596639
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.74789916
-0.65065065	1.00000000	0.66386555
0.00000000	1.00000000	0.65289256
-1.70170170	1.00000000	0.83193277
0.00000000	1.00000000	0.66386555
-0.02002002	1.00000000	0.83193277
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.66386555
-1.09109109	1.00000000	0.73553719
-0.62062062	1.00000000	0.91596639
-0.38038038	1.00000000	0.74789916
-0.02002002	1.00000000	0.91596639
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.66386555
-0.02002002	1.00000000	0.65289256
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.66386555
-0.13013013	1.00000000	0.83193277
-0.02002002	1.00000000	0.83193277
-0.27027027	1.00000000	0.74789916
0.00000000	1.00000000	0.57983193
-0.87087087	1.00000000	0.49579832
0.00000000	1.00000000	0.83193277
0.00000000	1.00000000	0.83193277
0.00000000	0.98347107	0.83193277
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.74789916
-0.13013013	1.00000000	0.49579832
-0.08008008	1.00000000	0.66386555
-0.66066066	1.00000000	0.74789916
-0.28028028	1.00000000	0.74789916
-0.21021021	1.00000000	0.83193277
-0.01001001	1.00000000	0.57983193
0.00000000	1.00000000	0.65289256
-1.32132132	1.00000000	0.91596639
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.66386555
-0.28028028	0.99166667	0.49579832
0.00000000	1.00000000	0.66386555
-0.15015015	1.00000000	0.66386555
-0.37037037	1.00000000	0.49579832
-0.03003003	1.00000000	0.73553719
0.00000000	1.00000000	0.83193277
-0.55055055	1.00000000	0.83193277
-0.28028028	1.00000000	0.91596639
-0.36036036	1.00000000	0.57983193
-0.02002002	1.00000000	0.74789916
0.00000000	1.00000000	0.83193277
-0.97097097	0.99166667	0.83193277
0.00000000	1.00000000	0.66386555
-0.80080080	1.00000000	0.66386555
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.65289256
0.00000000	1.00000000	0.57983193
-0.01001001	1.00000000	0.74789916
0.00000000	1.00000000	0.90833333
-0.04004004	1.00000000	0.74789916
-0.80080080	0.99166667	0.83193277
0.00000000	1.00000000	0.81818182
0.00000000	1.00000000	0.74789916
-0.09009009	1.00000000	0.66386555
-0.05005005	1.00000000	0.74789916
-0.12012012	1.00000000	0.41176471
-0.35035035	1.00000000	0.57983193
-0.94094094	1.00000000	0.74789916
-1.90190190	1.00000000	0.57983193
0.00000000	1.00000000	0.49579832
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.66386555
0.00000000	1.00000000	0.66386555
-0.86086086	1.00000000	0.74789916
-0.82082082	1.00000000	0.83193277
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.74789916
-0.97097097	1.00000000	0.83193277
0.00000000	1.00000000	0.91596639
0.00000000	1.00000000	0.74789916
0.00000000	0.99166667	0.74789916
0.00000000	1.00000000	0.57983193
0.00000000	1.00000000	0.83193277
-0.01001001	1.00000000	0.57983193
0.00000000	1.00000000	0.57983193
0.00000000	0.98347107	0.74789916
-0.10010010	1.00000000	0.91596639
-0.04004004	1.00000000	0.57983193
-0.18018018	1.00000000	0.74789916
-0.43043043	0.99166667	0.66386555
-0.28028028	1.00000000	0.66386555
-0.58058058	1.00000000	0.41176471
-0.55055055	1.00000000	0.66386555
0.00000000	1.00000000	0.74789916
-0.09009009	1.00000000	0.74789916
-0.94094094	1.00000000	0.83193277
0.00000000	1.00000000	0.57983193
-0.14014014	1.00000000	0.83193277
0.00000000	1.00000000	0.74789916
-0.43043043	1.00000000	0.74789916
0.00000000	1.00000000	0.66386555
-0.18018018	1.00000000	0.74789916
0.00000000	1.00000000	0.83193277
-0.66066066	1.00000000	0.91596639
-0.88088088	0.99166667	0.57983193
-0.30030030	1.00000000	0.66386555
-0.98098098	1.00000000	0.83193277
0.00000000	1.00000000	0.49579832
0.00000000	1.00000000	0.57983193
-0.45045045	1.00000000	0.74789916
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.74789916
0.00000000	1.00000000	0.66386555
-0.02002002	0.99166667	0.83193277
-0.82082082	1.00000000	1.00000000
-0.59059059	1.00000000	0.66386555
-0.78078078	1.00000000	0.57983193
-1.56156156	1.00000000	0.83193277
-1.80180180	1.00000000	0.74789916
-0.52052052	1.00000000	0.83193277
-1.47147147	1.00000000	0.91596639
-1.18118118	1.00000000	0.49579832
-1.08108108	1.00000000	0.74789916
-2.01201201	1.00000000	0.74789916
-0.99099099	1.00000000	0.83193277
-1.06106106	1.00000000	0.74789916
-0.70070070	1.00000000	0.49579832
-1.09109109	1.00000000	0.66386555
-0.19019019	1.00000000	0.83193277
-0.83083083	1.00000000	0.66386555
-1.03103103	1.00000000	0.74789916
-0.51051051	1.00000000	0.66386555
-0.66066066	1.00000000	0.83193277
-0.09009009	1.00000000	0.83193277
-2.23223223	1.00000000	0.83193277
-0.63063063	0.99166667	0.83193277
-0.03003003	1.00000000	0.83193277
-0.01001001	1.00000000	0.74789916
-0.18018018	1.00000000	0.91596639
-0.05005005	1.00000000	0.74789916
-0.34034034	1.00000000	0.57983193
-0.53053053	1.00000000	0.74789916
-0.15015015	1.00000000	0.83193277
-0.02002002	0.99166667	0.83193277
-0.87087087	1.00000000	0.66386555
-0.15015015	1.00000000	0.66386555
-0.02002002	1.00000000	0.83193277
-0.07007007	1.00000000	1.00000000
-0.35035035	1.00000000	0.91596639
-0.17017017	0.99166667	0.41176471
-0.08008008	1.00000000	0.41176471
-1.32132132	1.00000000	0.57983193
-0.23023023	1.00000000	0.74789916
-0.90090090	1.00000000	0.83193277
-0.19019019	1.00000000	0.57983193
-0.91091091	1.00000000	0.49579832
-0.26026026	1.00000000	0.83193277
-0.82082082	1.00000000	0.57983193
-2.02202202	1.00000000	0.57983193
-1.21121121	1.00000000	0.91596639
-0.50050050	1.00000000	0.74789916
-0.28028028	1.00000000	0.57983193
-0.39039039	1.00000000	0.83193277
-0.86086086	1.00000000	0.66386555
-0.14014014	1.00000000	0.57983193
-0.97097097	1.00000000	0.57983193
-0.18018018	1.00000000	0.74789916
-0.69069069	1.00000000	0.57983193
-1.83183183	1.00000000	0.74789916
-0.39039039	0.99166667	0.57983193
-0.53053053	1.00000000	0.83193277
-1.57157157	1.00000000	0.57983193
-1.36136136	1.00000000	0.83193277
