epoch,module,reward,obstacles,time
483,Finish,79.00000000,1,79
483,Obstacle,-100.00000000,1,999
483,Finish + Obstacle,-21.00000000,1,79
484,Finish,79.00000000,2,79
484,Obstacle,-600.00000000,6,999
484,Finish + Obstacle,-321.00000000,4,83
485,Finish,79.00000000,3,79
485,Obstacle,-700.00000000,7,999
485,Finish + Obstacle,-21.00000000,1,81
486,Finish,79.00000000,1,79
486,Obstacle,-500.00000000,5,999
486,Finish + Obstacle,-21.00000000,1,79
487,Finish,79.00000000,1,81
487,Obstacle,-400.00000000,4,999
487,Finish + Obstacle,-121.00000000,2,79
488,Finish,79.00000000,3,79
488,Obstacle,-700.00000000,7,999
488,Finish + Obstacle,-121.00000000,2,81
489,Finish,79.00000000,1,79
489,Obstacle,-200.00000000,2,999
489,Finish + Obstacle,-221.00000000,3,79
490,Finish,79.00000000,3,79
490,Obstacle,-400.00000000,4,999
490,Finish + Obstacle,-21.00000000,1,79
491,Finish,79.00000000,1,79
491,Obstacle,-200.00000000,2,999
491,Finish + Obstacle,-221.00000000,3,79
492,Finish,79.00000000,3,81
492,Obstacle,-2700.00000000,27,999
492,Finish + Obstacle,-121.00000000,2,79
493,Finish,79.00000000,3,80
493,Obstacle,-400.00000000,4,999
493,Finish + Obstacle,-121.00000000,2,80
494,Finish,79.00000000,2,79
494,Obstacle,-900.00000000,9,999
494,Finish + Obstacle,-521.00000000,6,80
495,Finish,79.00000000,2,81
495,Obstacle,-1100.00000000,11,999
495,Finish + Obstacle,-321.00000000,4,81
496,Finish,79.00000000,3,79
496,Obstacle,0.00000000,0,999
496,Finish + Obstacle,-121.00000000,2,81
497,Finish,79.00000000,1,79
497,Obstacle,0.00000000,0,999
497,Finish + Obstacle,79.00000000,0,79
498,Finish,79.00000000,1,79
498,Obstacle,-400.00000000,4,999
498,Finish + Obstacle,-221.00000000,3,81
499,Finish,79.00000000,2,79
499,Obstacle,0.00000000,0,999
499,Finish + Obstacle,-21.00000000,1,79
500,Finish,79.00000000,1,79
500,Obstacle,0.00000000,0,999
500,Finish + Obstacle,-21.00000000,1,79
501,Finish,79.00000000,2,79
501,Obstacle,0.00000000,0,999
501,Finish + Obstacle,-221.00000000,3,79
502,Finish,79.00000000,2,79
502,Obstacle,0.00000000,0,999
502,Finish + Obstacle,-21.00000000,1,81
503,Finish,79.00000000,1,79
503,Obstacle,0.00000000,0,999
503,Finish + Obstacle,-21.00000000,1,81
504,Finish,79.00000000,2,79
504,Obstacle,0.00000000,0,999
504,Finish + Obstacle,-21.00000000,1,80
505,Finish,79.00000000,0,79
505,Obstacle,-200.00000000,2,999
505,Finish + Obstacle,-121.00000000,2,79
506,Finish,79.00000000,2,80
506,Obstacle,0.00000000,0,999
506,Finish + Obstacle,-21.00000000,1,79
507,Finish,79.00000000,1,80
507,Obstacle,0.00000000,0,999
507,Finish + Obstacle,-121.00000000,2,79
508,Finish,79.00000000,6,79
508,Obstacle,-3100.00000000,31,999
508,Finish + Obstacle,-121.00000000,2,79
509,Finish,79.00000000,5,79
509,Obstacle,0.00000000,0,999
509,Finish + Obstacle,-221.00000000,3,79
510,Finish,79.00000000,3,79
510,Obstacle,0.00000000,0,999
510,Finish + Obstacle,79.00000000,0,79
511,Finish,79.00000000,1,81
511,Obstacle,0.00000000,0,999
511,Finish + Obstacle,-21.00000000,1,79
512,Finish,79.00000000,2,79
512,Obstacle,0.00000000,0,999
512,Finish + Obstacle,-121.00000000,2,81
513,Finish,79.00000000,2,79
513,Obstacle,0.00000000,0,999
513,Finish + Obstacle,-121.00000000,2,81
514,Finish,79.00000000,3,79
514,Obstacle,0.00000000,0,999
514,Finish + Obstacle,79.00000000,0,82
515,Finish,79.00000000,1,79
515,Obstacle,0.00000000,0,999
515,Finish + Obstacle,79.00000000,0,80
516,Finish,79.00000000,2,79
516,Obstacle,0.00000000,0,999
516,Finish + Obstacle,-321.00000000,4,80
517,Finish,79.00000000,2,79
517,Obstacle,0.00000000,0,999
517,Finish + Obstacle,-121.00000000,2,79
518,Finish,79.00000000,1,79
518,Obstacle,-700.00000000,7,999
518,Finish + Obstacle,-321.00000000,4,79
519,Finish,79.00000000,2,79
519,Obstacle,-100.00000000,1,999
519,Finish + Obstacle,-221.00000000,3,79
520,Finish,79.00000000,2,82
520,Obstacle,0.00000000,0,999
520,Finish + Obstacle,-121.00000000,2,79
521,Finish,79.00000000,4,79
521,Obstacle,-300.00000000,3,999
521,Finish + Obstacle,-21.00000000,1,81
522,Finish,79.00000000,2,80
522,Obstacle,0.00000000,0,999
522,Finish + Obstacle,-421.00000000,5,79
523,Finish,79.00000000,2,81
523,Obstacle,0.00000000,0,999
523,Finish + Obstacle,79.00000000,0,79
524,Finish,79.00000000,3,79
524,Obstacle,0.00000000,0,999
524,Finish + Obstacle,-121.00000000,2,79
525,Finish,79.00000000,1,79
525,Obstacle,-300.00000000,3,999
525,Finish + Obstacle,79.00000000,0,81
526,Finish,79.00000000,0,81
526,Obstacle,0.00000000,0,999
526,Finish + Obstacle,-321.00000000,4,79
527,Finish,79.00000000,2,79
527,Obstacle,0.00000000,0,999
527,Finish + Obstacle,-21.00000000,1,79
528,Finish,79.00000000,2,79
528,Obstacle,0.00000000,0,999
528,Finish + Obstacle,-121.00000000,2,79
529,Finish,79.00000000,1,79
529,Obstacle,0.00000000,0,999
529,Finish + Obstacle,-21.00000000,1,81
530,Finish,79.00000000,2,79
530,Obstacle,0.00000000,0,999
530,Finish + Obstacle,-121.00000000,2,81
531,Finish,79.00000000,2,79
531,Obstacle,0.00000000,0,999
531,Finish + Obstacle,-21.00000000,1,81
532,Finish,79.00000000,1,79
532,Obstacle,0.00000000,0,999
532,Finish + Obstacle,-21.00000000,1,79
533,Finish,79.00000000,1,81
533,Obstacle,0.00000000,0,999
533,Finish + Obstacle,79.00000000,0,79
534,Finish,79.00000000,4,79
534,Obstacle,0.00000000,0,999
534,Finish + Obstacle,-221.00000000,3,81
535,Finish,79.00000000,2,80
535,Obstacle,0.00000000,0,999
535,Finish + Obstacle,-221.00000000,3,79
536,Finish,79.00000000,2,79
536,Obstacle,0.00000000,0,999
536,Finish + Obstacle,-21.00000000,1,79
537,Finish,79.00000000,2,79
537,Obstacle,0.00000000,0,999
537,Finish + Obstacle,79.00000000,0,79
538,Finish,79.00000000,3,79
538,Obstacle,0.00000000,0,999
538,Finish + Obstacle,-121.00000000,2,79
539,Finish,79.00000000,1,80
539,Obstacle,0.00000000,0,999
539,Finish + Obstacle,-221.00000000,3,80
540,Finish,79.00000000,4,79
540,Obstacle,0.00000000,0,999
540,Finish + Obstacle,-121.00000000,2,79
541,Finish,79.00000000,2,79
541,Obstacle,0.00000000,0,999
541,Finish + Obstacle,-121.00000000,2,79
542,Finish,79.00000000,3,80
542,Obstacle,-100.00000000,1,999
542,Finish + Obstacle,-121.00000000,2,79
543,Finish,79.00000000,0,80
543,Obstacle,0.00000000,0,999
543,Finish + Obstacle,-321.00000000,4,79
544,Finish,79.00000000,4,79
544,Obstacle,0.00000000,0,999
544,Finish + Obstacle,-221.00000000,3,80
545,Finish,79.00000000,1,84
545,Obstacle,-200.00000000,2,999
545,Finish + Obstacle,-21.00000000,1,80
546,Finish,79.00000000,2,79
546,Obstacle,-100.00000000,1,999
546,Finish + Obstacle,-21.00000000,1,79
547,Finish,79.00000000,1,81
547,Obstacle,0.00000000,0,999
547,Finish + Obstacle,-121.00000000,2,79
548,Finish,79.00000000,2,79
548,Obstacle,0.00000000,0,999
548,Finish + Obstacle,-21.00000000,1,79
549,Finish,79.00000000,2,80
549,Obstacle,0.00000000,0,999
549,Finish + Obstacle,79.00000000,0,79
550,Finish,79.00000000,1,79
550,Obstacle,0.00000000,0,999
550,Finish + Obstacle,-21.00000000,1,81
551,Finish,79.00000000,1,79
551,Obstacle,-1000.00000000,10,999
551,Finish + Obstacle,-21.00000000,1,80
552,Finish,79.00000000,4,79
552,Obstacle,-300.00000000,3,999
552,Finish + Obstacle,79.00000000,0,80
553,Finish,79.00000000,1,84
553,Obstacle,0.00000000,0,999
553,Finish + Obstacle,-321.00000000,4,79
554,Finish,79.00000000,3,79
554,Obstacle,0.00000000,0,999
554,Finish + Obstacle,-221.00000000,3,79
555,Finish,79.00000000,2,82
555,Obstacle,0.00000000,0,999
555,Finish + Obstacle,-321.00000000,4,80
556,Finish,79.00000000,2,81
556,Obstacle,-500.00000000,5,999
556,Finish + Obstacle,-121.00000000,2,79
557,Finish,79.00000000,2,79
557,Obstacle,0.00000000,0,999
557,Finish + Obstacle,-121.00000000,2,80
558,Finish,79.00000000,4,80
558,Obstacle,0.00000000,0,999
558,Finish + Obstacle,-221.00000000,3,80
559,Finish,79.00000000,4,79
559,Obstacle,-100.00000000,1,999
559,Finish + Obstacle,-121.00000000,2,79
560,Finish,79.00000000,3,79
560,Obstacle,0.00000000,0,999
560,Finish + Obstacle,-121.00000000,2,79
561,Finish,79.00000000,4,81
561,Obstacle,0.00000000,0,999
561,Finish + Obstacle,-321.00000000,4,82
562,Finish,79.00000000,3,81
562,Obstacle,0.00000000,0,999
562,Finish + Obstacle,-321.00000000,4,79
563,Finish,79.00000000,0,79
563,Obstacle,0.00000000,0,999
563,Finish + Obstacle,-321.00000000,4,83
564,Finish,79.00000000,3,79
564,Obstacle,-100.00000000,1,999
564,Finish + Obstacle,-221.00000000,3,79
565,Finish,79.00000000,1,81
565,Obstacle,0.00000000,0,999
565,Finish + Obstacle,-221.00000000,3,79
566,Finish,79.00000000,1,79
566,Obstacle,-200.00000000,2,999
566,Finish + Obstacle,-221.00000000,3,81
567,Finish,79.00000000,1,80
567,Obstacle,-200.00000000,2,999
567,Finish + Obstacle,-21.00000000,1,81
568,Finish,79.00000000,1,79
568,Obstacle,0.00000000,0,999
568,Finish + Obstacle,79.00000000,0,80
569,Finish,79.00000000,3,79
569,Obstacle,-200.00000000,2,999
569,Finish + Obstacle,-121.00000000,2,79
570,Finish,79.00000000,0,79
570,Obstacle,-200.00000000,2,999
570,Finish + Obstacle,-21.00000000,1,80
571,Finish,79.00000000,1,79
571,Obstacle,-100.00000000,1,999
571,Finish + Obstacle,-21.00000000,1,79
572,Finish,79.00000000,0,84
572,Obstacle,-100.00000000,1,999
572,Finish + Obstacle,-21.00000000,1,81
573,Finish,79.00000000,4,79
573,Obstacle,0.00000000,0,999
573,Finish + Obstacle,-121.00000000,2,82
574,Finish,79.00000000,3,83
574,Obstacle,-200.00000000,2,999
574,Finish + Obstacle,-221.00000000,3,79
575,Finish,79.00000000,1,80
575,Obstacle,-1600.00000000,16,999
575,Finish + Obstacle,-121.00000000,2,83
576,Finish,79.00000000,3,81
576,Obstacle,-200.00000000,2,999
576,Finish + Obstacle,-121.00000000,2,80
577,Finish,79.00000000,3,79
577,Obstacle,-300.00000000,3,999
577,Finish + Obstacle,-21.00000000,1,79
578,Finish,79.00000000,2,80
578,Obstacle,0.00000000,0,999
578,Finish + Obstacle,-221.00000000,3,79
579,Finish,79.00000000,4,79
579,Obstacle,-200.00000000,2,999
579,Finish + Obstacle,-221.00000000,3,81
580,Finish,79.00000000,3,79
580,Obstacle,0.00000000,0,999
580,Finish + Obstacle,79.00000000,0,80
581,Finish,79.00000000,2,79
581,Obstacle,-300.00000000,3,999
581,Finish + Obstacle,-21.00000000,1,80
582,Finish,79.00000000,3,81
582,Obstacle,-200.00000000,2,999
582,Finish + Obstacle,79.00000000,0,79
583,Finish,79.00000000,2,83
583,Obstacle,-300.00000000,3,999
583,Finish + Obstacle,-21.00000000,1,79
584,Finish,79.00000000,1,83
584,Obstacle,-300.00000000,3,999
584,Finish + Obstacle,79.00000000,0,82
585,Finish,79.00000000,0,79
585,Obstacle,-100.00000000,1,999
585,Finish + Obstacle,-221.00000000,3,79
586,Finish,79.00000000,2,79
586,Obstacle,0.00000000,0,999
586,Finish + Obstacle,79.00000000,0,79
587,Finish,79.00000000,1,80
587,Obstacle,-500.00000000,5,999
587,Finish + Obstacle,-121.00000000,2,79
588,Finish,79.00000000,5,81
588,Obstacle,-700.00000000,7,999
588,Finish + Obstacle,79.00000000,0,79
589,Finish,79.00000000,2,79
589,Obstacle,0.00000000,0,999
589,Finish + Obstacle,-21.00000000,1,81
590,Finish,79.00000000,2,79
590,Obstacle,-200.00000000,2,999
590,Finish + Obstacle,-21.00000000,1,79
591,Finish,79.00000000,1,82
591,Obstacle,-100.00000000,1,999
591,Finish + Obstacle,-121.00000000,2,79
592,Finish,79.00000000,3,79
592,Obstacle,-800.00000000,8,999
592,Finish + Obstacle,-121.00000000,2,80
593,Finish,79.00000000,3,80
593,Obstacle,-1500.00000000,15,999
593,Finish + Obstacle,-421.00000000,5,80
594,Finish,79.00000000,0,79
594,Obstacle,-200.00000000,2,999
594,Finish + Obstacle,-121.00000000,2,81
595,Finish,79.00000000,3,79
595,Obstacle,-100.00000000,1,999
595,Finish + Obstacle,-21.00000000,1,79
596,Finish,79.00000000,0,80
596,Obstacle,0.00000000,0,999
596,Finish + Obstacle,-121.00000000,2,82
597,Finish,79.00000000,2,79
597,Obstacle,-200.00000000,2,999
597,Finish + Obstacle,-321.00000000,4,79
598,Finish,79.00000000,3,82
598,Obstacle,-100.00000000,1,999
598,Finish + Obstacle,-121.00000000,2,79
599,Finish,79.00000000,1,79
599,Obstacle,-1100.00000000,11,999
599,Finish + Obstacle,-121.00000000,2,79
600,Finish,79.00000000,1,79
600,Obstacle,-100.00000000,1,999
600,Finish + Obstacle,-21.00000000,1,79
601,Finish,79.00000000,1,79
601,Obstacle,-100.00000000,1,999
601,Finish + Obstacle,-21.00000000,1,80
602,Finish,79.00000000,1,79
602,Obstacle,-800.00000000,8,999
602,Finish + Obstacle,-21.00000000,1,80
603,Finish,79.00000000,1,82
603,Obstacle,-500.00000000,5,999
603,Finish + Obstacle,-21.00000000,1,80
604,Finish,79.00000000,2,79
604,Obstacle,-100.00000000,1,999
604,Finish + Obstacle,-221.00000000,3,79
605,Finish,79.00000000,1,79
605,Obstacle,-400.00000000,4,999
605,Finish + Obstacle,-221.00000000,3,79
606,Finish,79.00000000,6,81
606,Obstacle,-100.00000000,1,999
606,Finish + Obstacle,-221.00000000,3,79
607,Finish,79.00000000,0,79
607,Obstacle,-100.00000000,1,999
607,Finish + Obstacle,-321.00000000,4,79
608,Finish,79.00000000,2,79
608,Obstacle,-3400.00000000,34,999
608,Finish + Obstacle,-21.00000000,1,79
609,Finish,79.00000000,1,80
609,Obstacle,0.00000000,0,999
609,Finish + Obstacle,79.00000000,0,79
610,Finish,79.00000000,2,79
610,Obstacle,-300.00000000,3,999
610,Finish + Obstacle,79.00000000,0,79
611,Finish,79.00000000,0,81
611,Obstacle,-2000.00000000,20,999
611,Finish + Obstacle,79.00000000,0,80
612,Finish,79.00000000,1,82
612,Obstacle,-100.00000000,1,999
612,Finish + Obstacle,79.00000000,0,80
613,Finish,79.00000000,1,81
613,Obstacle,-100.00000000,1,999
613,Finish + Obstacle,-21.00000000,1,79
614,Finish,79.00000000,1,79
614,Obstacle,-2500.00000000,25,999
614,Finish + Obstacle,-221.00000000,3,79
615,Finish,79.00000000,1,79
615,Obstacle,0.00000000,0,999
615,Finish + Obstacle,-121.00000000,2,80
616,Finish,79.00000000,1,80
616,Obstacle,-300.00000000,3,999
616,Finish + Obstacle,-121.00000000,2,79
617,Finish,79.00000000,2,79
617,Obstacle,-100.00000000,1,999
617,Finish + Obstacle,-121.00000000,2,79
618,Finish,79.00000000,0,81
618,Obstacle,-600.00000000,6,999
618,Finish + Obstacle,79.00000000,0,79
619,Finish,79.00000000,3,80
619,Obstacle,-100.00000000,1,999
619,Finish + Obstacle,-21.00000000,1,79
620,Finish,79.00000000,2,79
620,Obstacle,-100.00000000,1,999
620,Finish + Obstacle,-21.00000000,1,80
621,Finish,79.00000000,0,81
621,Obstacle,0.00000000,0,999
621,Finish + Obstacle,-221.00000000,3,79
622,Finish,79.00000000,1,79
622,Obstacle,0.00000000,0,999
622,Finish + Obstacle,-21.00000000,1,80
623,Finish,79.00000000,2,81
623,Obstacle,-400.00000000,4,999
623,Finish + Obstacle,-21.00000000,1,80
624,Finish,79.00000000,2,81
624,Obstacle,-100.00000000,1,999
624,Finish + Obstacle,-21.00000000,1,80
625,Finish,79.00000000,5,79
625,Obstacle,0.00000000,0,999
625,Finish + Obstacle,79.00000000,0,79
626,Finish,79.00000000,1,80
626,Obstacle,-100.00000000,1,999
626,Finish + Obstacle,-21.00000000,1,79
627,Finish,79.00000000,2,80
627,Obstacle,-100.00000000,1,999
627,Finish + Obstacle,-21.00000000,1,81
628,Finish,79.00000000,1,79
628,Obstacle,0.00000000,0,999
628,Finish + Obstacle,-21.00000000,1,79
629,Finish,79.00000000,0,82
629,Obstacle,0.00000000,0,999
629,Finish + Obstacle,-221.00000000,3,79
630,Finish,79.00000000,1,79
630,Obstacle,0.00000000,0,999
630,Finish + Obstacle,-21.00000000,1,81
631,Finish,79.00000000,2,80
631,Obstacle,0.00000000,0,999
631,Finish + Obstacle,-121.00000000,2,79
632,Finish,79.00000000,2,79
632,Obstacle,-400.00000000,4,999
632,Finish + Obstacle,-421.00000000,5,81
633,Finish,79.00000000,1,79
633,Obstacle,0.00000000,0,999
633,Finish + Obstacle,-121.00000000,2,80
634,Finish,79.00000000,1,79
634,Obstacle,0.00000000,0,999
634,Finish + Obstacle,79.00000000,0,79
635,Finish,79.00000000,1,79
635,Obstacle,-200.00000000,2,999
635,Finish + Obstacle,-121.00000000,2,80
636,Finish,79.00000000,1,79
636,Obstacle,0.00000000,0,999
636,Finish + Obstacle,-121.00000000,2,80
637,Finish,79.00000000,0,79
637,Obstacle,0.00000000,0,999
637,Finish + Obstacle,79.00000000,0,82
638,Finish,79.00000000,2,80
638,Obstacle,0.00000000,0,999
638,Finish + Obstacle,-21.00000000,1,81
639,Finish,79.00000000,3,80
639,Obstacle,-300.00000000,3,999
639,Finish + Obstacle,-121.00000000,2,79
640,Finish,79.00000000,2,79
640,Obstacle,0.00000000,0,999
640,Finish + Obstacle,79.00000000,0,80
641,Finish,79.00000000,1,79
641,Obstacle,0.00000000,0,999
641,Finish + Obstacle,-121.00000000,2,87
642,Finish,79.00000000,3,79
642,Obstacle,0.00000000,0,999
642,Finish + Obstacle,79.00000000,0,79
643,Finish,79.00000000,1,79
643,Obstacle,-400.00000000,4,999
643,Finish + Obstacle,-221.00000000,3,81
644,Finish,79.00000000,2,80
644,Obstacle,0.00000000,0,999
644,Finish + Obstacle,-221.00000000,3,82
645,Finish,79.00000000,1,80
645,Obstacle,0.00000000,0,999
645,Finish + Obstacle,79.00000000,0,79
646,Finish,79.00000000,2,80
646,Obstacle,0.00000000,0,999
646,Finish + Obstacle,-121.00000000,2,79
647,Finish,79.00000000,0,79
647,Obstacle,-700.00000000,7,999
647,Finish + Obstacle,-221.00000000,3,79
648,Finish,79.00000000,1,80
648,Obstacle,-100.00000000,1,999
648,Finish + Obstacle,-121.00000000,2,79
649,Finish,79.00000000,2,79
649,Obstacle,-100.00000000,1,999
649,Finish + Obstacle,-221.00000000,3,79
650,Finish,79.00000000,3,81
650,Obstacle,0.00000000,0,999
650,Finish + Obstacle,-221.00000000,3,82
651,Finish,79.00000000,0,80
651,Obstacle,-100.00000000,1,999
651,Finish + Obstacle,-121.00000000,2,81
652,Finish,79.00000000,0,79
652,Obstacle,-100.00000000,1,999
652,Finish + Obstacle,-21.00000000,1,80
653,Finish,79.00000000,2,79
653,Obstacle,0.00000000,0,999
653,Finish + Obstacle,-121.00000000,2,79
654,Finish,79.00000000,2,82
654,Obstacle,-200.00000000,2,999
654,Finish + Obstacle,79.00000000,0,79
655,Finish,79.00000000,4,81
655,Obstacle,-200.00000000,2,999
655,Finish + Obstacle,-221.00000000,3,79
656,Finish,79.00000000,0,79
656,Obstacle,0.00000000,0,999
656,Finish + Obstacle,-121.00000000,2,85
657,Finish,79.00000000,7,81
657,Obstacle,0.00000000,0,999
657,Finish + Obstacle,-221.00000000,3,79
658,Finish,79.00000000,3,83
658,Obstacle,-200.00000000,2,999
658,Finish + Obstacle,-321.00000000,4,80
659,Finish,79.00000000,1,80
659,Obstacle,0.00000000,0,999
659,Finish + Obstacle,-221.00000000,3,79
660,Finish,79.00000000,0,79
660,Obstacle,-100.00000000,1,999
660,Finish + Obstacle,-21.00000000,1,79
661,Finish,79.00000000,0,80
661,Obstacle,0.00000000,0,999
661,Finish + Obstacle,-221.00000000,3,80
662,Finish,79.00000000,3,80
662,Obstacle,-200.00000000,2,999
662,Finish + Obstacle,-121.00000000,2,79
663,Finish,79.00000000,3,79
663,Obstacle,0.00000000,0,999
663,Finish + Obstacle,-221.00000000,3,79
664,Finish,79.00000000,1,81
664,Obstacle,-100.00000000,1,999
664,Finish + Obstacle,-21.00000000,1,79
665,Finish,79.00000000,4,80
665,Obstacle,0.00000000,0,999
665,Finish + Obstacle,-321.00000000,4,79
666,Finish,79.00000000,3,79
666,Obstacle,0.00000000,0,999
666,Finish + Obstacle,-121.00000000,2,79
667,Finish,79.00000000,1,79
667,Obstacle,0.00000000,0,999
667,Finish + Obstacle,-21.00000000,1,79
668,Finish,79.00000000,3,84
668,Obstacle,0.00000000,0,999
668,Finish + Obstacle,-121.00000000,2,79
669,Finish,79.00000000,5,80
669,Obstacle,-3600.00000000,36,999
669,Finish + Obstacle,-121.00000000,2,80
670,Finish,79.00000000,3,79
670,Obstacle,0.00000000,0,999
670,Finish + Obstacle,-221.00000000,3,79
671,Finish,79.00000000,3,83
671,Obstacle,0.00000000,0,999
671,Finish + Obstacle,-121.00000000,2,79
672,Finish,79.00000000,2,80
672,Obstacle,-100.00000000,1,999
672,Finish + Obstacle,-121.00000000,2,79
673,Finish,79.00000000,0,79
673,Obstacle,-100.00000000,1,999
673,Finish + Obstacle,-121.00000000,2,79
674,Finish,79.00000000,3,79
674,Obstacle,0.00000000,0,999
674,Finish + Obstacle,-121.00000000,2,82
675,Finish,79.00000000,4,80
675,Obstacle,-300.00000000,3,999
675,Finish + Obstacle,-21.00000000,1,81
676,Finish,79.00000000,3,79
676,Obstacle,-100.00000000,1,999
676,Finish + Obstacle,-121.00000000,2,81
677,Finish,79.00000000,4,82
677,Obstacle,0.00000000,0,999
677,Finish + Obstacle,-21.00000000,1,79
678,Finish,79.00000000,1,79
678,Obstacle,-100.00000000,1,999
678,Finish + Obstacle,-221.00000000,3,81
679,Finish,79.00000000,4,79
679,Obstacle,0.00000000,0,999
679,Finish + Obstacle,-321.00000000,4,81
680,Finish,79.00000000,2,81
680,Obstacle,0.00000000,0,999
680,Finish + Obstacle,79.00000000,0,81
681,Finish,79.00000000,1,80
681,Obstacle,-300.00000000,3,999
681,Finish + Obstacle,-21.00000000,1,79
682,Finish,79.00000000,4,80
682,Obstacle,0.00000000,0,999
682,Finish + Obstacle,-221.00000000,3,79
683,Finish,79.00000000,1,81
683,Obstacle,-200.00000000,2,999
683,Finish + Obstacle,-121.00000000,2,80
684,Finish,79.00000000,2,79
684,Obstacle,-100.00000000,1,999
684,Finish + Obstacle,-321.00000000,4,81
685,Finish,79.00000000,5,80
685,Obstacle,0.00000000,0,999
685,Finish + Obstacle,-121.00000000,2,79
686,Finish,79.00000000,0,80
686,Obstacle,-300.00000000,3,999
686,Finish + Obstacle,-121.00000000,2,79
687,Finish,79.00000000,2,79
687,Obstacle,0.00000000,0,999
687,Finish + Obstacle,-221.00000000,3,79
688,Finish,79.00000000,2,79
688,Obstacle,0.00000000,0,999
688,Finish + Obstacle,79.00000000,0,83
689,Finish,79.00000000,2,79
689,Obstacle,-500.00000000,5,999
689,Finish + Obstacle,-21.00000000,1,80
690,Finish,79.00000000,1,80
690,Obstacle,0.00000000,0,999
690,Finish + Obstacle,-321.00000000,4,81
691,Finish,79.00000000,1,79
691,Obstacle,-200.00000000,2,999
691,Finish + Obstacle,-21.00000000,1,79
692,Finish,79.00000000,3,79
692,Obstacle,-300.00000000,3,999
692,Finish + Obstacle,-221.00000000,3,79
693,Finish,79.00000000,1,79
693,Obstacle,0.00000000,0,999
693,Finish + Obstacle,-221.00000000,3,81
694,Finish,79.00000000,1,81
694,Obstacle,0.00000000,0,999
694,Finish + Obstacle,-121.00000000,2,79
695,Finish,79.00000000,2,79
695,Obstacle,0.00000000,0,999
695,Finish + Obstacle,-221.00000000,3,79
696,Finish,79.00000000,0,79
696,Obstacle,-300.00000000,3,999
696,Finish + Obstacle,-121.00000000,2,80
697,Finish,79.00000000,3,79
697,Obstacle,-100.00000000,1,999
697,Finish + Obstacle,-21.00000000,1,79
698,Finish,79.00000000,2,81
698,Obstacle,0.00000000,0,999
698,Finish + Obstacle,-221.00000000,3,81
699,Finish,79.00000000,2,79
699,Obstacle,0.00000000,0,999
699,Finish + Obstacle,-221.00000000,3,79
700,Finish,79.00000000,1,81
700,Obstacle,0.00000000,0,999
700,Finish + Obstacle,-321.00000000,4,80
701,Finish,79.00000000,3,80
701,Obstacle,0.00000000,0,999
701,Finish + Obstacle,-121.00000000,2,79
702,Finish,79.00000000,3,80
702,Obstacle,0.00000000,0,999
702,Finish + Obstacle,-21.00000000,1,81
703,Finish,79.00000000,1,80
703,Obstacle,0.00000000,0,999
703,Finish + Obstacle,-121.00000000,2,80
704,Finish,79.00000000,2,79
704,Obstacle,0.00000000,0,999
704,Finish + Obstacle,-121.00000000,2,80
705,Finish,79.00000000,1,80
705,Obstacle,-100.00000000,1,999
705,Finish + Obstacle,-21.00000000,1,79
706,Finish,79.00000000,3,79
706,Obstacle,-100.00000000,1,999
706,Finish + Obstacle,79.00000000,0,81
707,Finish,79.00000000,1,81
707,Obstacle,0.00000000,0,999
707,Finish + Obstacle,-221.00000000,3,79
708,Finish,79.00000000,2,83
708,Obstacle,-100.00000000,1,999
708,Finish + Obstacle,-221.00000000,3,81
709,Finish,79.00000000,2,80
709,Obstacle,0.00000000,0,999
709,Finish + Obstacle,-221.00000000,3,79
710,Finish,79.00000000,1,81
710,Obstacle,-100.00000000,1,999
710,Finish + Obstacle,-221.00000000,3,79
711,Finish,79.00000000,4,79
711,Obstacle,0.00000000,0,999
711,Finish + Obstacle,-121.00000000,2,81
712,Finish,79.00000000,3,79
712,Obstacle,0.00000000,0,999
712,Finish + Obstacle,-121.00000000,2,80
713,Finish,79.00000000,4,80
713,Obstacle,0.00000000,0,999
713,Finish + Obstacle,-121.00000000,2,79
714,Finish,79.00000000,0,79
714,Obstacle,0.00000000,0,999
714,Finish + Obstacle,-121.00000000,2,79
715,Finish,79.00000000,3,79
715,Obstacle,0.00000000,0,999
715,Finish + Obstacle,-221.00000000,3,81
716,Finish,79.00000000,3,81
716,Obstacle,0.00000000,0,999
716,Finish + Obstacle,-121.00000000,2,79
717,Finish,79.00000000,2,81
717,Obstacle,0.00000000,0,999
717,Finish + Obstacle,-121.00000000,2,79
718,Finish,79.00000000,2,79
718,Obstacle,0.00000000,0,999
718,Finish + Obstacle,-121.00000000,2,80
719,Finish,79.00000000,2,79
719,Obstacle,0.00000000,0,999
719,Finish + Obstacle,-421.00000000,5,79
720,Finish,79.00000000,2,79
720,Obstacle,0.00000000,0,999
720,Finish + Obstacle,-121.00000000,2,81
721,Finish,79.00000000,3,80
721,Obstacle,0.00000000,0,999
721,Finish + Obstacle,-321.00000000,4,79
722,Finish,79.00000000,2,82
722,Obstacle,-100.00000000,1,999
722,Finish + Obstacle,79.00000000,0,79
723,Finish,79.00000000,0,79
723,Obstacle,0.00000000,0,999
723,Finish + Obstacle,79.00000000,0,80
724,Finish,79.00000000,3,79
724,Obstacle,-100.00000000,1,999
724,Finish + Obstacle,-221.00000000,3,79
725,Finish,79.00000000,1,80
725,Obstacle,0.00000000,0,999
725,Finish + Obstacle,-521.00000000,6,80
726,Finish,79.00000000,1,79
726,Obstacle,0.00000000,0,999
