obstacle	finish	combined
-0.13013013	0.99166667	0.90839695
-0.01001001	0.99166667	0.90839695
-0.05005005	1.00000000	-0.02002002
-0.03003003	1.00000000	0.63571429
-0.06006006	1.00000000	0.82575758
-0.04004004	1.00000000	0.67424242
-0.05005005	1.00000000	0.86507937
-0.09009009	1.00000000	0.57664234
-0.20020020	0.99166667	0.00000000
-0.11011011	0.98347107	0.00000000
-0.08008008	1.00000000	-0.02002002
-0.03003003	1.00000000	0.27934272
-0.14014014	1.00000000	0.57664234
-0.03003003	1.00000000	0.81954887
-0.15015015	1.00000000	0.51111111
-0.02002002	1.00000000	0.91538462
-0.15015015	1.00000000	0.78985507
0.00000000	1.00000000	0.62204724
