epoch,module,reward,obstacles,time
729,Finish + Obstacle,-21.00000000,1,85
730,Finish,79.00000000,1,88
730,Obstacle,0.00000000,0,999
730,Finish + Obstacle,79.00000000,0,86
731,Finish,79.00000000,2,88
731,Obstacle,-200.00000000,2,999
731,Finish + Obstacle,-21.00000000,1,86
732,Finish,79.00000000,0,85
732,Obstacle,0.00000000,0,999
732,Finish + Obstacle,79.00000000,0,84
733,Finish,79.00000000,0,90
733,Obstacle,0.00000000,0,999
733,Finish + Obstacle,-21.00000000,1,88
734,Finish,79.00000000,0,92
734,Obstacle,-700.00000000,7,999
734,Finish + Obstacle,-121.00000000,2,90
735,Finish,79.00000000,2,86
735,Obstacle,-500.00000000,5,999
735,Finish + Obstacle,79.00000000,0,85
736,Finish,79.00000000,0,84
736,Obstacle,0.00000000,0,999
736,Finish + Obstacle,-21.00000000,1,83
737,Finish,79.00000000,0,83
737,Obstacle,-300.00000000,3,999
737,Finish + Obstacle,-21.00000000,1,84
738,Finish,79.00000000,0,87
738,Obstacle,0.00000000,0,999
738,Finish + Obstacle,79.00000000,0,90
739,Finish,79.00000000,1,85
739,Obstacle,0.00000000,0,999
739,Finish + Obstacle,-21.00000000,1,85
740,Finish,79.00000000,1,85
740,Obstacle,-900.00000000,9,999
740,Finish + Obstacle,-21.00000000,1,88
741,Finish,79.00000000,1,87
741,Obstacle,0.00000000,0,999
741,Finish + Obstacle,-121.00000000,2,86
742,Finish,79.00000000,3,92
742,Obstacle,0.00000000,0,999
742,Finish + Obstacle,-21.00000000,1,84
743,Finish,79.00000000,0,91
743,Obstacle,-300.00000000,3,999
743,Finish + Obstacle,79.00000000,0,88
744,Finish,79.00000000,1,95
744,Obstacle,-200.00000000,2,999
744,Finish + Obstacle,-21.00000000,1,82
745,Finish,79.00000000,0,85
745,Obstacle,-200.00000000,2,999
745,Finish + Obstacle,-121.00000000,2,94
746,Finish,79.00000000,2,89
746,Obstacle,-400.00000000,4,999
746,Finish + Obstacle,79.00000000,0,81
747,Finish,79.00000000,4,86
747,Obstacle,-400.00000000,4,999
747,Finish + Obstacle,-21.00000000,1,92
748,Finish,79.00000000,1,88
748,Obstacle,-400.00000000,4,999
748,Finish + Obstacle,-121.00000000,2,93
749,Finish,79.00000000,1,87
749,Obstacle,-200.00000000,2,999
749,Finish + Obstacle,-121.00000000,2,90
750,Finish,79.00000000,2,93
750,Obstacle,-1900.00000000,19,999
750,Finish + Obstacle,-121.00000000,2,82
751,Finish,79.00000000,0,84
751,Obstacle,-100.00000000,1,999
751,Finish + Obstacle,79.00000000,0,90
752,Finish,79.00000000,0,90
752,Obstacle,0.00000000,0,999
752,Finish + Obstacle,-21.00000000,1,84
753,Finish,79.00000000,2,83
753,Obstacle,-300.00000000,3,999
753,Finish + Obstacle,-21.00000000,1,85
754,Finish,79.00000000,0,85
754,Obstacle,-700.00000000,7,999
754,Finish + Obstacle,-121.00000000,2,86
755,Finish,79.00000000,4,82
755,Obstacle,0.00000000,0,999
755,Finish + Obstacle,-121.00000000,2,90
756,Finish,79.00000000,0,87
756,Obstacle,-200.00000000,2,999
756,Finish + Obstacle,-21.00000000,1,84
757,Finish,79.00000000,2,85
757,Obstacle,0.00000000,0,999
757,Finish + Obstacle,-221.00000000,3,86
758,Finish,79.00000000,2,88
758,Obstacle,0.00000000,0,999
758,Finish + Obstacle,-21.00000000,1,86
759,Finish,79.00000000,2,93
759,Obstacle,0.00000000,0,999
759,Finish + Obstacle,-21.00000000,1,93
760,Finish,79.00000000,1,88
760,Obstacle,0.00000000,0,999
760,Finish + Obstacle,79.00000000,0,88
761,Finish,79.00000000,0,88
761,Obstacle,-300.00000000,3,999
761,Finish + Obstacle,-21.00000000,1,84
762,Finish,79.00000000,1,87
762,Obstacle,-100.00000000,1,999
762,Finish + Obstacle,79.00000000,0,83
763,Finish,79.00000000,0,89
763,Obstacle,-400.00000000,4,999
763,Finish + Obstacle,-121.00000000,2,88
764,Finish,79.00000000,0,89
764,Obstacle,0.00000000,0,999
764,Finish + Obstacle,-21.00000000,1,82
765,Finish,79.00000000,0,84
765,Obstacle,0.00000000,0,999
765,Finish + Obstacle,79.00000000,0,89
766,Finish,79.00000000,1,92
766,Obstacle,-100.00000000,1,999
766,Finish + Obstacle,79.00000000,0,86
767,Finish,79.00000000,1,91
767,Obstacle,-500.00000000,5,999
767,Finish + Obstacle,-421.00000000,5,85
768,Finish,79.00000000,3,90
768,Obstacle,0.00000000,0,999
768,Finish + Obstacle,-121.00000000,2,92
769,Finish,79.00000000,0,90
769,Obstacle,-100.00000000,1,999
769,Finish + Obstacle,-121.00000000,2,86
770,Finish,79.00000000,0,95
770,Obstacle,-100.00000000,1,999
770,Finish + Obstacle,-21.00000000,1,95
771,Finish,79.00000000,0,94
771,Obstacle,0.00000000,0,999
771,Finish + Obstacle,-21.00000000,1,86
772,Finish,79.00000000,1,93
772,Obstacle,-100.00000000,1,999
772,Finish + Obstacle,-121.00000000,2,87
773,Finish,79.00000000,1,84
773,Obstacle,-1200.00000000,12,999
773,Finish + Obstacle,79.00000000,0,90
774,Finish,79.00000000,2,85
774,Obstacle,-100.00000000,1,999
774,Finish + Obstacle,-121.00000000,2,91
775,Finish,79.00000000,1,91
775,Obstacle,0.00000000,0,999
775,Finish + Obstacle,-321.00000000,4,102
776,Finish,79.00000000,1,86
776,Obstacle,-200.00000000,2,999
776,Finish + Obstacle,-21.00000000,1,84
777,Finish,79.00000000,1,86
777,Obstacle,-100.00000000,1,999
777,Finish + Obstacle,-21.00000000,1,86
778,Finish,79.00000000,1,88
778,Obstacle,0.00000000,0,999
778,Finish + Obstacle,79.00000000,0,88
779,Finish,79.00000000,4,86
779,Obstacle,-100.00000000,1,999
779,Finish + Obstacle,-221.00000000,3,95
780,Finish,79.00000000,2,86
780,Obstacle,-100.00000000,1,999
780,Finish + Obstacle,79.00000000,0,84
781,Finish,79.00000000,2,101
781,Obstacle,0.00000000,0,999
781,Finish + Obstacle,-121.00000000,2,91
782,Finish,79.00000000,0,82
782,Obstacle,0.00000000,0,999
782,Finish + Obstacle,-121.00000000,2,88
783,Finish,79.00000000,0,92
783,Obstacle,0.00000000,0,999
783,Finish + Obstacle,-121.00000000,2,83
784,Finish,79.00000000,0,85
784,Obstacle,0.00000000,0,999
784,Finish + Obstacle,-21.00000000,1,86
785,Finish,79.00000000,1,85
785,Obstacle,-200.00000000,2,999
785,Finish + Obstacle,-21.00000000,1,84
786,Finish,79.00000000,2,88
786,Obstacle,-100.00000000,1,999
786,Finish + Obstacle,-21.00000000,1,81
787,Finish,79.00000000,1,88
787,Obstacle,0.00000000,0,999
787,Finish + Obstacle,-121.00000000,2,85
788,Finish,79.00000000,1,84
788,Obstacle,-200.00000000,2,999
788,Finish + Obstacle,-221.00000000,3,90
789,Finish,79.00000000,0,82
789,Obstacle,-100.00000000,1,999
789,Finish + Obstacle,-121.00000000,2,86
790,Finish,79.00000000,0,83
790,Obstacle,-700.00000000,7,999
790,Finish + Obstacle,-221.00000000,3,88
791,Finish,79.00000000,1,80
791,Obstacle,-300.00000000,3,999
791,Finish + Obstacle,-21.00000000,1,90
792,Finish,79.00000000,1,87
792,Obstacle,-1300.00000000,13,999
792,Finish + Obstacle,-21.00000000,1,86
793,Finish,79.00000000,0,90
793,Obstacle,-900.00000000,9,999
793,Finish + Obstacle,-221.00000000,3,86
794,Finish,79.00000000,2,93
794,Obstacle,-300.00000000,3,999
794,Finish + Obstacle,-21.00000000,1,85
795,Finish,79.00000000,2,88
795,Obstacle,-100.00000000,1,999
795,Finish + Obstacle,-21.00000000,1,88
796,Finish,79.00000000,1,84
796,Obstacle,-200.00000000,2,999
796,Finish + Obstacle,-121.00000000,2,88
797,Finish,79.00000000,1,89
797,Obstacle,-600.00000000,6,999
797,Finish + Obstacle,-21.00000000,1,86
798,Finish,79.00000000,1,92
798,Obstacle,-200.00000000,2,999
798,Finish + Obstacle,-21.00000000,1,86
799,Finish,79.00000000,0,87
799,Obstacle,-1300.00000000,13,999
799,Finish + Obstacle,-21.00000000,1,87
800,Finish,79.00000000,1,88
800,Obstacle,0.00000000,0,999
800,Finish + Obstacle,-221.00000000,3,93
801,Finish,79.00000000,2,88
801,Obstacle,0.00000000,0,999
801,Finish + Obstacle,-21.00000000,1,86
802,Finish,79.00000000,2,92
802,Obstacle,0.00000000,0,999
802,Finish + Obstacle,-121.00000000,2,85
803,Finish,79.00000000,3,85
803,Obstacle,0.00000000,0,999
803,Finish + Obstacle,79.00000000,0,92
804,Finish,79.00000000,2,92
804,Obstacle,0.00000000,0,999
804,Finish + Obstacle,-21.00000000,1,87
805,Finish,79.00000000,0,96
805,Obstacle,0.00000000,0,999
805,Finish + Obstacle,79.00000000,0,84
806,Finish,79.00000000,5,90
806,Obstacle,0.00000000,0,999
806,Finish + Obstacle,79.00000000,0,80
807,Finish,79.00000000,0,91
807,Obstacle,-800.00000000,8,999
807,Finish + Obstacle,-221.00000000,3,89
808,Finish,79.00000000,2,83
808,Obstacle,0.00000000,0,999
808,Finish + Obstacle,-121.00000000,2,88
809,Finish,79.00000000,1,86
809,Obstacle,-100.00000000,1,999
809,Finish + Obstacle,-121.00000000,2,84
810,Finish,79.00000000,3,88
810,Obstacle,0.00000000,0,999
810,Finish + Obstacle,79.00000000,0,87
811,Finish,79.00000000,1,86
811,Obstacle,0.00000000,0,999
811,Finish + Obstacle,-121.00000000,2,83
812,Finish,79.00000000,2,88
812,Obstacle,0.00000000,0,999
812,Finish + Obstacle,79.00000000,0,93
813,Finish,79.00000000,2,90
813,Obstacle,0.00000000,0,999
813,Finish + Obstacle,-121.00000000,2,83
814,Finish,79.00000000,3,85
814,Obstacle,-600.00000000,6,999
814,Finish + Obstacle,-21.00000000,1,84
815,Finish,79.00000000,0,89
815,Obstacle,-800.00000000,8,999
815,Finish + Obstacle,-21.00000000,1,90
816,Finish,79.00000000,1,88
816,Obstacle,0.00000000,0,999
816,Finish + Obstacle,-21.00000000,1,89
817,Finish,79.00000000,1,91
817,Obstacle,-1700.00000000,17,999
817,Finish + Obstacle,-221.00000000,3,89
818,Finish,79.00000000,1,85
818,Obstacle,-400.00000000,4,999
818,Finish + Obstacle,79.00000000,0,88
819,Finish,79.00000000,2,91
819,Obstacle,-600.00000000,6,999
819,Finish + Obstacle,-21.00000000,1,90
820,Finish,79.00000000,2,89
820,Obstacle,0.00000000,0,999
820,Finish + Obstacle,79.00000000,0,84
821,Finish,79.00000000,3,84
821,Obstacle,0.00000000,0,999
821,Finish + Obstacle,-21.00000000,1,90
822,Finish,79.00000000,3,86
822,Obstacle,0.00000000,0,999
822,Finish + Obstacle,-121.00000000,2,86
823,Finish,79.00000000,3,96
823,Obstacle,-200.00000000,2,999
823,Finish + Obstacle,-21.00000000,1,91
824,Finish,79.00000000,0,92
824,Obstacle,0.00000000,0,999
824,Finish + Obstacle,-21.00000000,1,89
825,Finish,79.00000000,2,84
825,Obstacle,-200.00000000,2,999
825,Finish + Obstacle,-21.00000000,1,92
826,Finish,79.00000000,1,90
826,Obstacle,0.00000000,0,999
826,Finish + Obstacle,-221.00000000,3,99
827,Finish,79.00000000,1,90
827,Obstacle,-200.00000000,2,999
827,Finish + Obstacle,-121.00000000,2,94
828,Finish,79.00000000,1,93
828,Obstacle,0.00000000,0,999
828,Finish + Obstacle,-121.00000000,2,84
829,Finish,79.00000000,2,83
829,Obstacle,-600.00000000,6,999
829,Finish + Obstacle,-21.00000000,1,89
830,Finish,79.00000000,2,89
830,Obstacle,0.00000000,0,999
830,Finish + Obstacle,-21.00000000,1,90
831,Finish,79.00000000,2,87
831,Obstacle,-400.00000000,4,999
831,Finish + Obstacle,-121.00000000,2,88
832,Finish,79.00000000,1,87
832,Obstacle,-100.00000000,1,999
832,Finish + Obstacle,79.00000000,0,83
833,Finish,79.00000000,1,91
833,Obstacle,-200.00000000,2,999
833,Finish + Obstacle,-21.00000000,1,87
834,Finish,79.00000000,1,93
834,Obstacle,-100.00000000,1,999
834,Finish + Obstacle,-21.00000000,1,92
835,Finish,79.00000000,0,81
835,Obstacle,0.00000000,0,999
835,Finish + Obstacle,-21.00000000,1,96
836,Finish,79.00000000,1,80
836,Obstacle,-500.00000000,5,999
836,Finish + Obstacle,-121.00000000,2,84
837,Finish,79.00000000,0,88
837,Obstacle,0.00000000,0,999
837,Finish + Obstacle,-21.00000000,1,99
838,Finish,79.00000000,3,89
838,Obstacle,-1100.00000000,11,999
838,Finish + Obstacle,-121.00000000,2,85
839,Finish,79.00000000,2,93
839,Obstacle,-100.00000000,1,999
839,Finish + Obstacle,79.00000000,0,84
840,Finish,79.00000000,0,90
840,Obstacle,0.00000000,0,999
840,Finish + Obstacle,79.00000000,0,80
841,Finish,79.00000000,2,90
841,Obstacle,0.00000000,0,999
841,Finish + Obstacle,-21.00000000,1,91
842,Finish,79.00000000,0,85
842,Obstacle,-100.00000000,1,999
842,Finish + Obstacle,79.00000000,0,90
843,Finish,79.00000000,2,92
843,Obstacle,-100.00000000,1,999
843,Finish + Obstacle,-21.00000000,1,89
844,Finish,79.00000000,4,83
844,Obstacle,-200.00000000,2,999
844,Finish + Obstacle,-21.00000000,1,89
845,Finish,79.00000000,1,97
845,Obstacle,-200.00000000,2,999
845,Finish + Obstacle,-221.00000000,3,93
846,Finish,79.00000000,0,82
846,Obstacle,0.00000000,0,999
846,Finish + Obstacle,79.00000000,0,86
847,Finish,79.00000000,0,90
847,Obstacle,-100.00000000,1,999
847,Finish + Obstacle,-221.00000000,3,89
848,Finish,79.00000000,0,93
848,Obstacle,-100.00000000,1,999
848,Finish + Obstacle,79.00000000,0,87
849,Finish,79.00000000,1,86
849,Obstacle,-100.00000000,1,999
849,Finish + Obstacle,-221.00000000,3,85
850,Finish,79.00000000,3,90
850,Obstacle,0.00000000,0,999
850,Finish + Obstacle,-121.00000000,2,91
851,Finish,79.00000000,3,89
851,Obstacle,0.00000000,0,999
851,Finish + Obstacle,-21.00000000,1,86
852,Finish,79.00000000,0,85
852,Obstacle,0.00000000,0,999
852,Finish + Obstacle,-21.00000000,1,88
853,Finish,79.00000000,0,91
853,Obstacle,0.00000000,0,999
853,Finish + Obstacle,-121.00000000,2,95
854,Finish,79.00000000,2,84
854,Obstacle,0.00000000,0,999
854,Finish + Obstacle,-221.00000000,3,85
855,Finish,79.00000000,2,87
855,Obstacle,0.00000000,0,999
855,Finish + Obstacle,-21.00000000,1,89
856,Finish,79.00000000,2,83
856,Obstacle,-300.00000000,3,999
856,Finish + Obstacle,79.00000000,0,85
857,Finish,79.00000000,3,90
857,Obstacle,-900.00000000,9,999
857,Finish + Obstacle,-221.00000000,3,88
858,Finish,79.00000000,1,86
858,Obstacle,-200.00000000,2,999
858,Finish + Obstacle,-121.00000000,2,85
859,Finish,79.00000000,3,90
859,Obstacle,-100.00000000,1,999
859,Finish + Obstacle,-321.00000000,4,84
860,Finish,79.00000000,1,82
860,Obstacle,0.00000000,0,999
860,Finish + Obstacle,-21.00000000,1,85
861,Finish,79.00000000,2,84
861,Obstacle,-400.00000000,4,999
861,Finish + Obstacle,-21.00000000,1,90
862,Finish,79.00000000,1,91
862,Obstacle,-200.00000000,2,999
862,Finish + Obstacle,-21.00000000,1,91
863,Finish,79.00000000,0,83
863,Obstacle,-500.00000000,5,999
863,Finish + Obstacle,-121.00000000,2,93
864,Finish,79.00000000,1,84
864,Obstacle,0.00000000,0,999
864,Finish + Obstacle,-121.00000000,2,88
865,Finish,79.00000000,0,90
865,Obstacle,-100.00000000,1,999
865,Finish + Obstacle,79.00000000,0,84
866,Finish,79.00000000,1,90
866,Obstacle,0.00000000,0,999
866,Finish + Obstacle,-121.00000000,2,91
867,Finish,79.00000000,2,87
867,Obstacle,0.00000000,0,999
867,Finish + Obstacle,-21.00000000,1,93
868,Finish,79.00000000,3,94
868,Obstacle,-300.00000000,3,999
868,Finish + Obstacle,79.00000000,0,83
869,Finish,79.00000000,1,86
869,Obstacle,0.00000000,0,999
869,Finish + Obstacle,-21.00000000,1,86
870,Finish,79.00000000,0,90
870,Obstacle,-300.00000000,3,999
870,Finish + Obstacle,-21.00000000,1,94
871,Finish,79.00000000,0,84
871,Obstacle,-100.00000000,1,999
871,Finish + Obstacle,79.00000000,0,82
872,Finish,79.00000000,1,83
872,Obstacle,0.00000000,0,999
872,Finish + Obstacle,-21.00000000,1,87
873,Finish,79.00000000,3,84
873,Obstacle,-300.00000000,3,999
873,Finish + Obstacle,-121.00000000,2,85
874,Finish,79.00000000,1,80
874,Obstacle,0.00000000,0,999
874,Finish + Obstacle,-21.00000000,1,83
875,Finish,79.00000000,2,84
875,Obstacle,0.00000000,0,999
875,Finish + Obstacle,-121.00000000,2,81
876,Finish,79.00000000,2,93
876,Obstacle,0.00000000,0,999
876,Finish + Obstacle,-221.00000000,3,86
877,Finish,79.00000000,0,89
877,Obstacle,-100.00000000,1,999
877,Finish + Obstacle,-21.00000000,1,86
878,Finish,79.00000000,2,87
878,Obstacle,-100.00000000,1,999
878,Finish + Obstacle,-121.00000000,2,83
879,Finish,79.00000000,0,82
879,Obstacle,0.00000000,0,999
879,Finish + Obstacle,79.00000000,0,83
880,Finish,79.00000000,1,89
880,Obstacle,0.00000000,0,999
880,Finish + Obstacle,-21.00000000,1,95
881,Finish,79.00000000,0,84
881,Obstacle,-200.00000000,2,999
881,Finish + Obstacle,79.00000000,0,85
882,Finish,79.00000000,1,91
882,Obstacle,-800.00000000,8,999
882,Finish + Obstacle,-21.00000000,1,88
883,Finish,79.00000000,3,84
883,Obstacle,-100.00000000,1,999
883,Finish + Obstacle,-121.00000000,2,87
884,Finish,79.00000000,3,83
884,Obstacle,-400.00000000,4,999
884,Finish + Obstacle,-21.00000000,1,94
885,Finish,79.00000000,1,82
885,Obstacle,0.00000000,0,999
885,Finish + Obstacle,-121.00000000,2,90
886,Finish,79.00000000,3,88
886,Obstacle,-600.00000000,6,999
886,Finish + Obstacle,79.00000000,0,92
887,Finish,79.00000000,1,91
887,Obstacle,-100.00000000,1,999
887,Finish + Obstacle,-121.00000000,2,86
888,Finish,79.00000000,0,93
888,Obstacle,-100.00000000,1,999
888,Finish + Obstacle,79.00000000,0,86
889,Finish,79.00000000,2,85
889,Obstacle,-200.00000000,2,999
889,Finish + Obstacle,79.00000000,0,89
890,Finish,79.00000000,0,86
890,Obstacle,-100.00000000,1,999
890,Finish + Obstacle,-21.00000000,1,84
891,Finish,79.00000000,1,89
891,Obstacle,-200.00000000,2,999
891,Finish + Obstacle,-121.00000000,2,88
892,Finish,79.00000000,1,89
892,Obstacle,-1100.00000000,11,999
892,Finish + Obstacle,79.00000000,0,84
893,Finish,79.00000000,0,83
893,Obstacle,-100.00000000,1,999
893,Finish + Obstacle,-121.00000000,2,84
894,Finish,79.00000000,1,90
894,Obstacle,-300.00000000,3,999
894,Finish + Obstacle,-121.00000000,2,86
895,Finish,79.00000000,0,92
895,Obstacle,0.00000000,0,999
895,Finish + Obstacle,79.00000000,0,87
896,Finish,79.00000000,0,86
896,Obstacle,-100.00000000,1,999
896,Finish + Obstacle,79.00000000,0,86
897,Finish,79.00000000,3,93
897,Obstacle,-100.00000000,1,999
897,Finish + Obstacle,-121.00000000,2,99
898,Finish,79.00000000,2,88
898,Obstacle,-300.00000000,3,999
898,Finish + Obstacle,-21.00000000,1,87
899,Finish,79.00000000,1,95
899,Obstacle,-100.00000000,1,999
899,Finish + Obstacle,-121.00000000,2,87
900,Finish,79.00000000,2,90
900,Obstacle,-200.00000000,2,999
900,Finish + Obstacle,-121.00000000,2,92
901,Finish,79.00000000,2,92
901,Obstacle,-100.00000000,1,999
901,Finish + Obstacle,-121.00000000,2,88
902,Finish,79.00000000,1,87
902,Obstacle,0.00000000,0,999
902,Finish + Obstacle,-21.00000000,1,82
903,Finish,79.00000000,0,86
903,Obstacle,0.00000000,0,999
903,Finish + Obstacle,-21.00000000,1,82
904,Finish,79.00000000,1,91
904,Obstacle,-300.00000000,3,999
904,Finish + Obstacle,-21.00000000,1,93
905,Finish,79.00000000,2,82
905,Obstacle,0.00000000,0,999
905,Finish + Obstacle,-21.00000000,1,97
906,Finish,79.00000000,0,85
906,Obstacle,-100.00000000,1,999
906,Finish + Obstacle,-321.00000000,4,92
907,Finish,79.00000000,0,86
907,Obstacle,0.00000000,0,999
907,Finish + Obstacle,-21.00000000,1,98
908,Finish,79.00000000,0,92
908,Obstacle,-400.00000000,4,999
908,Finish + Obstacle,-21.00000000,1,89
909,Finish,79.00000000,2,92
909,Obstacle,-100.00000000,1,999
909,Finish + Obstacle,-221.00000000,3,82
910,Finish,79.00000000,1,89
910,Obstacle,-200.00000000,2,999
910,Finish + Obstacle,-21.00000000,1,85
911,Finish,79.00000000,1,91
911,Obstacle,-100.00000000,1,999
911,Finish + Obstacle,-221.00000000,3,90
912,Finish,79.00000000,2,89
912,Obstacle,0.00000000,0,999
912,Finish + Obstacle,-21.00000000,1,84
913,Finish,79.00000000,3,87
913,Obstacle,0.00000000,0,999
913,Finish + Obstacle,-221.00000000,3,84
914,Finish,79.00000000,1,94
914,Obstacle,0.00000000,0,999
914,Finish + Obstacle,-121.00000000,2,89
915,Finish,79.00000000,1,81
915,Obstacle,0.00000000,0,999
915,Finish + Obstacle,79.00000000,0,94
916,Finish,79.00000000,2,81
916,Obstacle,0.00000000,0,999
916,Finish + Obstacle,-121.00000000,2,85
917,Finish,79.00000000,1,88
917,Obstacle,0.00000000,0,999
917,Finish + Obstacle,-21.00000000,1,93
918,Finish,79.00000000,1,88
918,Obstacle,-100.00000000,1,999
918,Finish + Obstacle,-21.00000000,1,83
919,Finish,79.00000000,0,94
919,Obstacle,-300.00000000,3,999
919,Finish + Obstacle,-21.00000000,1,86
920,Finish,79.00000000,1,91
920,Obstacle,-700.00000000,7,999
920,Finish + Obstacle,79.00000000,0,89
921,Finish,79.00000000,2,83
921,Obstacle,-200.00000000,2,999
921,Finish + Obstacle,-21.00000000,1,90
922,Finish,79.00000000,1,90
922,Obstacle,0.00000000,0,999
922,Finish + Obstacle,-121.00000000,2,92
923,Finish,79.00000000,1,89
923,Obstacle,0.00000000,0,999
923,Finish + Obstacle,-21.00000000,1,95
924,Finish,79.00000000,3,84
924,Obstacle,0.00000000,0,999
924,Finish + Obstacle,-21.00000000,1,88
925,Finish,79.00000000,1,91
925,Obstacle,0.00000000,0,999
925,Finish + Obstacle,79.00000000,0,89
926,Finish,79.00000000,0,88
926,Obstacle,0.00000000,0,999
926,Finish + Obstacle,-121.00000000,2,84
927,Finish,79.00000000,1,88
927,Obstacle,0.00000000,0,999
927,Finish + Obstacle,79.00000000,0,91
928,Finish,79.00000000,0,83
928,Obstacle,0.00000000,0,999
928,Finish + Obstacle,79.00000000,0,88
929,Finish,79.00000000,0,92
929,Obstacle,-100.00000000,1,999
929,Finish + Obstacle,-121.00000000,2,84
930,Finish,79.00000000,1,88
930,Obstacle,-200.00000000,2,999
930,Finish + Obstacle,-221.00000000,3,88
931,Finish,79.00000000,1,88
931,Obstacle,0.00000000,0,999
931,Finish + Obstacle,-221.00000000,3,90
932,Finish,79.00000000,1,84
932,Obstacle,0.00000000,0,999
932,Finish + Obstacle,-21.00000000,1,86
933,Finish,79.00000000,3,87
933,Obstacle,0.00000000,0,999
933,Finish + Obstacle,-21.00000000,1,97
934,Finish,79.00000000,1,92
934,Obstacle,0.00000000,0,999
934,Finish + Obstacle,-221.00000000,3,86
935,Finish,79.00000000,1,93
935,Obstacle,0.00000000,0,999
935,Finish + Obstacle,-21.00000000,1,88
936,Finish,79.00000000,0,94
936,Obstacle,0.00000000,0,999
936,Finish + Obstacle,-21.00000000,1,88
937,Finish,79.00000000,1,90
937,Obstacle,0.00000000,0,999
937,Finish + Obstacle,-21.00000000,1,89
938,Finish,79.00000000,0,88
938,Obstacle,0.00000000,0,999
938,Finish + Obstacle,-21.00000000,1,97
939,Finish,79.00000000,1,83
939,Obstacle,0.00000000,0,999
939,Finish + Obstacle,-21.00000000,1,85
940,Finish,79.00000000,1,88
940,Obstacle,-700.00000000,7,999
940,Finish + Obstacle,-221.00000000,3,86
941,Finish,79.00000000,2,86
941,Obstacle,0.00000000,0,999
941,Finish + Obstacle,-121.00000000,2,90
942,Finish,79.00000000,4,87
942,Obstacle,0.00000000,0,999
942,Finish + Obstacle,-221.00000000,3,89
943,Finish,79.00000000,1,88
943,Obstacle,0.00000000,0,999
943,Finish + Obstacle,79.00000000,0,83
944,Finish,79.00000000,0,90
944,Obstacle,-100.00000000,1,999
944,Finish + Obstacle,-21.00000000,1,95
945,Finish,79.00000000,0,89
945,Obstacle,0.00000000,0,999
945,Finish + Obstacle,-121.00000000,2,91
946,Finish,79.00000000,2,85
946,Obstacle,0.00000000,0,999
946,Finish + Obstacle,79.00000000,0,86
947,Finish,79.00000000,0,91
947,Obstacle,0.00000000,0,999
947,Finish + Obstacle,-21.00000000,1,87
948,Finish,79.00000000,1,81
948,Obstacle,-200.00000000,2,999
948,Finish + Obstacle,-121.00000000,2,82
949,Finish,79.00000000,0,92
949,Obstacle,0.00000000,0,999
949,Finish + Obstacle,79.00000000,0,86
950,Finish,79.00000000,0,84
950,Obstacle,0.00000000,0,999
950,Finish + Obstacle,79.00000000,0,95
951,Finish,79.00000000,0,82
951,Obstacle,-100.00000000,1,999
951,Finish + Obstacle,-21.00000000,1,84
952,Finish,79.00000000,2,80
952,Obstacle,0.00000000,0,999
952,Finish + Obstacle,79.00000000,0,93
953,Finish,79.00000000,1,81
953,Obstacle,0.00000000,0,999
953,Finish + Obstacle,-21.00000000,1,83
954,Finish,79.00000000,1,84
954,Obstacle,-200.00000000,2,999
954,Finish + Obstacle,79.00000000,0,91
955,Finish,79.00000000,0,86
955,Obstacle,0.00000000,0,999
955,Finish + Obstacle,-121.00000000,2,83
956,Finish,79.00000000,1,84
956,Obstacle,0.00000000,0,999
956,Finish + Obstacle,79.00000000,0,90
957,Finish,79.00000000,3,90
957,Obstacle,0.00000000,0,999
957,Finish + Obstacle,-21.00000000,1,81
958,Finish,79.00000000,2,88
958,Obstacle,0.00000000,0,999
958,Finish + Obstacle,-21.00000000,1,82
959,Finish,79.00000000,3,90
959,Obstacle,-100.00000000,1,999
959,Finish + Obstacle,-121.00000000,2,96
960,Finish,79.00000000,1,88
960,Obstacle,-100.00000000,1,999
960,Finish + Obstacle,79.00000000,0,90
961,Finish,79.00000000,0,95
961,Obstacle,-100.00000000,1,999
961,Finish + Obstacle,-21.00000000,1,86
962,Finish,79.00000000,1,89
962,Obstacle,0.00000000,0,999
962,Finish + Obstacle,-121.00000000,2,82
963,Finish,79.00000000,1,97
963,Obstacle,-500.00000000,5,999
963,Finish + Obstacle,-221.00000000,3,87
964,Finish,79.00000000,4,83
964,Obstacle,0.00000000,0,999
964,Finish + Obstacle,-21.00000000,1,94
965,Finish,79.00000000,4,94
965,Obstacle,0.00000000,0,999
965,Finish + Obstacle,-221.00000000,3,82
966,Finish,79.00000000,1,96
966,Obstacle,0.00000000,0,999
966,Finish + Obstacle,-221.00000000,3,87
967,Finish,79.00000000,1,88
967,Obstacle,0.00000000,0,999
967,Finish + Obstacle,-121.00000000,2,84
968,Finish,79.00000000,2,87
968,Obstacle,0.00000000,0,999
968,Finish + Obstacle,-121.00000000,2,87
969,Finish,79.00000000,3,88
969,Obstacle,0.00000000,0,999
969,Finish + Obstacle,79.00000000,0,83
970,Finish,79.00000000,1,92
970,Obstacle,-100.00000000,1,999
970,Finish + Obstacle,-21.00000000,1,85
971,Finish,79.00000000,0,85
971,Obstacle,-100.00000000,1,999
971,Finish + Obstacle,-21.00000000,1,87
972,Finish,79.00000000,1,84
972,Obstacle,0.00000000,0,999
972,Finish + Obstacle,79.00000000,0,83
973,Finish,79.00000000,0,88
