obstacle	finish	combined
-0.06006006	0.83050847	0.72222222
-0.09009009	0.85964912	0.73584906
0.00000000	0.87500000	0.90740741
0.00000000	0.81666667	0.46031746
-0.04004004	0.90740741	0.55769231
-0.03003003	0.98000000	0.56862745
-0.20020020	0.98000000	0.69642857
-0.09009009	0.89090909	0.53703704
-0.42042042	0.94230769	0.54716981
-0.23023023	0.90740741	0.50000000
-0.24024024	0.85964912	0.16981132
0.00000000	0.98000000	0.54716981
-0.05005005	0.92452830	0.16071429
0.00000000	0.98000000	0.50000000
-0.02002002	0.89090909	0.76562500
-0.02002002	0.85964912	0.51785714
0.00000000	0.90740741	0.68421053
0.00000000	0.90740741	0.17647059
-0.04004004	0.80327869	0.51785714
0.00000000	0.84482759	0.15000000
0.00000000	0.96078431	-0.38888889
-0.09009009	0.89090909	0.67241379
-0.01001001	0.92452830	0.75000000
-0.02002002	0.92452830	0.56862745
-0.06006006	0.94230769	0.34545455
-0.04004004	0.87500000	0.50000000
-0.06006006	0.94230769	0.92452830
0.00000000	0.94230769	0.69642857
-0.06006006	0.94230769	0.50000000
-0.01001001	0.89090909	0.69642857
-0.01001001	0.90740741	0.34545455
-0.02002002	0.84482759	0.33333333
-0.02002002	0.94230769	0.50877193
-0.02002002	0.92452830	0.37254902
-0.09009009	0.89090909	0.65000000
-0.05005005	0.96078431	0.36538462
-0.07007007	0.89090909	0.76470588
-0.04004004	0.92452830	0.80327869
-0.27027027	0.83050847	0.34545455
-0.14014014	0.90740741	0.68421053
-0.10010010	0.92452830	0.75000000
-0.03003003	0.92452830	0.73584906
-0.33033033	0.89090909	0.52727273
-0.17017017	0.92452830	0.51785714
-0.05005005	0.77777778	0.16071429
-0.19019019	0.94230769	0.76470588
-0.08008008	0.83050847	0.34545455
-0.16016016	0.90740741	0.58000000
-0.13013013	0.96078431	0.17307692
-0.10010010	0.89090909	0.50877193
-0.05005005	0.92452830	0.69642857
-0.04004004	0.87500000	0.70909091
-0.13013013	0.90740741	0.55769231
-0.07007007	0.94230769	0.89090909
-0.01001001	0.96078431	0.36538462
0.00000000	0.89090909	-0.01886792
-0.01001001	0.89090909	0.55769231
-0.03003003	0.94230769	0.55769231
-0.14014014	0.96078431	0.66101695
-0.01001001	0.90740741	0.96078431
-0.05005005	0.85964912	0.60000000
-0.03003003	0.83050847	0.31666667
-0.16016016	0.90740741	0.52727273
0.00000000	0.92452830	0.51785714
-0.07007007	0.87500000	0.17307692
-0.05005005	0.90740741	0.70909091
-0.01001001	0.87500000	0.52727273
-0.01001001	0.85964912	0.32203390
-0.07007007	0.90740741	0.34545455
-0.01001001	0.92452830	0.16666667
-0.16016016	0.92452830	0.16363636
-0.05005005	0.81666667	0.51785714
-0.21021021	1.00000000	0.54716981
0.00000000	0.96078431	0.52727273
0.00000000	0.92452830	0.36538462
-0.02002002	0.83050847	0.33928571
0.00000000	0.89090909	0.18000000
0.00000000	0.92452830	0.51785714
0.00000000	1.00000000	0.76470588
0.00000000	0.87500000	0.76470588
-0.01001001	0.84482759	0.70909091
0.00000000	0.89090909	0.38000000
0.00000000	0.85964912	0.12857143
-0.01001001	0.85964912	0.73584906
0.00000000	0.90740741	0.56862745
0.00000000	0.92452830	-0.21568627
-0.11011011	0.87500000	0.73584906
-0.07007007	0.92452830	0.70909091
-0.08008008	0.90740741	0.48333333
-0.18018018	0.85964912	0.70909091
-0.19019019	0.84482759	0.42647059
-0.01001001	0.81666667	0.72222222
-0.04004004	0.83050847	0.90740741
-0.16016016	0.94230769	0.54716981
-0.07007007	0.84482759	0.50877193
-0.11011011	1.00000000	0.92452830
-0.08008008	0.92452830	0.35185185
-0.04004004	0.96078431	0.52727273
-0.06006006	0.83050847	0.58000000
-0.11011011	0.87500000	0.72222222
-0.06006006	0.90740741	0.66101695
-0.10010010	0.90740741	0.35185185
-0.06006006	0.96078431	0.34545455
-0.02002002	0.81666667	0.16071429
-0.03003003	0.92452830	0.92452830
-0.13013013	0.89090909	0.15517241
-0.01001001	0.90740741	0.33333333
-0.03003003	0.92452830	-0.36842105
-0.12012012	0.92452830	0.76470588
-0.03003003	0.92452830	0.56862745
-0.02002002	0.89090909	0.58000000
-0.01001001	0.85964912	-0.01851852
-0.04004004	0.94230769	0.16071429
-0.09009009	0.96078431	0.53703704
-0.03003003	0.89090909	0.16071429
-0.03003003	0.89090909	0.50000000
-0.01001001	0.90740741	0.75000000
-0.06006006	0.89090909	0.16666667
-0.01001001	0.89090909	0.34545455
-0.09009009	0.89090909	0.15517241
-0.01001001	0.92452830	0.33333333
-0.01001001	0.94230769	0.30645161
-0.03003003	0.96078431	0.72222222
-0.07007007	0.87500000	-0.02040816
-0.01001001	0.90740741	0.50877193
-0.03003003	0.90740741	0.53703704
-0.09009009	0.84482759	0.69642857
-0.22022022	0.90740741	0.54716981
-0.05005005	0.80327869	0.32758621
-0.13013013	0.89090909	0.15789474
-0.12012012	0.89090909	0.55769231
0.00000000	0.92452830	0.96078431
-0.09009009	0.83050847	0.58000000
-0.08008008	0.96078431	0.85964912
-0.19019019	0.87500000	0.59183673
-0.10010010	0.94230769	0.32758621
-0.04004004	0.89090909	0.37254902
-0.15015015	0.89090909	0.89090909
-0.12012012	0.94230769	0.55769231
-0.04004004	0.81666667	0.89090909
-0.10010010	0.94230769	0.76470588
-0.09009009	0.87500000	0.92452830
-0.10010010	0.94230769	0.72222222
-0.16016016	0.94230769	0.76470588
-0.12012012	0.89090909	0.60937500
-0.04004004	0.90740741	0.33928571
-0.16016016	0.92452830	0.76470588
-0.18018018	0.89090909	0.54716981
-0.13013013	0.85964912	0.72222222
-0.04004004	0.84482759	0.54716981
-0.05005005	0.90740741	0.80327869
-0.03003003	0.84482759	0.67241379
-0.09009009	0.96078431	0.90740741
-0.09009009	0.87500000	0.94230769
-0.13013013	0.87500000	0.65000000
-0.16016016	0.89090909	0.56862745
-0.14014014	0.94230769	0.16071429
-0.10010010	0.92452830	0.35849057
-0.04004004	0.96078431	0.15517241
-0.15015015	0.89090909	0.15254237
-0.11011011	0.85964912	0.38000000
-0.16016016	0.90740741	0.54716981
-0.04004004	0.90740741	0.52727273
-0.05005005	0.80327869	0.51785714
-0.10010010	0.87500000	0.70909091
-0.04004004	0.96078431	0.72222222
-0.14014014	0.92452830	0.67241379
-0.09009009	0.84482759	0.18000000
-0.04004004	0.92452830	0.76470588
-0.17017017	0.92452830	0.87500000
-0.12012012	0.85964912	0.37254902
-0.09009009	0.85964912	0.75000000
-0.06006006	0.92452830	0.35849057
-0.10010010	0.89090909	0.72222222
-0.16016016	1.00000000	0.33928571
-0.05005005	0.83050847	0.70909091
-0.05005005	0.90740741	0.55769231
-0.09009009	0.85964912	0.56862745
-0.12012012	0.90740741	0.33333333
-0.11011011	0.92452830	0.53703704
-0.04004004	0.90740741	0.67241379
-0.05005005	0.89090909	0.94230769
-0.11011011	0.85964912	0.17307692
-0.06006006	0.84482759	0.79591837
-0.07007007	0.94230769	0.90740741
-0.15015015	0.87500000	0.89090909
-0.06006006	1.00000000	0.16363636
0.00000000	0.85964912	0.53703704
-0.01001001	0.89090909	-0.37500000
-0.06006006	0.90740741	0.16071429
-0.15015015	0.92452830	0.55769231
-0.09009009	0.94230769	0.55769231
-0.12012012	0.87500000	0.36538462
-0.12012012	0.92452830	0.36538462
-0.19019019	0.89090909	0.51785714
-0.08008008	0.89090909	0.54716981
0.00000000	0.87500000	0.53703704
0.00000000	0.80327869	0.43939394
-0.04004004	0.89090909	0.14516129
0.00000000	0.98000000	0.65000000
-0.02002002	0.84482759	0.37254902
-0.02002002	0.87500000	-0.01818182
-0.04004004	0.81666667	0.56862745
-0.08008008	0.89090909	0.69642857
-0.10010010	0.90740741	0.54716981
-0.15015015	0.87500000	0.84482759
-0.14014014	0.73134328	0.18000000
-0.12012012	0.89090909	0.15000000
-0.06006006	0.84482759	0.75000000
-0.11011011	0.85964912	0.70909091
-0.39039039	0.87500000	0.94230769
-0.05005005	0.87500000	0.17307692
-0.03003003	0.92452830	0.32203390
-0.05005005	1.00000000	0.32758621
-0.06006006	0.79032258	0.36538462
-0.03003003	0.87500000	0.51785714
-0.09009009	0.85964912	0.38000000
-0.05005005	0.92452830	0.34545455
-0.04004004	0.87500000	-0.01785714
-0.02002002	0.90740741	0.69642857
-0.06006006	0.85964912	0.53703704
-0.05005005	0.96078431	0.81666667
-0.15015015	0.87500000	0.33333333
-0.32032032	0.89090909	0.94230769
-0.15015015	0.81666667	0.70909091
-0.01001001	0.90740741	0.78000000
-0.04004004	0.89090909	-0.01785714
-0.06006006	0.87500000	0.53703704
0.00000000	0.94230769	0.37254902
-0.09009009	0.87500000	0.78000000
-0.03003003	0.96078431	0.53703704
-0.02002002	0.84482759	0.53703704
-0.08008008	0.92452830	-0.20000000
0.00000000	0.96078431	0.59183673
0.00000000	0.98000000	0.38000000
-0.05005005	0.94230769	0.55769231
0.00000000	0.92452830	0.35849057
0.00000000	0.90740741	0.73584906
0.00000000	0.83050847	0.54716981
0.00000000	0.90740741	0.92452830
0.00000000	0.94230769	0.51785714
0.00000000	0.87500000	0.92452830
-0.01001001	0.84482759	0.69642857
0.00000000	0.89090909	0.16363636
0.00000000	0.92452830	-0.01886792
-0.01001001	0.80327869	-0.01694915
-0.01001001	0.92452830	0.80327869
-0.01001001	0.90740741	0.63934426
-0.06006006	0.92452830	0.56862745
-0.03003003	0.89090909	-0.01818182
-0.05005005	0.87500000	0.17307692
-0.18018018	0.90740741	0.73584906
-0.02002002	0.96078431	0.75000000
-0.04004004	0.83050847	0.94230769
-0.30030030	0.96078431	0.33333333
-0.32032032	0.94230769	0.37254902
-0.12012012	0.83050847	0.53703704
-0.05005005	0.87500000	0.70909091
-0.10010010	0.75384615	0.73584906
-0.05005005	0.89090909	0.37254902
