epoch,module,reward,obstacles,time
734,Finish,79.00000000,0,79
734,Obstacle,-19.00000000,19,999
734,Finish + Obstacle,77.00000000,2,79
735,Finish,79.00000000,2,80
735,Obstacle,-6.00000000,6,999
735,Finish + Obstacle,76.00000000,3,79
736,Finish,79.00000000,1,79
736,Obstacle,-5.00000000,5,999
736,Finish + Obstacle,76.00000000,3,79
737,Finish,79.00000000,3,81
737,Obstacle,-81.00000000,81,999
737,Finish + Obstacle,77.00000000,2,81
738,Finish,79.00000000,3,79
738,Obstacle,-13.00000000,13,999
738,Finish + Obstacle,77.00000000,2,79
739,Finish,79.00000000,2,79
739,Obstacle,-11.00000000,11,999
739,Finish + Obstacle,78.00000000,1,79
740,Finish,79.00000000,2,81
740,Obstacle,-8.00000000,8,999
740,Finish + Obstacle,76.00000000,3,79
741,Finish,79.00000000,3,82
741,Obstacle,-6.00000000,6,999
741,Finish + Obstacle,78.00000000,1,81
742,Finish,79.00000000,3,79
742,Obstacle,-32.00000000,32,999
742,Finish + Obstacle,74.00000000,5,81
743,Finish,79.00000000,3,80
743,Obstacle,-11.00000000,11,999
743,Finish + Obstacle,77.00000000,2,79
744,Finish,79.00000000,2,79
744,Obstacle,-17.00000000,17,999
744,Finish + Obstacle,77.00000000,2,79
745,Finish,79.00000000,2,79
745,Obstacle,0.00000000,0,999
745,Finish + Obstacle,77.00000000,2,81
746,Finish,79.00000000,3,81
746,Obstacle,-82.00000000,82,999
746,Finish + Obstacle,75.00000000,4,79
747,Finish,79.00000000,0,79
747,Obstacle,-6.00000000,6,999
747,Finish + Obstacle,76.00000000,3,79
748,Finish,79.00000000,3,79
748,Obstacle,0.00000000,0,999
748,Finish + Obstacle,77.00000000,2,82
749,Finish,79.00000000,1,80
749,Obstacle,-17.00000000,17,999
749,Finish + Obstacle,78.00000000,1,80
750,Finish,79.00000000,6,80
750,Obstacle,-18.00000000,18,999
750,Finish + Obstacle,75.00000000,4,79
751,Finish,79.00000000,6,81
751,Obstacle,-11.00000000,11,999
751,Finish + Obstacle,77.00000000,2,79
752,Finish,79.00000000,2,79
752,Obstacle,-6.00000000,6,999
752,Finish + Obstacle,77.00000000,2,79
753,Finish,79.00000000,2,81
753,Obstacle,-15.00000000,15,999
753,Finish + Obstacle,78.00000000,1,79
754,Finish,79.00000000,3,79
754,Obstacle,-40.00000000,40,999
754,Finish + Obstacle,76.00000000,3,79
755,Finish,79.00000000,1,79
755,Obstacle,-20.00000000,20,999
755,Finish + Obstacle,76.00000000,3,80
756,Finish,79.00000000,2,81
756,Obstacle,-21.00000000,21,999
756,Finish + Obstacle,75.00000000,4,79
757,Finish,79.00000000,2,79
757,Obstacle,-18.00000000,18,999
757,Finish + Obstacle,79.00000000,0,80
758,Finish,79.00000000,0,79
758,Obstacle,-85.00000000,85,999
758,Finish + Obstacle,78.00000000,1,79
759,Finish,79.00000000,1,82
759,Obstacle,-9.00000000,9,999
759,Finish + Obstacle,78.00000000,1,79
760,Finish,79.00000000,2,79
760,Obstacle,-18.00000000,18,999
760,Finish + Obstacle,75.00000000,4,79
761,Finish,79.00000000,2,79
761,Obstacle,0.00000000,0,999
761,Finish + Obstacle,77.00000000,2,82
762,Finish,79.00000000,0,79
762,Obstacle,-8.00000000,8,999
762,Finish + Obstacle,77.00000000,2,80
763,Finish,79.00000000,2,79
763,Obstacle,-63.00000000,63,999
763,Finish + Obstacle,74.00000000,5,80
764,Finish,79.00000000,1,79
764,Obstacle,-16.00000000,16,999
764,Finish + Obstacle,76.00000000,3,80
765,Finish,79.00000000,4,81
765,Obstacle,-17.00000000,17,999
765,Finish + Obstacle,78.00000000,1,79
766,Finish,79.00000000,1,83
766,Obstacle,-10.00000000,10,999
766,Finish + Obstacle,77.00000000,2,79
767,Finish,79.00000000,3,79
767,Obstacle,-28.00000000,28,999
767,Finish + Obstacle,73.00000000,6,79
768,Finish,79.00000000,2,79
768,Obstacle,-7.00000000,7,999
768,Finish + Obstacle,78.00000000,1,79
769,Finish,79.00000000,1,81
769,Obstacle,-8.00000000,8,999
769,Finish + Obstacle,78.00000000,1,82
770,Finish,79.00000000,0,81
770,Obstacle,0.00000000,0,999
770,Finish + Obstacle,75.00000000,4,79
771,Finish,79.00000000,1,79
771,Obstacle,-14.00000000,14,999
771,Finish + Obstacle,79.00000000,0,79
772,Finish,79.00000000,2,79
772,Obstacle,-9.00000000,9,999
772,Finish + Obstacle,78.00000000,1,79
773,Finish,79.00000000,2,79
773,Obstacle,-1.00000000,1,999
773,Finish + Obstacle,76.00000000,3,81
774,Finish,79.00000000,1,82
774,Obstacle,-9.00000000,9,999
774,Finish + Obstacle,79.00000000,0,79
775,Finish,79.00000000,5,80
775,Obstacle,0.00000000,0,999
775,Finish + Obstacle,75.00000000,4,81
776,Finish,79.00000000,1,80
776,Obstacle,-25.00000000,25,999
776,Finish + Obstacle,78.00000000,1,79
777,Finish,79.00000000,1,79
777,Obstacle,-17.00000000,17,999
777,Finish + Obstacle,78.00000000,1,80
778,Finish,79.00000000,2,80
778,Obstacle,-13.00000000,13,999
778,Finish + Obstacle,77.00000000,2,79
779,Finish,79.00000000,1,79
779,Obstacle,-1.00000000,1,999
779,Finish + Obstacle,77.00000000,2,79
780,Finish,79.00000000,3,80
780,Obstacle,-33.00000000,33,999
780,Finish + Obstacle,75.00000000,4,79
781,Finish,79.00000000,0,80
781,Obstacle,-19.00000000,19,999
781,Finish + Obstacle,77.00000000,2,83
782,Finish,79.00000000,2,80
782,Obstacle,-21.00000000,21,999
782,Finish + Obstacle,78.00000000,1,79
783,Finish,79.00000000,2,80
783,Obstacle,-40.00000000,40,999
783,Finish + Obstacle,77.00000000,2,79
784,Finish,79.00000000,2,82
784,Obstacle,-8.00000000,8,999
784,Finish + Obstacle,78.00000000,1,79
785,Finish,79.00000000,3,80
785,Obstacle,-38.00000000,38,999
785,Finish + Obstacle,78.00000000,1,81
786,Finish,79.00000000,2,79
786,Obstacle,-24.00000000,24,999
786,Finish + Obstacle,79.00000000,0,79
787,Finish,79.00000000,4,79
787,Obstacle,-52.00000000,52,999
787,Finish + Obstacle,78.00000000,1,83
788,Finish,79.00000000,1,79
788,Obstacle,-10.00000000,10,999
788,Finish + Obstacle,79.00000000,0,79
789,Finish,79.00000000,3,79
789,Obstacle,-9.00000000,9,999
789,Finish + Obstacle,77.00000000,2,79
790,Finish,79.00000000,0,79
790,Obstacle,-12.00000000,12,999
790,Finish + Obstacle,76.00000000,3,79
791,Finish,79.00000000,1,79
791,Obstacle,-17.00000000,17,999
791,Finish + Obstacle,77.00000000,2,81
792,Finish,79.00000000,2,79
792,Obstacle,-17.00000000,17,999
792,Finish + Obstacle,76.00000000,3,81
793,Finish,79.00000000,4,81
793,Obstacle,-15.00000000,15,999
793,Finish + Obstacle,78.00000000,1,80
794,Finish,79.00000000,4,79
794,Obstacle,-9.00000000,9,999
794,Finish + Obstacle,75.00000000,4,80
795,Finish,79.00000000,2,80
795,Obstacle,-25.00000000,25,999
795,Finish + Obstacle,79.00000000,0,79
796,Finish,79.00000000,1,80
796,Obstacle,-15.00000000,15,999
796,Finish + Obstacle,76.00000000,3,82
797,Finish,79.00000000,5,80
797,Obstacle,-21.00000000,21,999
797,Finish + Obstacle,76.00000000,3,82
798,Finish,79.00000000,0,81
798,Obstacle,-4.00000000,4,999
798,Finish + Obstacle,76.00000000,3,79
799,Finish,79.00000000,2,80
799,Obstacle,-10.00000000,10,999
799,Finish + Obstacle,78.00000000,1,81
800,Finish,79.00000000,2,81
800,Obstacle,-28.00000000,28,999
800,Finish + Obstacle,77.00000000,2,79
801,Finish,79.00000000,3,79
801,Obstacle,0.00000000,0,999
801,Finish + Obstacle,79.00000000,0,81
802,Finish,79.00000000,4,79
802,Obstacle,-8.00000000,8,999
802,Finish + Obstacle,78.00000000,1,79
803,Finish,79.00000000,2,83
803,Obstacle,-1.00000000,1,999
803,Finish + Obstacle,78.00000000,1,79
804,Finish,79.00000000,2,79
804,Obstacle,-5.00000000,5,999
804,Finish + Obstacle,78.00000000,1,81
805,Finish,79.00000000,1,79
805,Obstacle,0.00000000,0,999
805,Finish + Obstacle,78.00000000,1,79
806,Finish,79.00000000,1,81
806,Obstacle,-3.00000000,3,999
806,Finish + Obstacle,77.00000000,2,80
807,Finish,79.00000000,0,79
807,Obstacle,-8.00000000,8,999
807,Finish + Obstacle,76.00000000,3,79
808,Finish,79.00000000,3,79
808,Obstacle,-12.00000000,12,999
808,Finish + Obstacle,77.00000000,2,82
809,Finish,79.00000000,5,80
809,Obstacle,-37.00000000,37,999
809,Finish + Obstacle,79.00000000,0,79
810,Finish,79.00000000,3,83
810,Obstacle,-11.00000000,11,999
810,Finish + Obstacle,77.00000000,2,79
811,Finish,79.00000000,3,79
811,Obstacle,-39.00000000,39,999
811,Finish + Obstacle,78.00000000,1,79
812,Finish,79.00000000,2,79
812,Obstacle,-13.00000000,13,999
812,Finish + Obstacle,76.00000000,3,81
813,Finish,79.00000000,1,79
813,Obstacle,-18.00000000,18,999
813,Finish + Obstacle,77.00000000,2,79
814,Finish,79.00000000,3,79
814,Obstacle,-38.00000000,38,999
814,Finish + Obstacle,77.00000000,2,79
815,Finish,79.00000000,3,80
815,Obstacle,-16.00000000,16,999
815,Finish + Obstacle,79.00000000,0,79
816,Finish,79.00000000,1,82
816,Obstacle,-18.00000000,18,999
816,Finish + Obstacle,77.00000000,2,79
817,Finish,79.00000000,3,79
817,Obstacle,-25.00000000,25,999
817,Finish + Obstacle,76.00000000,3,79
818,Finish,79.00000000,2,79
818,Obstacle,-22.00000000,22,999
818,Finish + Obstacle,77.00000000,2,79
819,Finish,79.00000000,2,80
819,Obstacle,-42.00000000,42,999
819,Finish + Obstacle,77.00000000,2,81
820,Finish,79.00000000,0,79
820,Obstacle,-28.00000000,28,999
820,Finish + Obstacle,75.00000000,4,79
821,Finish,79.00000000,0,79
821,Obstacle,-5.00000000,5,999
821,Finish + Obstacle,78.00000000,1,79
822,Finish,79.00000000,4,80
822,Obstacle,-26.00000000,26,999
822,Finish + Obstacle,79.00000000,0,79
823,Finish,79.00000000,1,79
823,Obstacle,-13.00000000,13,999
823,Finish + Obstacle,77.00000000,2,82
824,Finish,79.00000000,1,81
824,Obstacle,0.00000000,0,999
824,Finish + Obstacle,77.00000000,2,79
825,Finish,79.00000000,3,81
825,Obstacle,-29.00000000,29,999
825,Finish + Obstacle,78.00000000,1,81
826,Finish,79.00000000,0,79
826,Obstacle,-18.00000000,18,999
826,Finish + Obstacle,75.00000000,4,81
827,Finish,79.00000000,1,79
827,Obstacle,-20.00000000,20,999
827,Finish + Obstacle,77.00000000,2,79
828,Finish,79.00000000,3,79
828,Obstacle,-3.00000000,3,999
828,Finish + Obstacle,77.00000000,2,79
829,Finish,79.00000000,1,81
829,Obstacle,-19.00000000,19,999
829,Finish + Obstacle,76.00000000,3,83
830,Finish,79.00000000,1,80
830,Obstacle,-23.00000000,23,999
830,Finish + Obstacle,77.00000000,2,79
831,Finish,79.00000000,2,79
831,Obstacle,-9.00000000,9,999
831,Finish + Obstacle,78.00000000,1,79
832,Finish,79.00000000,5,79
832,Obstacle,-13.00000000,13,999
832,Finish + Obstacle,77.00000000,2,79
833,Finish,79.00000000,1,81
833,Obstacle,-6.00000000,6,999
833,Finish + Obstacle,78.00000000,1,79
834,Finish,79.00000000,3,79
834,Obstacle,-22.00000000,22,999
834,Finish + Obstacle,75.00000000,4,79
835,Finish,79.00000000,1,81
835,Obstacle,-20.00000000,20,999
835,Finish + Obstacle,78.00000000,1,79
836,Finish,79.00000000,1,79
836,Obstacle,-28.00000000,28,999
836,Finish + Obstacle,79.00000000,0,79
837,Finish,79.00000000,2,85
837,Obstacle,-43.00000000,43,999
837,Finish + Obstacle,76.00000000,3,81
838,Finish,79.00000000,2,79
838,Obstacle,-33.00000000,33,999
838,Finish + Obstacle,77.00000000,2,80
839,Finish,79.00000000,3,79
839,Obstacle,-18.00000000,18,999
839,Finish + Obstacle,79.00000000,0,80
840,Finish,79.00000000,1,79
840,Obstacle,-32.00000000,32,999
840,Finish + Obstacle,75.00000000,4,82
841,Finish,79.00000000,2,82
841,Obstacle,-57.00000000,57,999
841,Finish + Obstacle,76.00000000,3,79
842,Finish,79.00000000,0,80
842,Obstacle,-1.00000000,1,999
842,Finish + Obstacle,79.00000000,0,79
843,Finish,79.00000000,2,79
843,Obstacle,-45.00000000,45,999
843,Finish + Obstacle,78.00000000,1,79
844,Finish,79.00000000,3,79
844,Obstacle,-7.00000000,7,999
844,Finish + Obstacle,75.00000000,4,79
845,Finish,79.00000000,4,81
845,Obstacle,-9.00000000,9,999
845,Finish + Obstacle,79.00000000,0,81
846,Finish,79.00000000,1,79
846,Obstacle,-42.00000000,42,999
846,Finish + Obstacle,76.00000000,3,79
847,Finish,79.00000000,2,79
847,Obstacle,-26.00000000,26,999
847,Finish + Obstacle,78.00000000,1,80
848,Finish,79.00000000,3,80
848,Obstacle,-1.00000000,1,999
848,Finish + Obstacle,77.00000000,2,79
849,Finish,79.00000000,4,79
849,Obstacle,-13.00000000,13,999
849,Finish + Obstacle,75.00000000,4,80
850,Finish,79.00000000,5,80
850,Obstacle,-6.00000000,6,999
850,Finish + Obstacle,79.00000000,0,81
851,Finish,79.00000000,1,81
851,Obstacle,-15.00000000,15,999
851,Finish + Obstacle,76.00000000,3,81
852,Finish,79.00000000,8,81
852,Obstacle,-4.00000000,4,999
852,Finish + Obstacle,77.00000000,2,79
853,Finish,79.00000000,2,82
853,Obstacle,-5.00000000,5,999
853,Finish + Obstacle,75.00000000,4,81
854,Finish,79.00000000,3,82
854,Obstacle,-16.00000000,16,999
854,Finish + Obstacle,76.00000000,3,80
855,Finish,79.00000000,4,81
855,Obstacle,-30.00000000,30,999
855,Finish + Obstacle,79.00000000,0,80
856,Finish,79.00000000,3,79
856,Obstacle,-15.00000000,15,999
856,Finish + Obstacle,75.00000000,4,81
857,Finish,79.00000000,3,79
857,Obstacle,-20.00000000,20,999
857,Finish + Obstacle,78.00000000,1,79
858,Finish,79.00000000,4,80
858,Obstacle,-12.00000000,12,999
858,Finish + Obstacle,77.00000000,2,79
859,Finish,79.00000000,3,79
859,Obstacle,-24.00000000,24,999
859,Finish + Obstacle,78.00000000,1,82
860,Finish,79.00000000,4,81
860,Obstacle,-15.00000000,15,999
860,Finish + Obstacle,78.00000000,1,79
861,Finish,79.00000000,3,81
861,Obstacle,-44.00000000,44,999
861,Finish + Obstacle,76.00000000,3,80
862,Finish,79.00000000,3,79
862,Obstacle,-20.00000000,20,999
862,Finish + Obstacle,76.00000000,3,79
863,Finish,79.00000000,0,80
863,Obstacle,-23.00000000,23,999
863,Finish + Obstacle,76.00000000,3,79
864,Finish,79.00000000,3,80
864,Obstacle,-2.00000000,2,999
864,Finish + Obstacle,79.00000000,0,81
865,Finish,79.00000000,2,79
865,Obstacle,-62.00000000,62,999
865,Finish + Obstacle,77.00000000,2,79
866,Finish,79.00000000,0,79
866,Obstacle,-43.00000000,43,999
866,Finish + Obstacle,77.00000000,2,81
867,Finish,79.00000000,2,81
867,Obstacle,-23.00000000,23,999
867,Finish + Obstacle,76.00000000,3,79
868,Finish,79.00000000,0,80
868,Obstacle,-21.00000000,21,999
868,Finish + Obstacle,77.00000000,2,79
869,Finish,79.00000000,4,80
869,Obstacle,-24.00000000,24,999
869,Finish + Obstacle,77.00000000,2,79
870,Finish,79.00000000,1,80
870,Obstacle,-3.00000000,3,999
870,Finish + Obstacle,79.00000000,0,79
871,Finish,79.00000000,1,79
871,Obstacle,-83.00000000,83,999
871,Finish + Obstacle,76.00000000,3,80
872,Finish,79.00000000,3,81
872,Obstacle,-9.00000000,9,999
872,Finish + Obstacle,77.00000000,2,82
873,Finish,79.00000000,0,81
873,Obstacle,-21.00000000,21,999
873,Finish + Obstacle,77.00000000,2,79
874,Finish,79.00000000,1,79
874,Obstacle,-17.00000000,17,999
874,Finish + Obstacle,78.00000000,1,83
875,Finish,79.00000000,3,83
875,Obstacle,-27.00000000,27,999
875,Finish + Obstacle,78.00000000,1,80
876,Finish,79.00000000,3,79
876,Obstacle,-31.00000000,31,999
876,Finish + Obstacle,79.00000000,0,79
877,Finish,79.00000000,4,83
877,Obstacle,-18.00000000,18,999
877,Finish + Obstacle,79.00000000,0,79
878,Finish,79.00000000,1,79
878,Obstacle,-20.00000000,20,999
878,Finish + Obstacle,77.00000000,2,81
879,Finish,79.00000000,0,79
879,Obstacle,0.00000000,0,999
879,Finish + Obstacle,76.00000000,3,80
880,Finish,79.00000000,2,79
880,Obstacle,-24.00000000,24,999
880,Finish + Obstacle,78.00000000,1,82
881,Finish,79.00000000,1,87
881,Obstacle,-10.00000000,10,999
881,Finish + Obstacle,78.00000000,1,79
882,Finish,79.00000000,3,79
882,Obstacle,-39.00000000,39,999
882,Finish + Obstacle,76.00000000,3,79
883,Finish,79.00000000,4,79
883,Obstacle,-10.00000000,10,999
883,Finish + Obstacle,79.00000000,0,81
884,Finish,79.00000000,1,79
884,Obstacle,-8.00000000,8,999
884,Finish + Obstacle,77.00000000,2,79
885,Finish,79.00000000,2,79
885,Obstacle,-42.00000000,42,999
885,Finish + Obstacle,79.00000000,0,79
886,Finish,79.00000000,2,80
886,Obstacle,-18.00000000,18,999
886,Finish + Obstacle,78.00000000,1,79
887,Finish,79.00000000,2,79
887,Obstacle,-24.00000000,24,999
887,Finish + Obstacle,79.00000000,0,79
888,Finish,79.00000000,2,79
888,Obstacle,-7.00000000,7,999
888,Finish + Obstacle,77.00000000,2,80
889,Finish,79.00000000,2,79
889,Obstacle,-33.00000000,33,999
889,Finish + Obstacle,77.00000000,2,80
890,Finish,79.00000000,3,79
890,Obstacle,-5.00000000,5,999
890,Finish + Obstacle,76.00000000,3,81
891,Finish,79.00000000,1,79
891,Obstacle,-16.00000000,16,999
891,Finish + Obstacle,77.00000000,2,79
892,Finish,79.00000000,0,81
892,Obstacle,-40.00000000,40,999
892,Finish + Obstacle,73.00000000,6,83
893,Finish,79.00000000,1,81
893,Obstacle,-29.00000000,29,999
893,Finish + Obstacle,77.00000000,2,81
894,Finish,79.00000000,1,79
894,Obstacle,-12.00000000,12,999
894,Finish + Obstacle,75.00000000,4,79
895,Finish,79.00000000,2,80
895,Obstacle,0.00000000,0,999
895,Finish + Obstacle,77.00000000,2,79
896,Finish,79.00000000,2,79
896,Obstacle,-14.00000000,14,999
896,Finish + Obstacle,77.00000000,2,83
897,Finish,79.00000000,2,79
897,Obstacle,0.00000000,0,999
897,Finish + Obstacle,77.00000000,2,80
898,Finish,79.00000000,1,79
898,Obstacle,-22.00000000,22,999
898,Finish + Obstacle,77.00000000,2,81
899,Finish,79.00000000,3,80
899,Obstacle,-6.00000000,6,999
899,Finish + Obstacle,77.00000000,2,79
900,Finish,79.00000000,3,80
900,Obstacle,-31.00000000,31,999
900,Finish + Obstacle,77.00000000,2,81
901,Finish,79.00000000,3,79
901,Obstacle,-13.00000000,13,999
901,Finish + Obstacle,78.00000000,1,81
902,Finish,79.00000000,2,79
902,Obstacle,0.00000000,0,999
902,Finish + Obstacle,78.00000000,1,80
903,Finish,79.00000000,1,79
903,Obstacle,-22.00000000,22,999
903,Finish + Obstacle,79.00000000,0,79
904,Finish,79.00000000,2,79
904,Obstacle,-33.00000000,33,999
904,Finish + Obstacle,79.00000000,0,81
905,Finish,79.00000000,1,81
905,Obstacle,-13.00000000,13,999
905,Finish + Obstacle,75.00000000,4,79
906,Finish,79.00000000,2,79
906,Obstacle,0.00000000,0,999
906,Finish + Obstacle,79.00000000,0,79
907,Finish,79.00000000,3,79
907,Obstacle,-1.00000000,1,999
907,Finish + Obstacle,77.00000000,2,80
908,Finish,79.00000000,3,80
908,Obstacle,-20.00000000,20,999
908,Finish + Obstacle,76.00000000,3,79
909,Finish,79.00000000,0,82
909,Obstacle,-26.00000000,26,999
909,Finish + Obstacle,78.00000000,1,79
910,Finish,79.00000000,2,80
910,Obstacle,-6.00000000,6,999
910,Finish + Obstacle,76.00000000,3,79
911,Finish,79.00000000,4,79
911,Obstacle,-11.00000000,11,999
911,Finish + Obstacle,77.00000000,2,79
912,Finish,79.00000000,1,79
912,Obstacle,-25.00000000,25,999
912,Finish + Obstacle,76.00000000,3,79
913,Finish,79.00000000,3,80
913,Obstacle,-13.00000000,13,999
913,Finish + Obstacle,74.00000000,5,81
914,Finish,79.00000000,5,79
914,Obstacle,-13.00000000,13,999
914,Finish + Obstacle,79.00000000,0,79
915,Finish,79.00000000,1,79
915,Obstacle,-24.00000000,24,999
915,Finish + Obstacle,76.00000000,3,80
916,Finish,79.00000000,1,80
916,Obstacle,-35.00000000,35,999
916,Finish + Obstacle,72.00000000,7,80
917,Finish,79.00000000,1,79
917,Obstacle,-36.00000000,36,999
917,Finish + Obstacle,78.00000000,1,80
918,Finish,79.00000000,3,79
918,Obstacle,-18.00000000,18,999
918,Finish + Obstacle,76.00000000,3,79
919,Finish,79.00000000,1,79
919,Obstacle,-9.00000000,9,999
919,Finish + Obstacle,77.00000000,2,79
920,Finish,79.00000000,4,79
920,Obstacle,-5.00000000,5,999
920,Finish + Obstacle,79.00000000,0,79
921,Finish,79.00000000,2,82
921,Obstacle,0.00000000,0,999
921,Finish + Obstacle,79.00000000,0,81
922,Finish,79.00000000,4,82
922,Obstacle,-5.00000000,5,999
922,Finish + Obstacle,77.00000000,2,79
923,Finish,79.00000000,3,79
923,Obstacle,-8.00000000,8,999
923,Finish + Obstacle,74.00000000,5,79
924,Finish,79.00000000,3,79
924,Obstacle,-25.00000000,25,999
924,Finish + Obstacle,78.00000000,1,79
925,Finish,79.00000000,2,80
925,Obstacle,-50.00000000,50,999
925,Finish + Obstacle,79.00000000,0,80
926,Finish,79.00000000,4,79
926,Obstacle,-17.00000000,17,999
926,Finish + Obstacle,79.00000000,0,79
927,Finish,79.00000000,2,79
927,Obstacle,-26.00000000,26,999
927,Finish + Obstacle,76.00000000,3,79
928,Finish,79.00000000,2,81
928,Obstacle,-44.00000000,44,999
928,Finish + Obstacle,78.00000000,1,79
929,Finish,79.00000000,1,79
929,Obstacle,-26.00000000,26,999
929,Finish + Obstacle,76.00000000,3,80
930,Finish,79.00000000,2,79
930,Obstacle,-50.00000000,50,999
930,Finish + Obstacle,77.00000000,2,79
931,Finish,79.00000000,1,79
931,Obstacle,-1.00000000,1,999
931,Finish + Obstacle,76.00000000,3,82
932,Finish,79.00000000,4,79
932,Obstacle,-12.00000000,12,999
932,Finish + Obstacle,72.00000000,7,82
933,Finish,79.00000000,1,80
933,Obstacle,-17.00000000,17,999
933,Finish + Obstacle,79.00000000,0,79
934,Finish,79.00000000,1,79
934,Obstacle,-25.00000000,25,999
934,Finish + Obstacle,78.00000000,1,79
935,Finish,79.00000000,1,79
935,Obstacle,-27.00000000,27,999
935,Finish + Obstacle,77.00000000,2,79
936,Finish,79.00000000,1,80
936,Obstacle,0.00000000,0,999
936,Finish + Obstacle,79.00000000,0,79
937,Finish,79.00000000,1,79
937,Obstacle,-22.00000000,22,999
937,Finish + Obstacle,77.00000000,2,79
938,Finish,79.00000000,4,81
938,Obstacle,-25.00000000,25,999
938,Finish + Obstacle,78.00000000,1,79
939,Finish,79.00000000,2,79
939,Obstacle,-32.00000000,32,999
939,Finish + Obstacle,77.00000000,2,79
940,Finish,79.00000000,3,79
940,Obstacle,0.00000000,0,999
940,Finish + Obstacle,78.00000000,1,79
941,Finish,79.00000000,0,79
941,Obstacle,-13.00000000,13,999
941,Finish + Obstacle,77.00000000,2,79
942,Finish,79.00000000,2,79
942,Obstacle,-20.00000000,20,999
942,Finish + Obstacle,78.00000000,1,82
943,Finish,79.00000000,1,80
943,Obstacle,0.00000000,0,999
943,Finish + Obstacle,75.00000000,4,79
944,Finish,79.00000000,3,80
944,Obstacle,-10.00000000,10,999
944,Finish + Obstacle,78.00000000,1,81
945,Finish,79.00000000,4,80
945,Obstacle,-22.00000000,22,999
945,Finish + Obstacle,78.00000000,1,79
946,Finish,79.00000000,3,81
946,Obstacle,-27.00000000,27,999
946,Finish + Obstacle,76.00000000,3,79
947,Finish,79.00000000,1,84
947,Obstacle,-26.00000000,26,999
947,Finish + Obstacle,77.00000000,2,80
948,Finish,79.00000000,3,79
948,Obstacle,-11.00000000,11,999
948,Finish + Obstacle,76.00000000,3,80
949,Finish,79.00000000,0,80
949,Obstacle,-21.00000000,21,999
949,Finish + Obstacle,77.00000000,2,81
950,Finish,79.00000000,4,79
950,Obstacle,-65.00000000,65,999
950,Finish + Obstacle,76.00000000,3,80
951,Finish,79.00000000,1,80
951,Obstacle,-14.00000000,14,999
951,Finish + Obstacle,77.00000000,2,79
952,Finish,79.00000000,1,79
952,Obstacle,0.00000000,0,999
952,Finish + Obstacle,77.00000000,2,79
953,Finish,79.00000000,2,82
953,Obstacle,-53.00000000,53,999
953,Finish + Obstacle,76.00000000,3,80
954,Finish,79.00000000,3,79
954,Obstacle,-36.00000000,36,999
954,Finish + Obstacle,76.00000000,3,81
955,Finish,79.00000000,1,81
955,Obstacle,-15.00000000,15,999
955,Finish + Obstacle,79.00000000,0,79
956,Finish,79.00000000,0,79
956,Obstacle,-20.00000000,20,999
956,Finish + Obstacle,78.00000000,1,80
957,Finish,79.00000000,1,79
957,Obstacle,-17.00000000,17,999
957,Finish + Obstacle,79.00000000,0,81
958,Finish,79.00000000,0,82
958,Obstacle,-3.00000000,3,999
958,Finish + Obstacle,73.00000000,6,80
959,Finish,79.00000000,4,81
959,Obstacle,-17.00000000,17,999
959,Finish + Obstacle,77.00000000,2,80
960,Finish,79.00000000,3,80
960,Obstacle,-16.00000000,16,999
960,Finish + Obstacle,77.00000000,2,80
961,Finish,79.00000000,1,79
961,Obstacle,-5.00000000,5,999
961,Finish + Obstacle,74.00000000,5,79
962,Finish,79.00000000,2,79
962,Obstacle,-5.00000000,5,999
962,Finish + Obstacle,77.00000000,2,79
963,Finish,79.00000000,5,79
963,Obstacle,-1.00000000,1,999
963,Finish + Obstacle,78.00000000,1,81
964,Finish,79.00000000,1,79
964,Obstacle,-6.00000000,6,999
964,Finish + Obstacle,78.00000000,1,79
965,Finish,79.00000000,1,81
965,Obstacle,-4.00000000,4,999
965,Finish + Obstacle,78.00000000,1,80
966,Finish,79.00000000,2,79
966,Obstacle,-38.00000000,38,999
966,Finish + Obstacle,75.00000000,4,80
967,Finish,79.00000000,1,79
967,Obstacle,-25.00000000,25,999
967,Finish + Obstacle,79.00000000,0,79
968,Finish,79.00000000,2,82
968,Obstacle,-19.00000000,19,999
968,Finish + Obstacle,79.00000000,0,82
969,Finish,79.00000000,2,79
969,Obstacle,-4.00000000,4,999
969,Finish + Obstacle,77.00000000,2,81
970,Finish,79.00000000,2,79
970,Obstacle,-23.00000000,23,999
970,Finish + Obstacle,77.00000000,2,81
971,Finish,79.00000000,2,79
971,Obstacle,-31.00000000,31,999
971,Finish + Obstacle,77.00000000,2,79
972,Finish,79.00000000,0,81
972,Obstacle,-33.00000000,33,999
972,Finish + Obstacle,79.00000000,0,80
973,Finish,79.00000000,1,83
973,Obstacle,-16.00000000,16,999
973,Finish + Obstacle,77.00000000,2,79
974,Finish,79.00000000,2,79
974,Obstacle,-30.00000000,30,999
974,Finish + Obstacle,77.00000000,2,81
975,Finish,79.00000000,1,80
975,Obstacle,-18.00000000,18,999
975,Finish + Obstacle,77.00000000,2,80
976,Finish,79.00000000,1,79
976,Obstacle,-14.00000000,14,999
976,Finish + Obstacle,78.00000000,1,79
977,Finish,79.00000000,3,79
977,Obstacle,-25.00000000,25,999
977,Finish + Obstacle,78.00000000,1,80
978,Finish,79.00000000,2,80
978,Obstacle,-10.00000000,10,999
978,Finish + Obstacle,79.00000000,0,80
979,Finish,79.00000000,1,81
979,Obstacle,-26.00000000,26,999
